timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-02-20T15:50:00Z,67.4,0.0,Fitbit App
2026-02-20T15:55:00Z,76.7,0.0,Fitbit App
2026-02-20T16:00:00Z,77.3,0.0,Fitbit App
2026-02-20T16:05:00Z,65.3,0.0,Fitbit App
2026-02-20T16:10:00Z,66.0,0.0,Fitbit App
2026-02-20T16:15:00Z,39.7,0.0,Fitbit App
2026-02-20T16:20:00Z,47.6,0.0,Fitbit App
2026-02-20T16:25:00Z,38.2,0.0,Fitbit App
2026-02-20T16:30:00Z,56.9,0.0,Fitbit App
2026-02-20T16:35:00Z,70.2,0.0,Fitbit App
2026-02-20T16:40:00Z,81.6,0.0,Fitbit App
2026-02-20T16:45:00Z,73.2,0.0,Fitbit App
2026-02-20T16:50:00Z,77.0,0.0,Fitbit App
2026-02-20T17:05:00Z,73.8,0.0,Fitbit App
2026-02-21T09:25:00Z,50.4,0.0,Fitbit App
2026-02-21T09:30:00Z,34.7,0.0,Fitbit App
2026-02-21T09:35:00Z,28.9,0.0,Fitbit App
2026-02-21T09:40:00Z,31.4,0.0,Fitbit App
2026-02-21T09:45:00Z,27.0,0.0,Fitbit App
2026-02-21T09:50:00Z,29.1,0.0,Fitbit App
2026-02-21T09:55:00Z,27.8,0.0,Fitbit App
2026-02-21T10:00:00Z,30.3,0.0,Fitbit App
2026-02-21T10:05:00Z,28.9,0.0,Fitbit App
2026-02-21T10:10:00Z,30.8,0.0,Fitbit App
2026-02-21T10:15:00Z,29.9,0.0,Fitbit App
2026-02-21T10:20:00Z,30.3,0.0,Fitbit App
2026-02-21T10:25:00Z,30.8,0.0,Fitbit App
2026-02-21T10:30:00Z,33.7,0.0,Fitbit App
2026-02-21T10:35:00Z,33.1,0.0,Fitbit App
2026-02-21T10:40:00Z,31.4,0.0,Fitbit App
2026-02-21T10:45:00Z,31.9,0.0,Fitbit App
2026-02-21T10:50:00Z,32.0,0.0,Fitbit App
2026-02-21T10:55:00Z,30.5,0.0,Fitbit App
2026-02-21T11:00:00Z,44.6,0.0,Fitbit App
2026-02-21T11:05:00Z,15.6,0.0,Fitbit App
2026-02-21T11:10:00Z,22.8,0.0,Fitbit App
2026-02-21T11:15:00Z,29.5,0.0,Fitbit App
2026-02-21T11:20:00Z,39.4,0.0,Fitbit App
2026-02-21T11:25:00Z,40.6,0.0,Fitbit App
2026-02-21T11:35:00Z,43.9,0.0,Fitbit App
2026-02-21T11:40:00Z,37.4,0.0,Fitbit App
2026-02-21T11:45:00Z,35.4,0.0,Fitbit App
2026-02-21T11:50:00Z,32.4,0.0,Fitbit App
2026-02-21T12:00:00Z,54.7,0.0,Fitbit App
2026-02-21T12:05:00Z,51.5,0.0,Fitbit App
2026-02-21T12:10:00Z,42.6,0.0,Fitbit App
2026-02-21T12:15:00Z,40.7,0.0,Fitbit App
2026-02-21T12:20:00Z,37.3,0.0,Fitbit App
2026-02-21T12:25:00Z,38.8,0.0,Fitbit App
2026-02-21T12:30:00Z,39.4,0.0,Fitbit App
2026-02-21T12:35:00Z,58.9,0.0,Fitbit App
2026-02-21T12:40:00Z,17.7,0.0,Fitbit App
2026-02-21T12:45:00Z,18.7,0.0,Fitbit App
2026-02-21T12:50:00Z,31.6,0.0,Fitbit App
2026-02-21T12:55:00Z,38.8,0.0,Fitbit App
2026-02-21T13:00:00Z,41.1,0.0,Fitbit App
2026-02-21T13:05:00Z,39.0,0.0,Fitbit App
2026-02-21T13:10:00Z,40.4,0.0,Fitbit App
2026-02-21T13:15:00Z,36.5,0.0,Fitbit App
2026-02-21T13:20:00Z,40.2,0.0,Fitbit App
2026-02-21T13:30:00Z,65.7,0.0,Fitbit App
2026-02-21T13:35:00Z,20.2,0.0,Fitbit App
2026-02-21T14:20:00Z,212.1,0.0,Fitbit App
2026-02-21T14:25:00Z,75.9,0.0,Fitbit App
2026-02-21T14:30:00Z,67.1,0.0,Fitbit App
2026-02-21T14:35:00Z,61.5,0.0,Fitbit App
2026-02-21T14:40:00Z,61.1,0.0,Fitbit App
2026-02-21T14:45:00Z,54.4,0.0,Fitbit App
2026-02-21T14:50:00Z,54.3,0.0,Fitbit App
2026-02-21T15:00:00Z,105.3,0.0,Fitbit App
2026-02-21T15:05:00Z,94.3,0.0,Fitbit App
2026-02-21T15:10:00Z,34.7,0.0,Fitbit App
2026-02-21T15:20:00Z,30.6,0.0,Fitbit App
2026-02-21T15:25:00Z,34.3,0.0,Fitbit App
2026-02-21T15:30:00Z,39.0,0.0,Fitbit App
2026-02-21T15:35:00Z,27.3,0.0,Fitbit App
2026-02-21T15:40:00Z,36.2,0.0,Fitbit App
2026-02-21T15:45:00Z,36.9,0.0,Fitbit App
2026-02-21T15:50:00Z,32.7,0.0,Fitbit App
2026-02-21T15:55:00Z,40.0,0.0,Fitbit App
2026-02-21T16:00:00Z,36.2,0.0,Fitbit App
2026-02-21T16:10:00Z,80.1,0.0,Fitbit App
2026-02-21T16:15:00Z,74.4,0.0,Fitbit App
