timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-10-04T01:25:00Z,15.486,0.0,Fitbit App
2025-10-04T01:30:00Z,35.622,0.0,Fitbit App
2025-10-04T01:35:00Z,22.144,0.0,Fitbit App
2025-10-04T01:40:00Z,15.962,0.0,Fitbit App
2025-10-04T01:45:00Z,17.238,0.0,Fitbit App
2025-10-04T01:50:00Z,22.517,0.0,Fitbit App
2025-10-04T01:55:00Z,22.743,0.0,Fitbit App
2025-10-04T02:10:00Z,34.993,0.0,Fitbit App
2025-10-04T02:15:00Z,34.179,0.0,Fitbit App
2025-10-04T02:20:00Z,38.629,0.0,Fitbit App
2025-10-04T02:25:00Z,38.435,0.0,Fitbit App
2025-10-04T02:30:00Z,28.952,0.0,Fitbit App
2025-10-04T02:35:00Z,21.304,0.0,Fitbit App
2025-10-04T02:40:00Z,16.607,0.0,Fitbit App
2025-10-04T03:05:00Z,34.738,0.0,Fitbit App
2025-10-04T03:10:00Z,33.932,0.0,Fitbit App
2025-10-04T03:15:00Z,29.23,0.0,Fitbit App
2025-10-04T03:20:00Z,26.079,0.0,Fitbit App
2025-10-04T03:25:00Z,25.045,0.0,Fitbit App
2025-10-04T03:40:00Z,65.235,0.0,Fitbit App
2025-10-04T03:45:00Z,34.668,0.0,Fitbit App
2025-10-04T03:50:00Z,23.539,0.0,Fitbit App
2025-10-04T03:55:00Z,28.395,0.0,Fitbit App
2025-10-04T04:00:00Z,29.5,0.0,Fitbit App
2025-10-04T04:05:00Z,36.068,0.0,Fitbit App
2025-10-04T04:10:00Z,28.648,0.0,Fitbit App
2025-10-04T04:15:00Z,24.736,0.0,Fitbit App
2025-10-04T04:20:00Z,35.934,0.0,Fitbit App
2025-10-04T04:25:00Z,43.399,0.0,Fitbit App
2025-10-04T04:30:00Z,46.287,0.0,Fitbit App
2025-10-04T04:35:00Z,41.887,0.0,Fitbit App
2025-10-04T04:40:00Z,38.781,0.0,Fitbit App
2025-10-04T04:45:00Z,34.511,0.0,Fitbit App
2025-10-04T04:50:00Z,37.109,0.0,Fitbit App
2025-10-04T04:55:00Z,68.376,0.0,Fitbit App
2025-10-04T05:00:00Z,61.61,0.0,Fitbit App
2025-10-04T05:10:00Z,63.208,0.0,Fitbit App
2025-10-04T05:25:00Z,39.154,0.0,Fitbit App
2025-10-04T05:30:00Z,23.873,0.0,Fitbit App
2025-10-04T05:40:00Z,55.718,0.0,Fitbit App
2025-10-04T05:45:00Z,47.376,0.0,Fitbit App
2025-10-04T05:50:00Z,50.772,0.0,Fitbit App
2025-10-04T05:55:00Z,52.853,0.0,Fitbit App
2025-10-04T06:00:00Z,45.969,0.0,Fitbit App
2025-10-04T06:05:00Z,51.504,0.0,Fitbit App
2025-10-04T06:10:00Z,72.956,0.0,Fitbit App
2025-10-04T06:15:00Z,65.161,0.0,Fitbit App
2025-10-04T06:20:00Z,55.494,0.0,Fitbit App
2025-10-04T06:25:00Z,70.963,0.0,Fitbit App
2025-10-04T06:30:00Z,52.469,0.0,Fitbit App
2025-10-04T06:35:00Z,59.578,0.0,Fitbit App
2025-10-04T06:40:00Z,44.124,0.0,Fitbit App
2025-10-04T06:50:00Z,52.57,0.0,Fitbit App
2025-10-04T06:55:00Z,39.851,0.0,Fitbit App
2025-10-04T07:00:00Z,67.442,0.0,Fitbit App
2025-10-04T07:20:00Z,11.9,0.0,Fitbit App
2025-10-04T07:25:00Z,12.2,0.0,Fitbit App
2025-10-04T07:50:00Z,16.2,0.0,Fitbit App
2025-10-04T07:55:00Z,19.3,0.0,Fitbit App
2025-10-04T08:00:00Z,20.6,0.0,Fitbit App
2025-10-04T08:05:00Z,20.8,0.0,Fitbit App
2025-10-04T08:10:00Z,21.7,0.0,Fitbit App
2025-10-04T08:15:00Z,23.1,0.0,Fitbit App
2025-10-04T08:20:00Z,27.6,0.0,Fitbit App
2025-10-04T08:25:00Z,15.3,0.0,Fitbit App
2025-10-04T08:30:00Z,33.2,0.0,Fitbit App
2025-10-04T08:40:00Z,16.2,0.0,Fitbit App
2025-10-04T08:45:00Z,17.1,0.0,Fitbit App
2025-10-04T08:50:00Z,22.8,0.0,Fitbit App
2025-10-04T08:55:00Z,22.8,0.0,Fitbit App
2025-10-04T09:10:00Z,35.2,0.0,Fitbit App
2025-10-04T09:15:00Z,33.1,0.0,Fitbit App
2025-10-04T09:20:00Z,41.5,0.0,Fitbit App
2025-10-04T09:25:00Z,38.5,0.0,Fitbit App
2025-10-04T09:30:00Z,29.4,0.0,Fitbit App
2025-10-04T09:35:00Z,19.7,0.0,Fitbit App
2025-10-04T09:40:00Z,16.9,0.0,Fitbit App
2025-10-04T10:05:00Z,35.0,0.0,Fitbit App
2025-10-04T10:10:00Z,35.0,0.0,Fitbit App
2025-10-04T10:15:00Z,29.5,0.0,Fitbit App
2025-10-04T10:20:00Z,26.1,0.0,Fitbit App
2025-10-04T10:25:00Z,25.0,0.0,Fitbit App
2025-10-04T10:45:00Z,34.8,0.0,Fitbit App
2025-10-04T10:50:00Z,23.6,0.0,Fitbit App
2025-10-04T10:55:00Z,28.9,0.0,Fitbit App
2025-10-04T11:00:00Z,30.1,0.0,Fitbit App
2025-10-04T11:05:00Z,35.5,0.0,Fitbit App
2025-10-04T11:10:00Z,38.0,0.0,Fitbit App
2025-10-04T11:15:00Z,24.7,0.0,Fitbit App
2025-10-04T11:20:00Z,37.9,0.0,Fitbit App
2025-10-04T11:25:00Z,40.2,0.0,Fitbit App
2025-10-04T11:30:00Z,47.2,0.0,Fitbit App
2025-10-04T11:35:00Z,41.4,0.0,Fitbit App
2025-10-04T11:40:00Z,38.1,0.0,Fitbit App
2025-10-04T11:45:00Z,34.3,0.0,Fitbit App
2025-10-04T11:50:00Z,37.2,0.0,Fitbit App
2025-10-04T11:55:00Z,69.6,0.0,Fitbit App
2025-10-04T12:00:00Z,64.0,0.0,Fitbit App
2025-10-04T12:10:00Z,61.1,0.0,Fitbit App
2025-10-04T12:25:00Z,42.6,0.0,Fitbit App
2025-10-04T12:30:00Z,26.0,0.0,Fitbit App
2025-10-04T12:40:00Z,57.5,0.0,Fitbit App
2025-10-04T12:45:00Z,47.7,0.0,Fitbit App
2025-10-04T12:50:00Z,54.3,0.0,Fitbit App
2025-10-04T12:55:00Z,53.9,0.0,Fitbit App
2025-10-04T13:00:00Z,46.4,0.0,Fitbit App
2025-10-04T13:05:00Z,53.4,0.0,Fitbit App
2025-10-04T13:10:00Z,72.2,0.0,Fitbit App
2025-10-04T13:15:00Z,64.7,0.0,Fitbit App
2025-10-04T13:20:00Z,56.5,0.0,Fitbit App
2025-10-04T13:25:00Z,65.6,0.0,Fitbit App
2025-10-04T13:30:00Z,55.4,0.0,Fitbit App
2025-10-04T13:40:00Z,45.0,0.0,Fitbit App
2025-10-04T13:50:00Z,54.0,0.0,Fitbit App
2025-10-04T13:55:00Z,41.5,0.0,Fitbit App
2025-10-04T14:00:00Z,63.3,0.0,Fitbit App
2025-10-04T23:00:00Z,43.662,0.0,Fitbit App
2025-10-04T23:05:00Z,42.803,0.0,Fitbit App
2025-10-04T23:10:00Z,33.441,0.0,Fitbit App
2025-10-04T23:15:00Z,43.366,0.0,Fitbit App
2025-10-04T23:20:00Z,42.673,0.0,Fitbit App
2025-10-04T23:25:00Z,43.076,0.0,Fitbit App
2025-10-04T23:30:00Z,45.229,0.0,Fitbit App
2025-10-04T23:35:00Z,52.733,0.0,Fitbit App
2025-10-04T23:40:00Z,58.593,0.0,Fitbit App
2025-10-04T23:45:00Z,55.333,0.0,Fitbit App
2025-10-04T23:50:00Z,47.852,0.0,Fitbit App
2025-10-04T23:55:00Z,42.793,0.0,Fitbit App
2025-10-05T00:00:00Z,67.211,0.0,Fitbit App
2025-10-05T00:05:00Z,72.522,0.0,Fitbit App
2025-10-05T00:10:00Z,48.975,0.0,Fitbit App
2025-10-05T00:15:00Z,43.628,0.0,Fitbit App
2025-10-05T00:20:00Z,37.023,0.0,Fitbit App
2025-10-05T00:25:00Z,39.743,0.0,Fitbit App
2025-10-05T00:30:00Z,51.531,0.0,Fitbit App
2025-10-05T00:35:00Z,54.018,0.0,Fitbit App
2025-10-05T00:40:00Z,59.53,0.0,Fitbit App
2025-10-05T00:45:00Z,53.501,0.0,Fitbit App
2025-10-05T00:50:00Z,53.023,0.0,Fitbit App
2025-10-05T00:55:00Z,54.058,0.0,Fitbit App
2025-10-05T01:00:00Z,59.806,0.0,Fitbit App
2025-10-05T01:05:00Z,68.584,0.0,Fitbit App
2025-10-05T01:10:00Z,65.096,0.0,Fitbit App
2025-10-05T01:15:00Z,73.412,0.0,Fitbit App
2025-10-05T01:20:00Z,45.821,0.0,Fitbit App
2025-10-05T01:25:00Z,64.998,0.0,Fitbit App
2025-10-05T01:30:00Z,61.047,0.0,Fitbit App
2025-10-05T01:35:00Z,60.379,0.0,Fitbit App
2025-10-05T01:40:00Z,59.007,0.0,Fitbit App
2025-10-05T01:45:00Z,55.965,0.0,Fitbit App
2025-10-05T01:50:00Z,66.635,0.0,Fitbit App
2025-10-05T01:55:00Z,71.329,0.0,Fitbit App
2025-10-05T02:00:00Z,94.078,0.0,Fitbit App
2025-10-05T02:05:00Z,78.955,0.0,Fitbit App
2025-10-05T02:10:00Z,63.492,0.0,Fitbit App
2025-10-05T02:15:00Z,78.773,0.0,Fitbit App
2025-10-05T02:30:00Z,77.21,0.0,Fitbit App
2025-10-05T02:35:00Z,37.679,0.0,Fitbit App
2025-10-05T02:40:00Z,47.451,0.0,Fitbit App
2025-10-05T02:45:00Z,58.524,0.0,Fitbit App
2025-10-05T02:50:00Z,69.657,0.0,Fitbit App
2025-10-05T02:55:00Z,72.883,0.0,Fitbit App
2025-10-05T03:00:00Z,59.845,0.0,Fitbit App
2025-10-05T03:05:00Z,80.658,0.0,Fitbit App
2025-10-05T03:10:00Z,75.052,0.0,Fitbit App
2025-10-05T03:15:00Z,65.17,0.0,Fitbit App
2025-10-05T03:20:00Z,60.691,0.0,Fitbit App
2025-10-05T03:25:00Z,68.217,0.0,Fitbit App
2025-10-05T03:30:00Z,73.035,0.0,Fitbit App
2025-10-05T03:35:00Z,57.518,0.0,Fitbit App
2025-10-05T03:40:00Z,57.704,0.0,Fitbit App
2025-10-05T03:45:00Z,77.577,0.0,Fitbit App
2025-10-05T03:50:00Z,70.128,0.0,Fitbit App
2025-10-05T03:55:00Z,51.745,0.0,Fitbit App
2025-10-05T04:00:00Z,30.658,0.0,Fitbit App
2025-10-05T04:05:00Z,25.623,0.0,Fitbit App
2025-10-05T04:10:00Z,48.734,0.0,Fitbit App
2025-10-05T04:15:00Z,37.923,0.0,Fitbit App
2025-10-05T04:20:00Z,31.403,0.0,Fitbit App
2025-10-05T04:25:00Z,81.515,0.0,Fitbit App
2025-10-05T04:30:00Z,59.124,0.0,Fitbit App
2025-10-05T04:35:00Z,68.672,0.0,Fitbit App
2025-10-05T04:40:00Z,69.814,0.0,Fitbit App
2025-10-05T04:45:00Z,56.34,0.0,Fitbit App
2025-10-05T04:50:00Z,54.007,0.0,Fitbit App
2025-10-05T04:55:00Z,53.389,0.0,Fitbit App
2025-10-05T05:00:00Z,55.296,0.0,Fitbit App
2025-10-05T05:05:00Z,51.383,0.0,Fitbit App
2025-10-05T05:10:00Z,55.503,0.0,Fitbit App
2025-10-05T05:15:00Z,53.573,0.0,Fitbit App
2025-10-05T05:20:00Z,72.588,0.0,Fitbit App
2025-10-05T05:25:00Z,82.709,0.0,Fitbit App
2025-10-05T05:30:00Z,85.095,0.0,Fitbit App
2025-10-05T05:35:00Z,75.674,0.0,Fitbit App
2025-10-05T05:45:00Z,81.97,0.0,Fitbit App
2025-10-05T05:50:00Z,65.082,0.0,Fitbit App
2025-10-05T05:55:00Z,75.107,0.0,Fitbit App
2025-10-05T06:00:00Z,44.1,0.0,Fitbit App
2025-10-05T06:05:00Z,43.3,0.0,Fitbit App
2025-10-05T06:10:00Z,32.5,0.0,Fitbit App
2025-10-05T06:15:00Z,44.0,0.0,Fitbit App
2025-10-05T06:20:00Z,46.6,0.0,Fitbit App
2025-10-05T06:25:00Z,42.6,0.0,Fitbit App
2025-10-05T06:30:00Z,44.7,0.0,Fitbit App
2025-10-05T06:35:00Z,53.3,0.0,Fitbit App
2025-10-05T06:40:00Z,57.7,0.0,Fitbit App
2025-10-05T06:45:00Z,57.5,0.0,Fitbit App
2025-10-05T06:50:00Z,48.0,0.0,Fitbit App
2025-10-05T06:55:00Z,43.1,0.0,Fitbit App
2025-10-05T07:00:00Z,68.9,0.0,Fitbit App
2025-10-05T07:05:00Z,74.1,0.0,Fitbit App
2025-10-05T07:10:00Z,50.1,0.0,Fitbit App
2025-10-05T07:15:00Z,43.8,0.0,Fitbit App
2025-10-05T07:20:00Z,36.3,0.0,Fitbit App
2025-10-05T07:25:00Z,40.0,0.0,Fitbit App
2025-10-05T07:30:00Z,51.2,0.0,Fitbit App
2025-10-05T07:35:00Z,54.0,0.0,Fitbit App
2025-10-05T07:40:00Z,58.6,0.0,Fitbit App
2025-10-05T07:45:00Z,53.3,0.0,Fitbit App
2025-10-05T07:50:00Z,52.9,0.0,Fitbit App
2025-10-05T07:55:00Z,54.4,0.0,Fitbit App
2025-10-05T08:00:00Z,60.9,0.0,Fitbit App
2025-10-05T08:05:00Z,68.9,0.0,Fitbit App
2025-10-05T08:10:00Z,64.9,0.0,Fitbit App
2025-10-05T08:15:00Z,71.1,0.0,Fitbit App
2025-10-05T08:20:00Z,45.2,0.0,Fitbit App
2025-10-05T08:25:00Z,66.6,0.0,Fitbit App
2025-10-05T08:30:00Z,61.0,0.0,Fitbit App
2025-10-05T08:35:00Z,62.3,0.0,Fitbit App
2025-10-05T08:40:00Z,58.4,0.0,Fitbit App
2025-10-05T08:45:00Z,58.3,0.0,Fitbit App
2025-10-05T08:50:00Z,66.5,0.0,Fitbit App
2025-10-05T08:55:00Z,73.9,0.0,Fitbit App
2025-10-05T09:00:00Z,96.7,0.0,Fitbit App
2025-10-05T09:05:00Z,81.8,0.0,Fitbit App
2025-10-05T09:10:00Z,64.0,0.0,Fitbit App
2025-10-05T09:15:00Z,81.1,0.0,Fitbit App
2025-10-05T09:30:00Z,72.5,0.0,Fitbit App
2025-10-05T09:35:00Z,37.0,0.0,Fitbit App
2025-10-05T09:40:00Z,47.3,0.0,Fitbit App
2025-10-05T09:45:00Z,57.7,0.0,Fitbit App
2025-10-05T09:50:00Z,71.4,0.0,Fitbit App
2025-10-05T09:55:00Z,73.3,0.0,Fitbit App
2025-10-05T10:00:00Z,57.9,0.0,Fitbit App
2025-10-05T10:05:00Z,83.4,0.0,Fitbit App
2025-10-05T10:10:00Z,75.4,0.0,Fitbit App
2025-10-05T10:15:00Z,64.8,0.0,Fitbit App
2025-10-05T10:20:00Z,59.6,0.0,Fitbit App
2025-10-05T10:25:00Z,71.5,0.0,Fitbit App
2025-10-05T10:30:00Z,78.0,0.0,Fitbit App
2025-10-05T10:35:00Z,56.9,0.0,Fitbit App
2025-10-05T10:40:00Z,58.2,0.0,Fitbit App
2025-10-05T10:45:00Z,77.9,0.0,Fitbit App
2025-10-05T10:50:00Z,71.4,0.0,Fitbit App
2025-10-05T10:55:00Z,52.1,0.0,Fitbit App
2025-10-05T11:00:00Z,31.0,0.0,Fitbit App
2025-10-05T11:05:00Z,25.3,0.0,Fitbit App
2025-10-05T11:10:00Z,47.9,0.0,Fitbit App
2025-10-05T11:15:00Z,38.1,0.0,Fitbit App
2025-10-05T11:20:00Z,31.8,0.0,Fitbit App
2025-10-05T11:25:00Z,79.8,0.0,Fitbit App
2025-10-05T11:30:00Z,60.6,0.0,Fitbit App
2025-10-05T11:35:00Z,66.9,0.0,Fitbit App
2025-10-05T11:40:00Z,70.7,0.0,Fitbit App
2025-10-05T11:45:00Z,56.5,0.0,Fitbit App
2025-10-05T11:50:00Z,55.8,0.0,Fitbit App
2025-10-05T11:55:00Z,53.5,0.0,Fitbit App
2025-10-05T12:00:00Z,54.8,0.0,Fitbit App
2025-10-05T12:05:00Z,53.9,0.0,Fitbit App
2025-10-05T12:10:00Z,53.5,0.0,Fitbit App
2025-10-05T12:15:00Z,53.0,0.0,Fitbit App
2025-10-05T12:20:00Z,70.0,0.0,Fitbit App
2025-10-05T12:25:00Z,82.2,0.0,Fitbit App
2025-10-05T12:30:00Z,86.2,0.0,Fitbit App
2025-10-05T12:35:00Z,86.5,0.0,Fitbit App
2025-10-05T12:45:00Z,76.0,0.0,Fitbit App
2025-10-05T12:50:00Z,67.9,0.0,Fitbit App
2025-10-05T13:00:00Z,71.0,0.0,Fitbit App
2025-10-05T13:05:00Z,85.9,0.0,Fitbit App
2025-10-05T13:10:00Z,75.9,0.0,Fitbit App
2025-10-05T13:15:00Z,50.0,0.0,Fitbit App
2025-10-05T13:20:00Z,36.9,0.0,Fitbit App
2025-10-05T13:25:00Z,60.2,0.0,Fitbit App
2025-10-05T23:40:00Z,41.933,0.0,Fitbit App
2025-10-05T23:45:00Z,47.939,0.0,Fitbit App
2025-10-05T23:50:00Z,62.264,0.0,Fitbit App
2025-10-05T23:55:00Z,49.492,0.0,Fitbit App
2025-10-06T00:00:00Z,49.519,0.0,Fitbit App
2025-10-06T00:05:00Z,66.804,0.0,Fitbit App
2025-10-06T00:10:00Z,62.638,0.0,Fitbit App
2025-10-06T00:15:00Z,66.071,0.0,Fitbit App
2025-10-06T00:20:00Z,57.307,0.0,Fitbit App
2025-10-06T00:25:00Z,51.949,0.0,Fitbit App
2025-10-06T00:30:00Z,51.045,0.0,Fitbit App
2025-10-06T00:35:00Z,60.593,0.0,Fitbit App
2025-10-06T00:40:00Z,53.148,0.0,Fitbit App
2025-10-06T00:45:00Z,39.477,0.0,Fitbit App
2025-10-06T00:50:00Z,44.606,0.0,Fitbit App
2025-10-06T00:55:00Z,44.436,0.0,Fitbit App
2025-10-06T01:00:00Z,48.959,0.0,Fitbit App
2025-10-06T01:05:00Z,52.032,0.0,Fitbit App
2025-10-06T01:10:00Z,53.3,0.0,Fitbit App
2025-10-06T01:15:00Z,56.969,0.0,Fitbit App
2025-10-06T01:20:00Z,52.828,0.0,Fitbit App
2025-10-06T01:25:00Z,54.094,0.0,Fitbit App
2025-10-06T01:30:00Z,79.928,0.0,Fitbit App
2025-10-06T01:35:00Z,75.834,0.0,Fitbit App
2025-10-06T01:40:00Z,62.356,0.0,Fitbit App
2025-10-06T01:45:00Z,72.128,0.0,Fitbit App
2025-10-06T01:50:00Z,59.67,0.0,Fitbit App
2025-10-06T01:55:00Z,60.84,0.0,Fitbit App
2025-10-06T02:00:00Z,63.241,0.0,Fitbit App
2025-10-06T02:05:00Z,51.501,0.0,Fitbit App
2025-10-06T02:10:00Z,55.838,0.0,Fitbit App
2025-10-06T02:15:00Z,69.575,0.0,Fitbit App
2025-10-06T02:20:00Z,97.704,0.0,Fitbit App
2025-10-06T02:25:00Z,40.044,0.0,Fitbit App
2025-10-06T02:30:00Z,33.569,0.0,Fitbit App
2025-10-06T02:35:00Z,43.182,0.0,Fitbit App
2025-10-06T02:40:00Z,66.166,0.0,Fitbit App
2025-10-06T02:45:00Z,74.115,0.0,Fitbit App
2025-10-06T02:50:00Z,62.577,0.0,Fitbit App
2025-10-06T02:55:00Z,62.516,0.0,Fitbit App
2025-10-06T03:00:00Z,68.855,0.0,Fitbit App
2025-10-06T03:05:00Z,58.487,0.0,Fitbit App
2025-10-06T03:10:00Z,70.616,0.0,Fitbit App
2025-10-06T03:15:00Z,71.896,0.0,Fitbit App
2025-10-06T03:20:00Z,74.261,0.0,Fitbit App
2025-10-06T03:25:00Z,78.998,0.0,Fitbit App
2025-10-06T03:30:00Z,88.717,0.0,Fitbit App
2025-10-06T03:35:00Z,89.604,0.0,Fitbit App
2025-10-06T03:45:00Z,78.051,0.0,Fitbit App
2025-10-06T03:50:00Z,64.625,0.0,Fitbit App
2025-10-06T03:55:00Z,56.401,0.0,Fitbit App
2025-10-06T04:00:00Z,58.982,0.0,Fitbit App
2025-10-06T04:05:00Z,55.414,0.0,Fitbit App
2025-10-06T04:10:00Z,53.049,0.0,Fitbit App
2025-10-06T04:15:00Z,54.481,0.0,Fitbit App
2025-10-06T04:20:00Z,56.349,0.0,Fitbit App
2025-10-06T04:25:00Z,76.851,0.0,Fitbit App
2025-10-06T04:30:00Z,90.498,0.0,Fitbit App
2025-10-06T04:35:00Z,92.061,0.0,Fitbit App
2025-10-06T04:40:00Z,80.919,0.0,Fitbit App
2025-10-06T04:45:00Z,58.312,0.0,Fitbit App
2025-10-06T04:50:00Z,54.744,0.0,Fitbit App
2025-10-06T04:55:00Z,60.406,0.0,Fitbit App
2025-10-06T05:00:00Z,57.322,0.0,Fitbit App
2025-10-06T05:05:00Z,95.125,0.0,Fitbit App
2025-10-06T05:10:00Z,71.189,0.0,Fitbit App
2025-10-06T05:15:00Z,67.069,0.0,Fitbit App
2025-10-06T05:20:00Z,75.694,0.0,Fitbit App
2025-10-06T05:25:00Z,80.951,0.0,Fitbit App
2025-10-06T05:30:00Z,80.319,0.0,Fitbit App
2025-10-06T05:35:00Z,47.861,0.0,Fitbit App
2025-10-06T05:40:00Z,50.106,0.0,Fitbit App
2025-10-06T05:45:00Z,46.266,0.0,Fitbit App
2025-10-06T05:50:00Z,61.52,0.0,Fitbit App
2025-10-06T05:55:00Z,84.512,0.0,Fitbit App
2025-10-06T06:00:00Z,71.911,0.0,Fitbit App
2025-10-06T06:05:00Z,65.579,0.0,Fitbit App
2025-10-06T06:10:00Z,77.061,0.0,Fitbit App
2025-10-06T06:15:00Z,79.964,0.0,Fitbit App
2025-10-06T06:20:00Z,72.373,0.0,Fitbit App
2025-10-06T06:25:00Z,79.598,0.0,Fitbit App
2025-10-06T06:30:00Z,65.971,0.0,Fitbit App
2025-10-06T06:35:00Z,67.821,0.0,Fitbit App
2025-10-06T06:40:00Z,42.3,0.0,Fitbit App
2025-10-06T06:45:00Z,47.9,0.0,Fitbit App
2025-10-06T06:50:00Z,63.9,0.0,Fitbit App
2025-10-06T06:55:00Z,48.8,0.0,Fitbit App
2025-10-06T07:00:00Z,49.8,0.0,Fitbit App
2025-10-06T07:05:00Z,66.4,0.0,Fitbit App
2025-10-06T07:10:00Z,62.4,0.0,Fitbit App
2025-10-06T07:15:00Z,65.9,0.0,Fitbit App
2025-10-06T07:20:00Z,57.7,0.0,Fitbit App
2025-10-06T07:25:00Z,52.8,0.0,Fitbit App
2025-10-06T07:30:00Z,51.5,0.0,Fitbit App
2025-10-06T07:35:00Z,60.0,0.0,Fitbit App
2025-10-06T07:40:00Z,51.8,0.0,Fitbit App
2025-10-06T07:45:00Z,39.3,0.0,Fitbit App
2025-10-06T07:50:00Z,44.4,0.0,Fitbit App
2025-10-06T07:55:00Z,45.0,0.0,Fitbit App
2025-10-06T08:00:00Z,51.3,0.0,Fitbit App
2025-10-06T08:05:00Z,52.6,0.0,Fitbit App
2025-10-06T08:10:00Z,54.4,0.0,Fitbit App
2025-10-06T08:15:00Z,57.6,0.0,Fitbit App
2025-10-06T08:20:00Z,52.8,0.0,Fitbit App
2025-10-06T08:25:00Z,53.6,0.0,Fitbit App
2025-10-06T08:30:00Z,81.6,0.0,Fitbit App
2025-10-06T08:35:00Z,74.7,0.0,Fitbit App
2025-10-06T08:40:00Z,62.8,0.0,Fitbit App
2025-10-06T08:45:00Z,72.6,0.0,Fitbit App
2025-10-06T08:50:00Z,60.0,0.0,Fitbit App
2025-10-06T08:55:00Z,63.1,0.0,Fitbit App
2025-10-06T09:00:00Z,62.9,0.0,Fitbit App
2025-10-06T09:05:00Z,53.2,0.0,Fitbit App
2025-10-06T09:10:00Z,55.7,0.0,Fitbit App
2025-10-06T09:15:00Z,69.4,0.0,Fitbit App
2025-10-06T09:20:00Z,93.1,0.0,Fitbit App
2025-10-06T09:25:00Z,40.3,0.0,Fitbit App
2025-10-06T09:30:00Z,35.1,0.0,Fitbit App
2025-10-06T09:35:00Z,42.9,0.0,Fitbit App
2025-10-06T09:40:00Z,63.9,0.0,Fitbit App
2025-10-06T09:45:00Z,76.0,0.0,Fitbit App
2025-10-06T09:50:00Z,63.5,0.0,Fitbit App
2025-10-06T09:55:00Z,65.9,0.0,Fitbit App
2025-10-06T10:00:00Z,64.2,0.0,Fitbit App
2025-10-06T10:05:00Z,56.9,0.0,Fitbit App
2025-10-06T10:10:00Z,72.0,0.0,Fitbit App
2025-10-06T10:15:00Z,73.6,0.0,Fitbit App
2025-10-06T10:20:00Z,75.4,0.0,Fitbit App
2025-10-06T10:30:00Z,90.5,0.0,Fitbit App
2025-10-06T10:35:00Z,91.2,0.0,Fitbit App
2025-10-06T10:45:00Z,78.3,0.0,Fitbit App
2025-10-06T10:50:00Z,66.9,0.0,Fitbit App
2025-10-06T10:55:00Z,59.8,0.0,Fitbit App
2025-10-06T11:00:00Z,55.4,0.0,Fitbit App
2025-10-06T11:05:00Z,56.5,0.0,Fitbit App
2025-10-06T11:10:00Z,53.2,0.0,Fitbit App
2025-10-06T11:15:00Z,51.9,0.0,Fitbit App
2025-10-06T11:20:00Z,53.2,0.0,Fitbit App
2025-10-06T11:25:00Z,80.1,0.0,Fitbit App
2025-10-06T11:30:00Z,96.7,0.0,Fitbit App
2025-10-06T11:35:00Z,93.5,0.0,Fitbit App
2025-10-06T11:40:00Z,82.0,0.0,Fitbit App
2025-10-06T11:45:00Z,58.7,0.0,Fitbit App
2025-10-06T11:50:00Z,56.3,0.0,Fitbit App
2025-10-06T11:55:00Z,60.2,0.0,Fitbit App
2025-10-06T12:00:00Z,59.0,0.0,Fitbit App
2025-10-06T12:05:00Z,104.2,0.0,Fitbit App
2025-10-06T12:15:00Z,67.6,0.0,Fitbit App
2025-10-06T12:20:00Z,70.8,0.0,Fitbit App
2025-10-06T12:25:00Z,83.3,0.0,Fitbit App
2025-10-06T12:30:00Z,82.3,0.0,Fitbit App
2025-10-06T12:35:00Z,48.5,0.0,Fitbit App
2025-10-06T12:40:00Z,51.3,0.0,Fitbit App
2025-10-06T12:45:00Z,48.9,0.0,Fitbit App
2025-10-06T12:50:00Z,63.2,0.0,Fitbit App
2025-10-06T12:55:00Z,85.4,0.0,Fitbit App
2025-10-06T13:00:00Z,81.0,0.0,Fitbit App
2025-10-06T13:05:00Z,69.0,0.0,Fitbit App
2025-10-06T13:10:00Z,79.6,0.0,Fitbit App
2025-10-06T13:15:00Z,80.8,0.0,Fitbit App
2025-10-06T13:20:00Z,72.7,0.0,Fitbit App
2025-10-06T13:25:00Z,79.6,0.0,Fitbit App
2025-10-06T13:30:00Z,70.5,0.0,Fitbit App
2025-10-06T13:35:00Z,66.5,0.0,Fitbit App
2025-10-06T13:45:00Z,57.0,0.0,Fitbit App
2025-10-06T13:50:00Z,70.5,0.0,Fitbit App
2025-10-07T01:45:00Z,84.833,0.0,Fitbit App
2025-10-07T01:50:00Z,102.44,0.0,Fitbit App
2025-10-07T01:55:00Z,108.654,0.0,Fitbit App
2025-10-07T02:00:00Z,136.09,0.0,Fitbit App
2025-10-07T02:05:00Z,136.313,0.0,Fitbit App
2025-10-07T02:10:00Z,144.51,0.0,Fitbit App
2025-10-07T02:15:00Z,139.673,0.0,Fitbit App
2025-10-07T02:20:00Z,125.002,0.0,Fitbit App
2025-10-07T02:25:00Z,59.295,0.0,Fitbit App
2025-10-07T02:30:00Z,89.469,0.0,Fitbit App
2025-10-07T02:35:00Z,86.381,0.0,Fitbit App
2025-10-07T02:40:00Z,101.898,0.0,Fitbit App
2025-10-07T02:45:00Z,83.031,0.0,Fitbit App
2025-10-07T02:50:00Z,44.926,0.0,Fitbit App
2025-10-07T02:55:00Z,47.783,0.0,Fitbit App
2025-10-07T03:00:00Z,61.466,0.0,Fitbit App
