timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-01-06T13:50:00Z,87.1,0.0,Fitbit App
2026-01-06T13:55:00Z,92.2,0.0,Fitbit App
2026-01-06T14:00:00Z,100.1,0.0,Fitbit App
2026-01-06T14:05:00Z,111.8,0.0,Fitbit App
2026-01-06T14:10:00Z,87.4,0.0,Fitbit App
2026-01-06T14:15:00Z,83.6,0.0,Fitbit App
2026-01-06T14:20:00Z,74.3,0.0,Fitbit App
2026-01-06T14:25:00Z,86.0,0.0,Fitbit App
2026-01-06T14:35:00Z,84.4,0.0,Fitbit App
2026-01-06T14:40:00Z,85.8,0.0,Fitbit App
2026-01-06T14:45:00Z,88.4,0.0,Fitbit App
2026-01-06T14:50:00Z,118.5,0.0,Fitbit App
2026-01-06T14:55:00Z,98.7,0.0,Fitbit App
2026-01-06T15:00:00Z,71.0,0.0,Fitbit App
2026-01-06T15:05:00Z,45.1,0.0,Fitbit App
2026-01-06T15:10:00Z,66.0,0.0,Fitbit App
2026-01-06T15:15:00Z,68.6,0.0,Fitbit App
2026-01-06T15:20:00Z,104.9,0.0,Fitbit App
2026-01-07T07:50:00Z,42.7,0.0,Fitbit App
2026-01-07T07:55:00Z,44.1,0.0,Fitbit App
2026-01-07T08:00:00Z,33.4,0.0,Fitbit App
2026-01-07T08:05:00Z,30.3,0.0,Fitbit App
2026-01-07T08:10:00Z,23.5,0.0,Fitbit App
2026-01-07T08:15:00Z,21.6,0.0,Fitbit App
2026-01-07T08:20:00Z,24.6,0.0,Fitbit App
2026-01-07T08:25:00Z,25.6,0.0,Fitbit App
2026-01-07T08:30:00Z,23.8,0.0,Fitbit App
2026-01-07T08:35:00Z,24.6,0.0,Fitbit App
2026-01-07T08:40:00Z,25.7,0.0,Fitbit App
2026-01-07T08:45:00Z,53.3,0.0,Fitbit App
2026-01-07T08:50:00Z,52.0,0.0,Fitbit App
2026-01-07T08:55:00Z,52.8,0.0,Fitbit App
2026-01-07T09:00:00Z,48.8,0.0,Fitbit App
2026-01-07T09:05:00Z,42.5,0.0,Fitbit App
2026-01-07T09:10:00Z,38.3,0.0,Fitbit App
2026-01-07T09:15:00Z,46.8,0.0,Fitbit App
2026-01-07T09:20:00Z,50.1,0.0,Fitbit App
2026-01-07T09:25:00Z,55.5,0.0,Fitbit App
2026-01-07T09:30:00Z,56.8,0.0,Fitbit App
2026-01-07T09:35:00Z,60.4,0.0,Fitbit App
2026-01-07T09:40:00Z,58.7,0.0,Fitbit App
2026-01-07T09:45:00Z,63.8,0.0,Fitbit App
2026-01-07T09:50:00Z,74.4,0.0,Fitbit App
2026-01-07T09:55:00Z,72.8,0.0,Fitbit App
2026-01-07T10:00:00Z,39.9,0.0,Fitbit App
2026-01-07T10:05:00Z,53.9,0.0,Fitbit App
2026-01-07T10:10:00Z,45.1,0.0,Fitbit App
2026-01-07T10:15:00Z,49.9,0.0,Fitbit App
2026-01-07T10:20:00Z,49.2,0.0,Fitbit App
2026-01-07T10:25:00Z,56.9,0.0,Fitbit App
2026-01-07T10:35:00Z,81.3,0.0,Fitbit App
2026-01-07T10:40:00Z,90.1,0.0,Fitbit App
2026-01-07T10:45:00Z,92.1,0.0,Fitbit App
2026-01-07T10:50:00Z,92.1,0.0,Fitbit App
2026-01-07T10:55:00Z,84.6,0.0,Fitbit App
2026-01-07T11:00:00Z,80.3,0.0,Fitbit App
2026-01-07T11:05:00Z,66.6,0.0,Fitbit App
2026-01-07T11:10:00Z,62.3,0.0,Fitbit App
2026-01-07T11:15:00Z,40.9,0.0,Fitbit App
2026-01-07T11:20:00Z,72.1,0.0,Fitbit App
2026-01-07T11:25:00Z,74.7,0.0,Fitbit App
2026-01-07T11:30:00Z,96.1,0.0,Fitbit App
2026-01-07T11:35:00Z,117.3,0.0,Fitbit App
2026-01-07T11:40:00Z,113.8,0.0,Fitbit App
2026-01-07T11:45:00Z,149.7,0.0,Fitbit App
2026-01-07T11:50:00Z,95.3,0.0,Fitbit App
2026-01-07T11:55:00Z,80.7,0.0,Fitbit App
2026-01-07T12:00:00Z,80.6,0.0,Fitbit App
2026-01-07T12:05:00Z,86.6,0.0,Fitbit App
2026-01-07T12:10:00Z,80.3,0.0,Fitbit App
2026-01-07T12:15:00Z,80.8,0.0,Fitbit App
2026-01-07T12:20:00Z,79.9,0.0,Fitbit App
2026-01-07T12:25:00Z,76.8,0.0,Fitbit App
2026-01-07T12:30:00Z,70.8,0.0,Fitbit App
2026-01-07T12:35:00Z,117.2,0.0,Fitbit App
2026-01-07T12:40:00Z,106.9,0.0,Fitbit App
2026-01-07T12:45:00Z,83.8,0.0,Fitbit App
2026-01-07T12:50:00Z,89.8,0.0,Fitbit App
2026-01-07T12:55:00Z,80.4,0.0,Fitbit App
2026-01-07T13:00:00Z,68.2,0.0,Fitbit App
2026-01-07T13:05:00Z,99.7,0.0,Fitbit App
2026-01-07T13:10:00Z,94.0,0.0,Fitbit App
2026-01-07T13:15:00Z,86.3,0.0,Fitbit App
2026-01-07T13:20:00Z,94.6,0.0,Fitbit App
2026-01-07T13:25:00Z,84.1,0.0,Fitbit App
2026-01-07T13:30:00Z,101.5,0.0,Fitbit App
2026-01-07T13:35:00Z,83.3,0.0,Fitbit App
2026-01-07T13:45:00Z,93.8,0.0,Fitbit App
2026-01-07T13:50:00Z,84.5,0.0,Fitbit App
2026-01-07T13:55:00Z,54.9,0.0,Fitbit App
2026-01-07T14:00:00Z,89.9,0.0,Fitbit App
2026-01-07T14:05:00Z,98.6,0.0,Fitbit App
2026-01-07T14:10:00Z,119.5,0.0,Fitbit App
2026-01-07T14:40:00Z,70.7,0.0,Fitbit App
2026-01-07T14:55:00Z,103.9,0.0,Fitbit App
2026-01-07T15:00:00Z,103.2,0.0,Fitbit App
2026-01-07T15:05:00Z,95.8,0.0,Fitbit App
2026-01-07T15:10:00Z,94.4,0.0,Fitbit App
2026-01-07T15:15:00Z,99.6,0.0,Fitbit App
2026-01-07T15:20:00Z,98.6,0.0,Fitbit App
2026-01-07T15:25:00Z,96.3,0.0,Fitbit App
2026-01-07T15:30:00Z,125.5,0.0,Fitbit App
2026-01-07T15:35:00Z,106.7,0.0,Fitbit App
2026-01-07T15:40:00Z,113.1,0.0,Fitbit App
2026-01-07T15:45:00Z,114.1,0.0,Fitbit App
2026-01-08T07:30:00Z,28.7,0.0,Fitbit App
2026-01-08T07:35:00Z,32.5,0.0,Fitbit App
2026-01-08T07:40:00Z,41.3,0.0,Fitbit App
2026-01-08T07:45:00Z,40.3,0.0,Fitbit App
2026-01-08T07:50:00Z,30.1,0.0,Fitbit App
2026-01-08T07:55:00Z,24.6,0.0,Fitbit App
2026-01-08T08:00:00Z,24.8,0.0,Fitbit App
2026-01-08T08:05:00Z,23.4,0.0,Fitbit App
2026-01-08T08:10:00Z,24.1,0.0,Fitbit App
2026-01-08T08:15:00Z,35.1,0.0,Fitbit App
2026-01-08T08:20:00Z,25.7,0.0,Fitbit App
2026-01-08T08:25:00Z,25.0,0.0,Fitbit App
2026-01-08T08:30:00Z,24.6,0.0,Fitbit App
2026-01-08T08:35:00Z,24.2,0.0,Fitbit App
2026-01-08T08:40:00Z,23.2,0.0,Fitbit App
2026-01-08T08:45:00Z,23.8,0.0,Fitbit App
2026-01-08T08:55:00Z,30.4,0.0,Fitbit App
2026-01-08T09:00:00Z,17.4,0.0,Fitbit App
2026-01-08T09:05:00Z,56.4,0.0,Fitbit App
2026-01-08T09:10:00Z,39.0,0.0,Fitbit App
2026-01-08T09:15:00Z,50.1,0.0,Fitbit App
2026-01-08T09:20:00Z,36.0,0.0,Fitbit App
2026-01-08T09:25:00Z,29.7,0.0,Fitbit App
2026-01-08T09:30:00Z,26.7,0.0,Fitbit App
2026-01-08T09:35:00Z,27.7,0.0,Fitbit App
2026-01-08T09:40:00Z,35.4,0.0,Fitbit App
2026-01-08T09:45:00Z,34.1,0.0,Fitbit App
2026-01-08T09:55:00Z,67.6,0.0,Fitbit App
2026-01-08T10:00:00Z,70.3,0.0,Fitbit App
2026-01-08T10:05:00Z,51.1,0.0,Fitbit App
2026-01-08T10:10:00Z,44.9,0.0,Fitbit App
2026-01-08T10:15:00Z,42.6,0.0,Fitbit App
2026-01-08T10:20:00Z,51.4,0.0,Fitbit App
2026-01-08T10:25:00Z,55.6,0.0,Fitbit App
2026-01-08T10:30:00Z,46.0,0.0,Fitbit App
2026-01-08T10:35:00Z,52.4,0.0,Fitbit App
2026-01-08T10:40:00Z,54.8,0.0,Fitbit App
2026-01-08T10:45:00Z,50.0,0.0,Fitbit App
2026-01-08T10:50:00Z,64.8,0.0,Fitbit App
2026-01-08T10:55:00Z,53.0,0.0,Fitbit App
2026-01-08T11:10:00Z,55.5,0.0,Fitbit App
2026-01-08T11:15:00Z,54.9,0.0,Fitbit App
2026-01-08T11:20:00Z,92.5,0.0,Fitbit App
2026-01-08T11:25:00Z,99.1,0.0,Fitbit App
2026-01-08T11:30:00Z,47.4,0.0,Fitbit App
2026-01-08T11:35:00Z,31.9,0.0,Fitbit App
2026-01-08T11:40:00Z,45.1,0.0,Fitbit App
2026-01-08T11:45:00Z,40.8,0.0,Fitbit App
2026-01-08T11:50:00Z,67.8,0.0,Fitbit App
2026-01-08T12:00:00Z,46.9,0.0,Fitbit App
2026-01-08T12:05:00Z,47.1,0.0,Fitbit App
2026-01-08T12:10:00Z,42.2,0.0,Fitbit App
2026-01-08T12:15:00Z,40.2,0.0,Fitbit App
2026-01-08T12:20:00Z,67.9,0.0,Fitbit App
2026-01-08T12:25:00Z,59.2,0.0,Fitbit App
2026-01-08T12:30:00Z,57.2,0.0,Fitbit App
2026-01-08T12:35:00Z,69.2,0.0,Fitbit App
2026-01-08T12:40:00Z,113.0,0.0,Fitbit App
2026-01-08T12:50:00Z,80.7,0.0,Fitbit App
2026-01-08T13:05:00Z,53.5,0.0,Fitbit App
2026-01-08T13:10:00Z,62.4,0.0,Fitbit App
2026-01-08T13:15:00Z,27.9,0.0,Fitbit App
2026-01-08T13:20:00Z,47.3,0.0,Fitbit App
2026-01-08T13:25:00Z,64.2,0.0,Fitbit App
2026-01-08T13:30:00Z,57.2,0.0,Fitbit App
2026-01-08T13:35:00Z,98.2,0.0,Fitbit App
2026-01-08T13:40:00Z,49.1,0.0,Fitbit App
2026-01-08T13:45:00Z,36.6,0.0,Fitbit App
2026-01-08T13:50:00Z,54.1,0.0,Fitbit App
2026-01-08T13:55:00Z,84.4,0.0,Fitbit App
2026-01-08T14:00:00Z,94.6,0.0,Fitbit App
2026-01-08T14:05:00Z,90.0,0.0,Fitbit App
2026-01-08T14:10:00Z,74.7,0.0,Fitbit App
2026-01-08T14:15:00Z,77.1,0.0,Fitbit App
2026-01-08T14:20:00Z,79.8,0.0,Fitbit App
2026-01-08T14:25:00Z,68.7,0.0,Fitbit App
2026-01-08T14:35:00Z,95.5,0.0,Fitbit App
2026-01-08T14:40:00Z,96.2,0.0,Fitbit App
2026-01-08T14:45:00Z,75.6,0.0,Fitbit App
2026-01-08T14:50:00Z,110.1,0.0,Fitbit App
2026-01-08T14:55:00Z,75.8,0.0,Fitbit App
2026-01-08T15:00:00Z,62.9,0.0,Fitbit App
2026-01-08T15:05:00Z,66.2,0.0,Fitbit App
2026-01-08T15:10:00Z,56.1,0.0,Fitbit App
2026-01-08T15:15:00Z,54.0,0.0,Fitbit App
2026-01-08T15:20:00Z,39.4,0.0,Fitbit App
2026-01-08T15:25:00Z,91.8,0.0,Fitbit App
2026-01-08T15:30:00Z,91.1,0.0,Fitbit App
2026-01-08T15:35:00Z,63.1,0.0,Fitbit App
2026-01-08T15:40:00Z,47.9,0.0,Fitbit App
2026-01-08T15:45:00Z,46.5,0.0,Fitbit App
2026-01-08T15:50:00Z,53.6,0.0,Fitbit App
2026-01-08T15:55:00Z,96.6,0.0,Fitbit App
2026-01-08T16:00:00Z,95.4,0.0,Fitbit App
2026-01-08T16:05:00Z,91.9,0.0,Fitbit App
2026-01-08T16:10:00Z,82.0,0.0,Fitbit App
2026-01-08T16:15:00Z,78.6,0.0,Fitbit App
2026-01-09T08:30:00Z,55.3,0.0,Fitbit App
2026-01-09T08:35:00Z,58.1,0.0,Fitbit App
2026-01-09T08:40:00Z,56.7,0.0,Fitbit App
2026-01-09T08:45:00Z,56.2,0.0,Fitbit App
2026-01-09T08:50:00Z,50.9,0.0,Fitbit App
2026-01-09T08:55:00Z,60.6,0.0,Fitbit App
2026-01-09T09:00:00Z,54.6,0.0,Fitbit App
2026-01-09T09:05:00Z,50.6,0.0,Fitbit App
2026-01-09T09:10:00Z,55.4,0.0,Fitbit App
2026-01-09T09:15:00Z,60.0,0.0,Fitbit App
2026-01-09T09:20:00Z,31.8,0.0,Fitbit App
2026-01-09T09:25:00Z,27.1,0.0,Fitbit App
2026-01-09T09:30:00Z,52.9,0.0,Fitbit App
2026-01-09T09:35:00Z,48.9,0.0,Fitbit App
2026-01-09T09:40:00Z,52.0,0.0,Fitbit App
2026-01-09T09:45:00Z,49.5,0.0,Fitbit App
2026-01-09T09:50:00Z,44.4,0.0,Fitbit App
2026-01-09T09:55:00Z,52.7,0.0,Fitbit App
2026-01-09T10:00:00Z,58.6,0.0,Fitbit App
2026-01-09T10:05:00Z,60.0,0.0,Fitbit App
2026-01-09T10:10:00Z,60.9,0.0,Fitbit App
2026-01-09T10:15:00Z,66.2,0.0,Fitbit App
2026-01-09T10:20:00Z,52.5,0.0,Fitbit App
2026-01-09T10:25:00Z,56.6,0.0,Fitbit App
2026-01-09T10:30:00Z,58.8,0.0,Fitbit App
2026-01-09T10:35:00Z,62.8,0.0,Fitbit App
2026-01-09T10:40:00Z,67.9,0.0,Fitbit App
2026-01-09T10:45:00Z,42.1,0.0,Fitbit App
2026-01-09T10:50:00Z,47.8,0.0,Fitbit App
2026-01-09T10:55:00Z,30.4,0.0,Fitbit App
2026-01-09T11:00:00Z,48.8,0.0,Fitbit App
2026-01-09T11:05:00Z,71.9,0.0,Fitbit App
2026-01-09T11:10:00Z,82.3,0.0,Fitbit App
2026-01-09T11:15:00Z,61.2,0.0,Fitbit App
2026-01-09T11:20:00Z,48.4,0.0,Fitbit App
2026-01-09T11:25:00Z,69.7,0.0,Fitbit App
2026-01-09T11:30:00Z,66.0,0.0,Fitbit App
2026-01-09T11:35:00Z,69.6,0.0,Fitbit App
2026-01-09T11:40:00Z,67.1,0.0,Fitbit App
2026-01-09T11:45:00Z,76.5,0.0,Fitbit App
2026-01-09T11:50:00Z,63.7,0.0,Fitbit App
2026-01-09T11:55:00Z,69.7,0.0,Fitbit App
2026-01-09T12:00:00Z,73.3,0.0,Fitbit App
2026-01-09T12:05:00Z,74.7,0.0,Fitbit App
2026-01-09T12:25:00Z,37.5,0.0,Fitbit App
2026-01-09T12:30:00Z,55.9,0.0,Fitbit App
2026-01-09T12:35:00Z,70.3,0.0,Fitbit App
2026-01-09T12:40:00Z,63.2,0.0,Fitbit App
2026-01-09T12:45:00Z,97.3,0.0,Fitbit App
2026-01-09T12:50:00Z,76.4,0.0,Fitbit App
2026-01-09T12:55:00Z,73.3,0.0,Fitbit App
2026-01-09T13:00:00Z,76.0,0.0,Fitbit App
2026-01-09T13:05:00Z,75.3,0.0,Fitbit App
2026-01-09T13:10:00Z,65.4,0.0,Fitbit App
2026-01-09T13:15:00Z,67.4,0.0,Fitbit App
2026-01-09T13:20:00Z,81.1,0.0,Fitbit App
2026-01-09T13:25:00Z,70.1,0.0,Fitbit App
2026-01-09T13:30:00Z,70.4,0.0,Fitbit App
2026-01-09T13:35:00Z,61.5,0.0,Fitbit App
2026-01-09T13:40:00Z,57.3,0.0,Fitbit App
2026-01-09T13:45:00Z,69.4,0.0,Fitbit App
2026-01-09T13:50:00Z,62.5,0.0,Fitbit App
2026-01-09T13:55:00Z,46.5,0.0,Fitbit App
2026-01-09T14:00:00Z,60.6,0.0,Fitbit App
2026-01-09T14:05:00Z,27.3,0.0,Fitbit App
2026-01-09T14:10:00Z,44.4,0.0,Fitbit App
2026-01-09T14:15:00Z,80.2,0.0,Fitbit App
2026-01-09T14:20:00Z,92.4,0.0,Fitbit App
2026-01-09T14:25:00Z,66.1,0.0,Fitbit App
2026-01-09T14:30:00Z,70.9,0.0,Fitbit App
2026-01-09T14:35:00Z,59.0,0.0,Fitbit App
2026-01-09T14:40:00Z,54.6,0.0,Fitbit App
2026-01-09T14:45:00Z,54.6,0.0,Fitbit App
2026-01-09T14:50:00Z,53.2,0.0,Fitbit App
2026-01-09T15:05:00Z,83.8,0.0,Fitbit App
2026-01-09T15:10:00Z,84.6,0.0,Fitbit App
2026-01-09T15:15:00Z,52.4,0.0,Fitbit App
2026-01-09T15:20:00Z,67.1,0.0,Fitbit App
2026-01-09T15:25:00Z,27.0,0.0,Fitbit App
2026-01-09T15:30:00Z,44.4,0.0,Fitbit App
2026-01-09T15:35:00Z,73.2,0.0,Fitbit App
2026-01-09T15:40:00Z,94.8,0.0,Fitbit App
2026-01-09T15:45:00Z,63.1,0.0,Fitbit App
2026-01-09T15:50:00Z,94.1,0.0,Fitbit App
2026-01-09T15:55:00Z,105.6,0.0,Fitbit App
2026-01-09T16:00:00Z,131.9,0.0,Fitbit App
2026-01-09T16:05:00Z,134.1,0.0,Fitbit App
2026-01-09T16:10:00Z,109.3,0.0,Fitbit App
2026-01-09T16:20:00Z,61.8,0.0,Fitbit App
2026-01-09T16:25:00Z,70.6,0.0,Fitbit App
2026-01-09T16:30:00Z,75.1,0.0,Fitbit App
2026-01-09T16:35:00Z,77.2,0.0,Fitbit App
2026-01-09T16:40:00Z,99.7,0.0,Fitbit App
2026-01-09T16:45:00Z,79.3,0.0,Fitbit App
2026-01-09T16:50:00Z,67.3,0.0,Fitbit App
2026-01-09T16:55:00Z,50.9,0.0,Fitbit App
2026-01-10T07:10:00Z,17.8,0.0,Fitbit App
2026-01-10T07:15:00Z,17.2,0.0,Fitbit App
2026-01-10T07:20:00Z,17.0,0.0,Fitbit App
2026-01-10T07:25:00Z,19.3,0.0,Fitbit App
2026-01-10T07:30:00Z,20.6,0.0,Fitbit App
2026-01-10T07:35:00Z,19.7,0.0,Fitbit App
2026-01-10T07:40:00Z,21.2,0.0,Fitbit App
2026-01-10T07:45:00Z,20.6,0.0,Fitbit App
2026-01-10T07:50:00Z,18.8,0.0,Fitbit App
2026-01-10T07:55:00Z,21.2,0.0,Fitbit App
2026-01-10T08:00:00Z,19.5,0.0,Fitbit App
2026-01-10T08:05:00Z,17.9,0.0,Fitbit App
2026-01-10T08:10:00Z,18.1,0.0,Fitbit App
2026-01-10T08:15:00Z,19.8,0.0,Fitbit App
2026-01-10T08:20:00Z,25.0,0.0,Fitbit App
2026-01-10T08:25:00Z,27.4,0.0,Fitbit App
2026-01-10T08:35:00Z,10.3,0.0,Fitbit App
2026-01-10T08:55:00Z,15.5,0.0,Fitbit App
2026-01-10T09:00:00Z,14.7,0.0,Fitbit App
2026-01-10T09:05:00Z,17.0,0.0,Fitbit App
2026-01-10T09:10:00Z,19.6,0.0,Fitbit App
2026-01-10T09:15:00Z,18.7,0.0,Fitbit App
2026-01-10T09:20:00Z,18.0,0.0,Fitbit App
2026-01-10T09:25:00Z,17.6,0.0,Fitbit App
2026-01-10T09:30:00Z,16.6,0.0,Fitbit App
2026-01-10T09:35:00Z,17.7,0.0,Fitbit App
2026-01-10T09:40:00Z,17.1,0.0,Fitbit App
2026-01-10T09:45:00Z,17.4,0.0,Fitbit App
2026-01-10T09:50:00Z,19.2,0.0,Fitbit App
2026-01-10T09:55:00Z,19.0,0.0,Fitbit App
2026-01-10T10:00:00Z,19.3,0.0,Fitbit App
2026-01-10T10:05:00Z,20.1,0.0,Fitbit App
2026-01-10T10:10:00Z,18.8,0.0,Fitbit App
2026-01-10T10:15:00Z,18.5,0.0,Fitbit App
2026-01-10T10:20:00Z,17.8,0.0,Fitbit App
2026-01-10T10:25:00Z,15.8,0.0,Fitbit App
2026-01-10T10:30:00Z,17.6,0.0,Fitbit App
2026-01-10T10:35:00Z,25.7,0.0,Fitbit App
2026-01-10T10:40:00Z,14.1,0.0,Fitbit App
2026-01-10T10:45:00Z,14.0,0.0,Fitbit App
2026-01-10T10:50:00Z,17.3,0.0,Fitbit App
2026-01-10T10:55:00Z,19.8,0.0,Fitbit App
2026-01-10T11:00:00Z,20.7,0.0,Fitbit App
2026-01-10T11:05:00Z,25.6,0.0,Fitbit App
2026-01-10T11:10:00Z,23.1,0.0,Fitbit App
2026-01-10T11:15:00Z,21.5,0.0,Fitbit App
2026-01-10T11:20:00Z,20.7,0.0,Fitbit App
2026-01-10T11:25:00Z,20.4,0.0,Fitbit App
2026-01-10T11:30:00Z,27.9,0.0,Fitbit App
2026-01-10T11:35:00Z,17.8,0.0,Fitbit App
2026-01-10T11:40:00Z,11.8,0.0,Fitbit App
2026-01-10T11:45:00Z,19.1,0.0,Fitbit App
2026-01-10T11:50:00Z,32.7,0.0,Fitbit App
2026-01-10T11:55:00Z,43.1,0.0,Fitbit App
2026-01-10T12:00:00Z,33.5,0.0,Fitbit App
2026-01-10T12:05:00Z,23.2,0.0,Fitbit App
2026-01-10T12:10:00Z,19.1,0.0,Fitbit App
2026-01-10T12:15:00Z,27.7,0.0,Fitbit App
2026-01-10T12:20:00Z,37.9,0.0,Fitbit App
2026-01-10T12:25:00Z,36.4,0.0,Fitbit App
2026-01-10T12:30:00Z,27.4,0.0,Fitbit App
2026-01-10T12:35:00Z,37.8,0.0,Fitbit App
2026-01-10T12:40:00Z,36.7,0.0,Fitbit App
2026-01-10T12:45:00Z,34.0,0.0,Fitbit App
2026-01-10T12:50:00Z,27.6,0.0,Fitbit App
2026-01-10T12:55:00Z,36.6,0.0,Fitbit App
2026-01-10T13:00:00Z,20.9,0.0,Fitbit App
2026-01-10T13:05:00Z,19.4,0.0,Fitbit App
2026-01-10T13:10:00Z,29.2,0.0,Fitbit App
2026-01-10T13:15:00Z,29.8,0.0,Fitbit App
2026-01-10T13:20:00Z,29.5,0.0,Fitbit App
2026-01-10T13:25:00Z,32.4,0.0,Fitbit App
2026-01-10T13:30:00Z,36.2,0.0,Fitbit App
2026-01-10T13:35:00Z,44.7,0.0,Fitbit App
2026-01-10T13:40:00Z,39.0,0.0,Fitbit App
2026-01-10T13:45:00Z,35.2,0.0,Fitbit App
2026-01-10T13:50:00Z,38.6,0.0,Fitbit App
2026-01-10T13:55:00Z,34.3,0.0,Fitbit App
2026-01-10T14:05:00Z,67.2,0.0,Fitbit App
2026-01-10T14:10:00Z,55.0,0.0,Fitbit App
2026-01-10T14:15:00Z,59.9,0.0,Fitbit App
2026-01-10T14:20:00Z,44.9,0.0,Fitbit App
2026-01-10T14:25:00Z,66.7,0.0,Fitbit App
2026-01-10T14:30:00Z,62.2,0.0,Fitbit App
2026-01-10T14:35:00Z,43.8,0.0,Fitbit App
2026-01-10T14:40:00Z,41.1,0.0,Fitbit App
2026-01-10T14:45:00Z,50.6,0.0,Fitbit App
2026-01-10T14:50:00Z,51.6,0.0,Fitbit App
2026-01-10T14:55:00Z,35.7,0.0,Fitbit App
2026-01-10T15:00:00Z,62.5,0.0,Fitbit App
2026-01-10T15:05:00Z,54.6,0.0,Fitbit App
2026-01-10T15:10:00Z,51.1,0.0,Fitbit App
2026-01-10T15:15:00Z,76.6,0.0,Fitbit App
2026-01-10T15:20:00Z,53.4,0.0,Fitbit App
2026-01-10T15:25:00Z,54.9,0.0,Fitbit App
2026-01-10T15:30:00Z,63.1,0.0,Fitbit App
2026-01-10T15:35:00Z,63.7,0.0,Fitbit App
2026-01-10T15:40:00Z,67.5,0.0,Fitbit App
2026-01-10T15:55:00Z,39.9,0.0,Fitbit App
2026-01-10T16:00:00Z,43.5,0.0,Fitbit App
2026-01-10T16:05:00Z,40.6,0.0,Fitbit App
2026-01-10T16:10:00Z,34.5,0.0,Fitbit App
2026-01-10T16:15:00Z,41.6,0.0,Fitbit App
2026-01-10T16:20:00Z,47.9,0.0,Fitbit App
2026-01-10T16:25:00Z,63.3,0.0,Fitbit App
2026-01-10T16:30:00Z,58.5,0.0,Fitbit App
2026-01-10T16:35:00Z,74.6,0.0,Fitbit App
2026-01-10T16:40:00Z,63.5,0.0,Fitbit App
2026-01-10T16:45:00Z,42.9,0.0,Fitbit App
2026-01-10T16:50:00Z,39.8,0.0,Fitbit App
2026-01-10T16:55:00Z,68.2,0.0,Fitbit App
2026-01-10T17:00:00Z,58.6,0.0,Fitbit App
2026-01-10T17:05:00Z,50.4,0.0,Fitbit App
2026-01-10T17:10:00Z,46.3,0.0,Fitbit App
2026-01-10T17:15:00Z,57.3,0.0,Fitbit App
2026-01-10T17:20:00Z,58.3,0.0,Fitbit App
2026-01-10T17:25:00Z,52.6,0.0,Fitbit App
2026-01-10T17:30:00Z,22.8,0.0,Fitbit App
2026-01-10T17:35:00Z,21.5,0.0,Fitbit App
2026-01-10T17:40:00Z,15.9,0.0,Fitbit App
2026-01-10T17:45:00Z,43.8,0.0,Fitbit App
2026-01-10T17:50:00Z,45.8,0.0,Fitbit App
2026-01-11T10:50:00Z,37.1,0.0,Fitbit App
2026-01-11T10:55:00Z,40.3,0.0,Fitbit App
2026-01-11T11:00:00Z,34.0,0.0,Fitbit App
2026-01-11T11:05:00Z,31.1,0.0,Fitbit App
2026-01-11T11:10:00Z,28.4,0.0,Fitbit App
2026-01-11T11:15:00Z,37.1,0.0,Fitbit App
2026-01-11T11:20:00Z,33.9,0.0,Fitbit App
2026-01-11T11:25:00Z,32.5,0.0,Fitbit App
2026-01-11T11:30:00Z,39.8,0.0,Fitbit App
2026-01-11T11:35:00Z,28.8,0.0,Fitbit App
2026-01-11T11:40:00Z,25.6,0.0,Fitbit App
2026-01-11T11:45:00Z,29.2,0.0,Fitbit App
2026-01-11T11:50:00Z,31.2,0.0,Fitbit App
2026-01-11T11:55:00Z,26.7,0.0,Fitbit App
2026-01-11T12:00:00Z,57.2,0.0,Fitbit App
2026-01-11T12:05:00Z,46.1,0.0,Fitbit App
2026-01-11T12:10:00Z,52.0,0.0,Fitbit App
2026-01-11T12:15:00Z,43.8,0.0,Fitbit App
2026-01-11T12:20:00Z,28.2,0.0,Fitbit App
2026-01-11T12:25:00Z,28.3,0.0,Fitbit App
2026-01-11T12:30:00Z,23.7,0.0,Fitbit App
2026-01-11T12:35:00Z,26.7,0.0,Fitbit App
2026-01-11T12:40:00Z,29.0,0.0,Fitbit App
2026-01-11T12:45:00Z,32.7,0.0,Fitbit App
2026-01-11T12:50:00Z,57.6,0.0,Fitbit App
2026-01-11T12:55:00Z,24.9,0.0,Fitbit App
2026-01-11T13:00:00Z,27.3,0.0,Fitbit App
2026-01-11T13:05:00Z,31.8,0.0,Fitbit App
2026-01-11T13:10:00Z,34.5,0.0,Fitbit App
2026-01-11T13:15:00Z,35.1,0.0,Fitbit App
2026-01-11T13:20:00Z,34.0,0.0,Fitbit App
2026-01-11T13:25:00Z,47.1,0.0,Fitbit App
2026-01-11T13:30:00Z,49.1,0.0,Fitbit App
2026-01-11T13:35:00Z,42.1,0.0,Fitbit App
2026-01-11T13:40:00Z,48.8,0.0,Fitbit App
2026-01-11T13:45:00Z,51.0,0.0,Fitbit App
2026-01-11T13:50:00Z,45.7,0.0,Fitbit App
2026-01-11T13:55:00Z,53.2,0.0,Fitbit App
2026-01-11T14:00:00Z,57.0,0.0,Fitbit App
2026-01-11T14:05:00Z,49.2,0.0,Fitbit App
2026-01-11T14:10:00Z,62.2,0.0,Fitbit App
2026-01-11T14:15:00Z,26.8,0.0,Fitbit App
2026-01-11T14:20:00Z,16.6,0.0,Fitbit App
2026-01-11T14:25:00Z,31.8,0.0,Fitbit App
2026-01-11T14:30:00Z,45.6,0.0,Fitbit App
