timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-15T01:55:00,59.847,0.926,419.255,581.273
2025-09-15T02:00:00,71.295,0.895,1719.466,974.189
2025-09-15T02:05:00,71.67,0.948,447.41,811.882
2025-09-15T02:10:00,82.203,0.972,610.631,1161.002
2025-09-15T02:15:00,90.925,0.979,441.731,1566.163
2025-09-15T02:20:00,94.766,0.941,482.019,1466.065
2025-09-15T02:25:00,111.53,1.003,901.894,2301.856
2025-09-15T02:30:00,98.902,1.001,561.117,1933.752
2025-09-15T02:35:00,98.595,0.958,2272.337,1814.408
2025-09-15T02:40:00,79.233,0.96,2474.84,1092.925
2025-09-15T02:45:00,74.54,1.002,1739.12,946.898
2025-09-15T02:50:00,63.916,0.994,516.54,676.607
2025-09-15T02:55:00,70.095,0.924,355.486,790.478
2025-09-15T03:00:00,107.631,0.913,5035.962,2286.132
2025-09-15T03:05:00,49.598,0.969,1480.372,410.25
2025-09-15T03:10:00,47.744,0.922,1478.645,436.293
2025-09-15T03:15:00,42.978,0.975,1040.363,379.631
2025-09-15T03:20:00,74.376,0.864,2584.28,852.594
2025-09-15T03:25:00,81.682,0.953,780.184,1280.168
2025-09-15T03:30:00,98.885,0.958,1150.463,1888.782
2025-09-15T03:35:00,69.493,0.934,869.166,879.033
2025-09-15T03:40:00,89.75,0.979,1053.758,1376.053
2025-09-15T03:45:00,92.762,1.007,721.499,1459.959
2025-09-15T03:50:00,87.021,0.999,933.069,1185.152
2025-09-15T03:55:00,83.413,1.005,486.59,1279.027
2025-09-15T04:00:00,83.338,1.002,725.347,1246.194
2025-09-15T04:05:00,80.707,0.997,1095.345,1291.965
2025-09-15T04:10:00,92.078,1.003,432.038,1943.551
2025-09-15T04:15:00,78.795,0.854,4264.99,662.527
2025-09-15T04:20:00,101.132,0.947,3575.259,1852.499
2025-09-15T04:25:00,84.451,0.971,2718.267,1203.268
2025-09-15T04:30:00,46.623,0.982,1039.396,554.542
2025-09-15T04:35:00,76.554,0.782,2029.844,737.996
2025-09-15T04:40:00,70.226,0.906,2837.901,917.865
2025-09-15T04:45:00,71.349,0.919,1183.135,707.232
2025-09-15T04:50:00,70.773,0.971,898.327,860.53
2025-09-15T04:55:00,73.46,1.003,730.592,1007.022
2025-09-15T05:00:00,74.681,1.006,350.541,762.5
2025-09-15T05:05:00,74.515,1.002,520.769,979.428
2025-09-15T05:10:00,77.846,0.969,702.198,935.489
2025-09-15T05:15:00,84.7,0.945,2895.048,1228.485
2025-09-15T05:20:00,79.721,0.974,2196.945,1192.988
2025-09-15T05:25:00,84.357,0.988,1212.501,1039.312
2025-09-15T05:30:00,92.595,1.007,631.861,880.903
2025-09-15T05:35:00,103.5,0.917,2444.582,1495.085
2025-09-15T05:40:00,87.8,0.917,1765.517,1081.396
2025-09-15T05:45:00,66.839,1.003,3502.634,1056.048
2025-09-15T05:50:00,88.709,0.902,2064.103,607.914
2025-09-15T05:55:00,98.171,0.938,2707.949,1270.611
2025-09-15T06:00:00,92.198,0.931,2422.519,980.748
2025-09-15T06:05:00,57.212,0.992,1286.383,955.31
2025-09-15T06:10:00,92.494,0.849,4575.82,971.7
2025-09-15T06:15:00,103.821,0.929,1568.227,1330.486
2025-09-15T06:20:00,87.532,0.954,3870.63,1503.436
2025-09-15T06:25:00,95.044,0.985,2598.293,1593.974
2025-09-15T06:30:00,94.186,0.911,1949.965,1169.095
2025-09-15T06:35:00,121.504,0.954,1972.886,1743.943
2025-09-15T06:40:00,111.047,1.006,3132.2,1630.089
2025-09-15T06:45:00,111.328,1.002,1523.132,1725.083
2025-09-15T06:50:00,110.948,1.002,2633.094,2443.04
2025-09-15T06:55:00,103.86,0.99,2046.296,1803.21
2025-09-15T07:00:00,101.026,0.88,591.554,1116.712
2025-09-15T07:05:00,101.278,0.752,9996.349,1393.333
2025-09-15T07:10:00,78.525,0.936,2216.763,897.38
2025-09-15T07:15:00,82.034,0.789,2569.249,1030.739
2025-09-15T07:20:00,78.861,0.99,2150.192,1294.107
2025-09-15T07:25:00,82.533,0.971,2228.604,1349.429
2025-09-15T07:30:00,71.901,0.871,2413.52,789.53
2025-09-15T07:35:00,96.702,0.974,4714.931,1345.741
2025-09-15T07:40:00,82.562,0.952,4997.952,949.22
2025-09-15T07:45:00,90.989,0.949,2660.252,1346.422
