timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-17T04:40:00,101.913,0.99,862.845,1729.368
2025-10-17T04:45:00,108.531,0.909,1430.789,1752.548
2025-10-17T04:50:00,122.25,0.905,1294.384,2196.512
2025-10-17T04:55:00,118.801,0.969,2414.997,2276.479
2025-10-17T05:00:00,100.988,0.922,967.332,1608.231
2025-10-17T05:05:00,100.64,0.982,1088.513,1720.639
2025-10-17T05:40:00,31.355,0.884,658.337,188.917
2025-10-17T05:45:00,41.77,0.878,1993.981,381.681
2025-10-17T05:50:00,40.149,1.005,992.976,405.776
2025-10-17T05:55:00,55.16,0.899,1860.868,843.157
2025-10-17T06:00:00,47.888,0.97,1185.597,454.722
2025-10-17T06:05:00,51.385,0.981,560.559,657.713
2025-10-17T06:10:00,48.056,1.002,549.622,422.721
2025-10-17T06:15:00,57.728,0.999,409.266,670.706
2025-10-17T06:20:00,73.762,0.914,5321.754,1076.99
2025-10-17T06:25:00,83.097,0.882,2500.999,1237.459
2025-10-17T06:30:00,71.916,1.003,2142.76,982.492
2025-10-17T06:35:00,63.901,1.001,2904.031,795.08
2025-10-17T06:40:00,46.865,0.979,771.315,380.141
2025-10-17T06:45:00,53.534,0.998,1035.961,589.088
2025-10-17T06:50:00,66.252,0.975,1114.487,818.335
2025-10-17T06:55:00,92.816,0.902,1296.378,1519.106
2025-10-17T07:00:00,101.554,1.003,1028.064,1653.555
2025-10-17T07:05:00,105.424,0.968,2938.982,1833.025
2025-10-17T07:10:00,88.229,0.974,2115.139,1102.757
2025-10-17T07:15:00,82.525,0.974,829.162,1023.23
2025-10-17T07:20:00,82.589,0.988,1334.416,1234.336
2025-10-17T07:25:00,73.679,1.005,678.929,998.217
2025-10-17T07:30:00,68.519,0.964,532.003,754.886
2025-10-17T07:35:00,77.88,1.003,1166.174,1071.741
2025-10-17T07:40:00,68.993,1.001,1042.817,900.12
2025-10-17T07:45:00,85.7,0.989,1302.718,1077.417
2025-10-17T07:50:00,84.697,0.89,3904.611,854.984
2025-10-17T07:55:00,43.022,0.963,1426.893,264.033
2025-10-17T08:00:00,31.526,0.93,1251.722,203.577
2025-10-17T08:05:00,41.748,0.999,2360.614,381.807
2025-10-17T08:10:00,33.409,0.933,411.473,166.354
2025-10-17T08:15:00,103.585,0.971,1265.319,1822.355
2025-10-17T08:20:00,100.045,0.902,1956.478,1775.653
2025-10-17T08:25:00,108.303,0.957,2292.017,2191.795
2025-10-17T08:30:00,97.59,0.918,1670.094,2069.083
2025-10-17T08:35:00,69.749,0.858,2934.795,532.57
2025-10-17T08:40:00,56.232,1.004,615.75,461.048
2025-10-17T08:45:00,62.133,1.0,2088.612,644.839
2025-10-17T08:50:00,57.229,1.005,1989.867,573.061
2025-10-17T08:55:00,92.103,0.807,7643.914,1309.776
2025-10-17T18:30:00,27.8,0.973,540.675,216.261
2025-10-17T18:35:00,34.592,0.986,793.181,332.623
2025-10-17T18:40:00,42.813,0.96,404.811,519.303
