timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-24T02:05:00,90.17,0.798,622.285,908.959
2025-08-24T02:10:00,89.712,0.892,865.67,1003.262
2025-08-24T02:15:00,109.581,0.986,1299.75,1371.859
2025-08-24T02:20:00,101.246,0.981,1043.426,1361.81
2025-08-24T02:25:00,100.447,0.989,628.909,1169.9
2025-08-24T02:30:00,100.512,0.96,593.212,1357.921
2025-08-24T02:35:00,103.482,0.917,448.576,1568.424
2025-08-24T02:40:00,110.393,1.005,569.208,1567.455
2025-08-24T02:45:00,110.721,0.99,607.294,1513.319
2025-08-24T02:50:00,115.433,1.004,1426.836,1882.509
2025-08-24T02:55:00,92.045,0.998,921.261,1610.809
2025-08-24T03:00:00,101.746,1.002,543.103,1677.592
2025-08-24T03:05:00,115.162,0.96,3920.396,1641.778
2025-08-24T03:10:00,101.119,0.917,2964.874,1634.148
2025-08-24T03:15:00,74.493,0.797,1203.248,686.895
2025-08-24T03:20:00,100.813,0.968,836.546,1566.697
2025-08-24T03:25:00,85.533,0.926,1292.727,1037.828
2025-08-24T03:30:00,88.523,1.001,873.775,1221.89
2025-08-24T03:35:00,84.98,0.988,730.756,1033.871
2025-08-24T03:40:00,88.81,0.984,476.191,1269.249
2025-08-24T03:45:00,112.335,0.957,444.274,1827.405
2025-08-24T03:50:00,97.68,0.99,500.08,1408.301
2025-08-24T03:55:00,88.078,1.004,402.105,1220.995
2025-08-24T04:00:00,96.351,0.886,1293.289,1316.478
2025-08-24T04:05:00,97.918,0.984,4980.217,1577.076
2025-08-24T04:10:00,97.042,1.004,5288.658,1375.902
2025-08-24T04:15:00,85.074,0.948,1022.489,765.9
2025-08-24T04:20:00,69.532,0.95,1735.587,682.536
2025-08-24T04:25:00,75.578,0.92,1864.898,864.274
2025-08-24T04:30:00,73.974,0.995,2258.933,1069.572
2025-08-24T04:35:00,65.32,1.003,1020.559,374.256
2025-08-24T04:40:00,101.833,0.882,5497.7,2363.527
2025-08-24T04:45:00,109.242,0.948,5237.598,2014.983
2025-08-24T04:50:00,108.751,0.958,955.431,1496.144
2025-08-24T04:55:00,104.633,0.998,2361.253,1751.554
2025-08-24T05:00:00,105.989,1.004,1222.448,1687.552
2025-08-24T05:05:00,101.099,0.979,759.231,1327.758
2025-08-24T05:10:00,107.795,1.004,544.678,1516.939
2025-08-24T05:15:00,95.905,1.0,560.284,1213.544
2025-08-24T05:20:00,104.866,0.991,1183.828,1225.226
2025-08-24T05:25:00,98.297,0.886,3343.134,723.59
2025-08-24T05:30:00,90.409,1.0,999.975,923.501
2025-08-24T05:35:00,96.622,0.904,4729.065,971.101
2025-08-24T05:40:00,94.23,0.946,4872.851,1307.268
2025-08-24T05:45:00,93.589,0.919,4622.495,1605.766
2025-08-24T05:50:00,91.414,0.987,4302.458,1363.979
2025-08-24T05:55:00,90.264,0.967,1070.821,1229.397
2025-08-24T06:00:00,99.463,0.947,3873.044,1553.991
2025-08-24T06:05:00,104.603,0.966,5307.622,2161.227
2025-08-24T06:10:00,97.078,0.947,2778.558,1307.735
2025-08-24T06:15:00,84.578,0.915,1822.793,726.336
2025-08-24T06:20:00,73.202,0.966,1548.066,647.232
2025-08-24T06:25:00,72.365,0.755,955.513,567.828
2025-08-24T06:30:00,72.085,0.937,3210.346,775.85
2025-08-24T06:35:00,102.103,0.986,4456.864,2206.747
2025-08-24T06:40:00,116.14,0.997,3583.636,2575.922
2025-08-24T06:45:00,91.009,0.971,2874.214,1096.363
2025-08-24T06:50:00,89.676,0.986,3280.761,1094.96
2025-08-24T06:55:00,99.753,0.991,1782.801,1982.211
2025-08-24T07:00:00,95.896,1.001,747.982,1209.47
2025-08-24T07:05:00,86.165,0.837,5929.665,1003.281
2025-08-24T07:10:00,105.066,0.982,1851.738,1171.213
2025-08-24T07:15:00,87.018,0.775,9660.903,690.66
2025-08-24T07:20:00,96.885,0.924,3689.086,1266.866
2025-08-24T07:25:00,94.755,0.94,6014.53,1407.698
2025-08-24T07:30:00,97.514,0.863,1819.669,1334.477
2025-08-24T07:45:00,86.385,0.934,6867.433,1093.268
2025-08-24T07:50:00,95.18,0.822,3194.594,1064.991
2025-08-24T07:55:00,84.192,0.982,2803.202,1084.077
2025-08-24T08:00:00,103.417,0.84,4652.553,1795.336
2025-08-24T08:05:00,110.949,0.974,3289.48,1690.066
2025-08-24T08:10:00,109.383,1.004,1421.578,1674.953
2025-08-24T08:15:00,111.021,0.982,1112.147,1519.082
2025-08-24T08:20:00,106.582,0.971,594.181,1627.372
