timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-24T00:45:00,17.009,0.985,343.15,57.286
2025-09-24T00:50:00,15.524,0.933,125.537,77.244
2025-09-24T00:55:00,14.319,0.98,87.166,60.538
2025-09-24T01:00:00,14.397,0.99,156.073,58.734
2025-09-24T01:05:00,14.909,0.965,77.712,62.589
2025-09-24T01:10:00,14.112,0.923,61.193,57.101
2025-09-24T01:15:00,11.688,0.956,71.645,27.863
2025-09-24T01:20:00,11.02,1.002,64.839,28.782
2025-09-24T01:25:00,12.539,1.0,98.028,40.272
2025-09-24T01:30:00,13.232,1.002,66.298,47.62
2025-09-24T01:35:00,12.87,1.002,54.823,44.313
2025-09-24T01:40:00,13.628,1.001,45.862,53.085
2025-09-24T01:45:00,14.297,1.004,66.943,52.2
2025-09-24T01:50:00,14.365,1.002,81.536,57.087
2025-09-24T01:55:00,15.328,1.0,64.405,74.47
2025-09-24T02:00:00,15.806,1.001,98.146,58.153
2025-09-24T02:05:00,17.723,0.895,352.533,68.08
2025-09-24T02:10:00,15.187,0.996,324.07,72.805
2025-09-24T02:15:00,8.9,0.971,82.095,21.316
2025-09-24T02:20:00,9.651,0.909,94.378,23.911
2025-09-24T02:30:00,10.961,0.985,125.633,49.482
2025-09-24T02:35:00,15.596,0.956,271.466,92.613
2025-09-24T02:40:00,15.409,0.963,308.164,56.634
2025-09-24T02:45:00,17.358,0.989,176.847,90.489
2025-09-24T02:50:00,17.185,0.945,419.959,68.265
2025-09-24T02:55:00,16.024,0.868,697.745,62.559
2025-09-24T03:00:00,18.558,1.0,341.672,128.072
2025-09-24T03:05:00,19.176,1.003,307.93,111.689
2025-09-24T03:10:00,16.703,1.003,138.764,86.348
2025-09-24T03:15:00,16.418,1.001,142.72,97.878
2025-09-24T03:20:00,16.348,1.003,112.803,93.852
2025-09-24T03:25:00,19.334,1.001,238.328,121.215
2025-09-24T03:30:00,18.176,0.995,280.463,108.2
2025-09-24T03:35:00,21.672,0.975,513.335,118.888
2025-09-24T03:40:00,23.213,0.88,1184.492,159.139
2025-09-24T03:45:00,25.144,1.0,907.297,165.041
2025-09-24T03:50:00,13.641,0.981,191.557,40.432
2025-09-24T03:55:00,13.818,0.935,360.143,49.173
2025-09-24T04:00:00,13.908,0.966,197.497,33.466
2025-09-24T04:05:00,12.92,1.002,303.093,66.597
2025-09-24T04:10:00,13.584,1.002,341.27,52.426
2025-09-24T04:15:00,15.544,1.002,263.807,66.224
2025-09-24T04:20:00,16.916,0.991,240.027,81.668
2025-09-24T04:25:00,15.881,0.978,125.343,61.212
2025-09-24T04:30:00,21.86,0.944,727.892,123.396
2025-09-24T04:35:00,17.908,0.998,127.526,99.888
2025-09-24T04:40:00,15.83,1.001,120.923,85.885
2025-09-24T04:45:00,15.797,1.004,182.838,77.356
2025-09-24T04:50:00,16.352,0.999,91.418,72.905
2025-09-24T04:55:00,16.837,1.003,97.503,70.591
2025-09-24T05:00:00,22.056,1.004,746.0,112.564
2025-09-24T05:05:00,24.061,0.936,1126.8,166.467
2025-09-24T05:10:00,31.754,0.948,527.124,222.986
2025-09-24T05:15:00,20.127,0.997,345.385,112.551
2025-09-24T05:35:00,37.415,0.991,1303.217,437.795
2025-09-24T05:40:00,36.777,0.986,648.54,421.41
2025-09-24T05:45:00,23.971,0.996,303.859,154.421
2025-09-24T05:50:00,21.9,0.972,1159.137,119.453
2025-09-24T05:55:00,34.65,0.899,3462.754,220.39
2025-09-24T06:00:00,27.838,1.001,1993.432,214.038
2025-09-24T06:05:00,15.395,0.981,351.822,37.833
2025-09-24T06:10:00,21.716,0.952,487.041,134.694
2025-09-24T06:15:00,24.416,0.913,788.355,109.068
2025-09-24T06:20:00,21.548,0.968,627.52,94.424
2025-09-24T06:35:00,26.341,0.975,941.275,175.69
2025-09-24T06:40:00,33.211,0.952,691.933,198.514
