timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-14T00:20:00,64.116,0.711,1128.74,589.986
2025-08-14T00:25:00,73.974,0.894,1616.926,932.014
2025-08-14T00:30:00,85.143,0.935,3394.723,1902.584
2025-08-14T00:35:00,55.11,0.977,1815.285,757.931
2025-08-14T00:40:00,58.545,0.936,907.773,680.293
2025-08-14T00:45:00,60.685,0.97,733.793,581.685
2025-08-14T00:50:00,55.742,0.907,712.261,472.667
2025-08-14T00:55:00,57.217,0.988,971.036,625.695
2025-08-14T01:00:00,62.319,1.001,1687.992,726.386
2025-08-14T01:05:00,63.493,0.989,827.175,842.243
2025-08-14T01:10:00,56.615,0.988,616.309,800.653
2025-08-14T01:15:00,64.643,0.976,1041.104,863.747
2025-08-14T01:20:00,63.707,0.989,1165.37,720.083
2025-08-14T01:25:00,42.175,0.963,1227.441,343.246
2025-08-14T01:30:00,43.726,0.938,1325.537,461.762
2025-08-14T01:35:00,45.007,0.957,842.237,526.96
2025-08-14T01:40:00,53.155,0.902,2040.34,614.981
2025-08-14T01:45:00,44.9,1.002,375.023,492.939
2025-08-14T01:50:00,42.051,0.986,1151.555,429.26
2025-08-14T01:55:00,43.406,0.877,643.263,368.855
2025-08-14T02:00:00,75.346,1.002,1387.073,1100.857
2025-08-14T02:05:00,79.664,0.937,1828.678,1349.709
2025-08-14T02:10:00,70.954,1.005,522.021,1126.919
2025-08-14T02:15:00,79.264,1.001,1729.688,1242.959
2025-08-14T02:20:00,76.618,0.828,3454.277,768.05
2025-08-14T02:25:00,69.786,0.969,4182.429,930.615
2025-08-14T02:30:00,69.579,0.962,4415.589,997.904
2025-08-14T02:35:00,58.187,0.998,772.42,714.491
2025-08-14T02:40:00,52.46,0.991,1418.398,690.704
2025-08-14T02:45:00,72.241,0.856,7761.089,985.427
2025-08-14T02:50:00,89.972,0.943,4366.956,1910.865
2025-08-14T02:55:00,76.539,0.971,1577.925,1260.096
2025-08-14T03:00:00,71.271,0.991,1410.868,1232.181
2025-08-14T03:05:00,72.347,0.785,3601.868,876.069
2025-08-14T03:10:00,26.351,1.005,184.603,167.957
2025-08-14T03:15:00,27.907,0.969,1098.105,213.341
2025-08-14T03:20:00,41.149,0.972,2023.216,368.997
2025-08-14T03:25:00,63.586,0.8,2469.182,479.599
2025-08-14T03:30:00,79.82,0.938,2276.684,1509.522
2025-08-14T03:35:00,63.676,0.82,2703.266,667.669
2025-08-14T03:40:00,60.123,0.996,1075.91,724.394
2025-08-14T03:45:00,54.632,1.002,1280.198,594.641
2025-08-14T03:50:00,57.072,0.958,1204.261,530.181
2025-08-14T03:55:00,68.505,0.964,342.818,950.684
2025-08-14T04:00:00,78.763,0.939,7605.44,1316.714
2025-08-14T04:05:00,55.928,1.002,927.801,596.31
2025-08-14T04:10:00,73.042,0.933,2049.285,926.285
2025-08-14T04:15:00,63.549,1.004,1934.244,736.105
2025-08-14T04:20:00,57.621,0.991,591.738,577.345
2025-08-14T04:25:00,61.129,0.983,1654.791,722.599
2025-08-14T04:30:00,65.461,0.924,1309.534,1100.66
2025-08-14T04:35:00,70.944,0.918,5523.216,931.912
2025-08-14T04:40:00,73.381,0.969,4509.669,1141.015
2025-08-14T04:45:00,61.243,0.749,4345.922,515.448
2025-08-14T05:00:00,74.967,0.957,1012.622,1001.805
2025-08-14T05:05:00,76.214,0.979,2464.877,1147.962
2025-08-14T05:10:00,63.765,0.89,440.591,733.705
2025-08-14T05:15:00,67.857,0.907,4126.013,898.678
2025-08-14T05:20:00,66.576,1.004,1366.143,1030.725
2025-08-14T05:25:00,75.703,0.968,2459.066,922.536
2025-08-14T05:35:00,97.355,0.936,7247.109,1282.989
2025-08-14T05:40:00,87.881,0.941,7657.009,1112.513
2025-08-14T05:45:00,76.539,0.893,10472.744,849.973
2025-08-14T05:50:00,73.053,0.912,3371.682,1268.245
2025-08-14T05:55:00,75.575,0.887,4811.416,953.63
2025-08-14T06:00:00,88.533,0.829,5635.784,1112.342
2025-08-14T06:05:00,71.9,0.934,6224.819,925.048
