timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-27T01:10:00,52.444,0.967,742.146,564.52
2026-01-27T01:15:00,55.468,0.932,767.734,538.652
2026-01-27T01:20:00,56.591,1.002,557.695,654.138
2026-01-27T01:25:00,59.783,0.937,697.168,751.972
2026-01-27T01:30:00,54.094,0.928,642.343,494.163
2026-01-27T01:35:00,51.422,0.947,450.379,497.888
2026-01-27T01:40:00,73.8,0.963,740.671,1198.278
2026-01-27T01:45:00,56.554,1.002,274.185,538.346
2026-01-27T01:50:00,65.505,0.974,905.727,746.359
2026-01-27T01:55:00,73.533,1.002,415.773,1110.708
2026-01-27T02:00:00,94.33,1.006,550.998,1829.852
2026-01-27T02:05:00,112.989,0.999,1388.092,2637.176
2026-01-27T02:10:00,84.477,0.976,1784.89,1653.879
2026-01-27T02:15:00,44.599,1.001,1252.287,467.201
2026-01-27T02:20:00,21.009,1.001,351.917,79.132
2026-01-27T02:25:00,22.885,0.985,561.376,78.161
2026-01-27T02:30:00,39.066,0.966,876.32,318.273
2026-01-27T02:35:00,41.811,0.998,164.556,418.032
2026-01-27T02:40:00,42.632,1.003,197.68,344.807
2026-01-27T02:45:00,60.339,0.927,1285.838,544.938
2026-01-27T02:50:00,62.3,0.951,763.832,730.208
2026-01-27T02:55:00,59.267,0.988,508.949,594.871
2026-01-27T03:00:00,64.752,1.004,698.189,797.664
2026-01-27T03:05:00,68.393,1.0,611.203,943.082
2026-01-27T03:10:00,62.721,1.003,518.504,638.963
2026-01-27T03:15:00,66.285,0.996,364.825,955.202
2026-01-27T03:20:00,57.609,1.002,622.458,565.944
2026-01-27T03:25:00,71.111,0.916,2952.213,778.448
2026-01-27T03:30:00,61.149,0.977,2651.509,737.18
2026-01-27T03:35:00,34.13,0.944,990.996,283.457
2026-01-27T03:40:00,42.94,0.89,652.797,419.235
2026-01-27T03:45:00,61.269,1.002,2056.95,773.18
2026-01-27T03:50:00,55.909,0.997,1371.644,709.235
2026-01-27T03:55:00,76.033,0.897,1253.011,780.452
2026-01-27T04:00:00,61.377,1.001,265.728,704.044
2026-01-27T04:05:00,75.368,0.853,6295.25,754.439
2026-01-27T04:10:00,65.735,1.003,778.606,760.901
2026-01-27T04:15:00,56.356,1.005,380.887,656.57
2026-01-27T04:20:00,74.472,0.951,520.836,1181.576
2026-01-27T04:25:00,71.857,1.004,841.087,799.391
2026-01-27T04:30:00,70.647,0.968,653.76,992.259
2026-01-27T04:35:00,85.715,0.949,8390.988,1477.932
2026-01-27T04:40:00,81.356,0.885,14096.583,1432.984
2026-01-27T04:45:00,72.948,0.92,3248.926,822.854
2026-01-27T04:50:00,104.407,0.945,8336.246,1372.89
2026-01-27T04:55:00,89.943,0.938,10962.022,1081.855
2026-01-27T05:00:00,95.66,0.956,7561.606,1468.202
2026-01-27T05:05:00,80.26,0.908,4612.755,1029.108
2026-01-27T05:10:00,70.044,0.983,1768.854,841.065
2026-01-27T05:15:00,37.777,0.977,1206.157,339.745
2026-01-27T05:25:00,42.989,0.871,652.276,288.852
2026-01-27T05:30:00,67.42,1.004,1368.767,1169.309
2026-01-27T05:35:00,57.26,1.0,1660.118,614.963
2026-01-27T05:40:00,60.079,1.004,717.771,726.585
2026-01-27T05:45:00,58.416,0.944,649.023,730.806
2026-01-27T05:50:00,84.009,1.003,3356.781,1119.225
2026-01-27T05:55:00,73.232,1.003,1329.58,983.66
2026-01-27T06:00:00,73.42,0.989,970.977,755.442
2026-01-27T06:05:00,70.884,1.0,701.939,814.03
2026-01-27T06:10:00,72.415,0.995,704.363,804.278
2026-01-27T06:15:00,71.357,0.877,4714.464,1045.808
2026-01-27T06:20:00,92.844,0.911,8650.899,1392.431
2026-01-27T06:25:00,95.372,0.942,3579.922,1769.365
2026-01-27T06:30:00,50.892,0.922,1888.685,523.41
2026-01-27T06:35:00,46.495,0.973,2002.703,464.386
2026-01-27T06:40:00,33.083,0.969,854.898,274.409
2026-01-27T06:45:00,31.601,0.873,1095.422,143.397
2026-01-27T06:50:00,66.044,0.969,3831.205,1035.226
2026-01-27T06:55:00,72.319,0.943,4325.098,1154.54
2026-01-27T07:00:00,80.486,0.975,2386.926,1370.53
2026-01-27T07:05:00,55.141,0.896,1475.051,427.373
2026-01-27T07:10:00,81.69,0.906,2147.482,1347.037
2026-01-27T07:15:00,60.978,0.984,1213.471,816.308
2026-01-27T07:20:00,70.206,0.879,2061.7,928.128
2026-01-27T07:25:00,86.77,0.925,2918.662,1633.16
2026-01-27T07:30:00,79.85,0.968,3371.925,1007.628
2026-01-27T07:35:00,74.972,0.991,1945.469,1289.959
2026-01-27T07:40:00,97.651,0.917,2968.73,1970.532
2026-01-27T07:45:00,67.854,1.005,1747.719,859.801
2026-01-27T07:50:00,57.027,0.964,2627.193,345.357
2026-01-27T07:55:00,62.215,0.938,2147.269,778.907
2026-01-27T08:00:00,26.088,1.003,318.082,72.776
2026-01-27T08:05:00,45.955,0.774,2657.338,441.416
2026-01-27T08:10:00,85.3,0.949,1633.328,1767.069
2026-01-27T08:15:00,50.042,0.974,2931.279,938.624
2026-01-27T08:20:00,62.347,0.977,2942.017,918.673
2026-01-27T08:25:00,82.263,1.0,1597.682,1519.874
2026-01-27T08:30:00,80.259,1.003,1308.699,1473.719
2026-01-27T08:35:00,61.184,0.966,1012.578,675.74
2026-01-27T08:40:00,53.427,1.003,1024.939,630.015
2026-01-27T08:45:00,38.952,1.004,291.265,302.555
2026-01-27T08:50:00,56.686,0.768,1071.919,565.049
