timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-04T00:20:00,11.838,0.945,97.282,45.361
2025-10-04T00:25:00,12.356,0.797,79.119,43.427
2025-10-04T00:30:00,19.466,0.701,119.241,53.799
2025-10-04T00:45:00,18.853,0.724,770.144,122.719
2025-10-04T00:50:00,16.14,0.967,136.897,60.439
2025-10-04T00:55:00,19.34,0.973,197.121,130.965
2025-10-04T01:00:00,20.187,0.974,397.665,96.623
2025-10-04T01:05:00,19.706,0.993,200.059,119.428
2025-10-04T01:10:00,21.284,0.974,93.4,120.144
2025-10-04T01:15:00,24.171,0.907,1198.122,235.596
2025-10-04T01:20:00,27.159,0.959,312.811,158.796
2025-10-04T01:25:00,15.486,1.001,195.001,46.348
2025-10-04T01:30:00,35.622,0.872,338.274,99.285
2025-10-04T01:35:00,22.144,0.834,8417.238,1769.908
2025-10-04T01:40:00,15.962,0.989,234.776,62.665
2025-10-04T01:45:00,17.238,0.976,92.752,82.506
2025-10-04T01:50:00,22.517,1.001,526.72,119.515
2025-10-04T01:55:00,22.743,0.959,166.867,121.097
2025-10-04T02:10:00,34.993,0.97,2067.871,332.311
2025-10-04T02:15:00,34.179,0.87,2110.541,202.152
2025-10-04T02:20:00,38.629,0.845,2453.691,669.419
2025-10-04T02:25:00,38.435,0.964,1357.998,403.885
2025-10-04T02:30:00,28.952,0.951,1203.964,157.56
2025-10-04T02:35:00,21.304,0.827,795.081,143.521
2025-10-04T02:40:00,16.607,0.952,485.44,40.08
2025-10-04T03:05:00,34.738,0.963,538.585,255.508
2025-10-04T03:10:00,33.932,0.993,2211.58,263.943
2025-10-04T03:15:00,29.23,0.984,708.516,185.649
2025-10-04T03:20:00,26.079,0.954,777.021,153.519
2025-10-04T03:25:00,25.045,0.984,401.842,134.525
2025-10-04T03:40:00,65.235,0.757,7713.126,502.587
2025-10-04T03:45:00,34.668,0.989,1098.625,275.485
2025-10-04T03:50:00,23.539,0.936,1050.706,83.294
2025-10-04T03:55:00,28.395,0.904,1122.337,120.567
2025-10-04T04:00:00,29.5,1.002,397.107,208.198
2025-10-04T04:05:00,36.068,0.859,1781.711,251.679
2025-10-04T04:10:00,28.648,0.827,457.33,109.782
2025-10-04T04:15:00,24.736,0.945,1342.127,84.344
2025-10-04T04:20:00,35.934,0.89,1651.968,267.752
2025-10-04T04:25:00,43.399,0.929,1373.28,459.982
2025-10-04T04:30:00,46.287,0.969,1312.105,451.643
2025-10-04T04:35:00,41.887,0.974,708.931,316.854
2025-10-04T04:40:00,38.781,0.986,931.91,286.444
2025-10-04T04:45:00,34.511,0.985,413.438,303.457
2025-10-04T04:50:00,37.109,0.997,976.695,259.379
2025-10-04T04:55:00,68.376,0.93,7233.943,921.175
2025-10-04T05:00:00,61.61,0.906,14754.095,676.055
2025-10-04T05:10:00,63.208,0.895,1856.734,714.651
2025-10-04T05:25:00,39.154,0.958,1849.419,547.207
2025-10-04T05:30:00,23.873,0.852,794.347,67.129
2025-10-04T05:40:00,55.718,0.89,3331.802,306.245
2025-10-04T05:45:00,47.376,0.997,2950.343,417.905
2025-10-04T05:50:00,50.772,0.991,2093.562,650.744
2025-10-04T05:55:00,52.853,0.994,1990.023,631.165
2025-10-04T06:00:00,45.969,1.003,1596.898,548.763
2025-10-04T06:05:00,51.504,0.832,3021.169,321.281
2025-10-04T06:10:00,72.956,1.003,4403.296,749.249
2025-10-04T06:15:00,65.161,0.974,3311.995,813.115
2025-10-04T06:20:00,55.494,0.834,1877.587,554.325
2025-10-04T06:25:00,70.963,0.803,9713.286,1311.739
2025-10-04T06:30:00,52.469,0.961,3076.114,524.921
2025-10-04T06:35:00,59.578,0.71,2005.374,216.101
2025-10-04T06:40:00,44.124,0.895,2066.884,326.246
2025-10-04T06:50:00,52.57,0.883,4814.519,575.033
2025-10-04T06:55:00,39.851,0.982,1683.111,223.403
2025-10-04T07:00:00,67.442,0.83,2423.437,908.847
2025-10-04T23:00:00,43.662,0.979,323.535,426.357
2025-10-04T23:05:00,42.803,0.894,340.744,327.656
2025-10-04T23:10:00,33.441,0.962,629.312,269.544
2025-10-04T23:15:00,43.366,0.967,532.484,444.605
2025-10-04T23:20:00,42.673,0.96,1367.295,524.284
2025-10-04T23:25:00,43.076,0.908,808.009,460.47
2025-10-04T23:30:00,45.229,1.004,357.936,491.247
2025-10-04T23:35:00,52.733,0.988,601.93,672.46
2025-10-04T23:40:00,58.593,1.005,341.884,673.618
2025-10-04T23:45:00,55.333,1.004,652.829,716.019
2025-10-04T23:50:00,47.852,0.922,1258.448,457.098
2025-10-04T23:55:00,42.793,1.004,389.894,466.147
