timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-26T01:30:00,31.466,0.719,680.743,154.924
2025-09-26T01:40:00,20.479,0.935,232.264,128.56
2025-09-26T01:45:00,19.013,1.002,185.418,107.232
2025-09-26T01:50:00,16.967,1.003,144.008,79.263
2025-09-26T01:55:00,16.017,0.923,125.995,61.71
2025-09-26T02:00:00,20.843,1.002,485.228,105.287
2025-09-26T02:05:00,18.308,0.993,208.146,92.712
2025-09-26T02:10:00,24.054,0.98,136.124,186.031
2025-09-26T02:15:00,23.639,1.003,184.913,203.685
2025-09-26T02:20:00,21.695,0.977,92.7,137.324
2025-09-26T02:25:00,22.826,0.988,178.215,149.638
2025-09-26T02:30:00,23.057,0.972,157.952,186.106
2025-09-26T02:35:00,18.141,0.975,189.972,98.421
2025-09-26T02:40:00,20.846,0.874,643.231,144.295
2025-09-26T02:45:00,15.07,0.944,277.711,46.184
2025-09-26T02:50:00,13.982,0.855,224.997,44.982
2025-09-26T02:55:00,14.711,0.971,141.296,50.565
2025-09-26T03:00:00,12.749,0.99,107.678,42.925
2025-09-26T03:05:00,14.741,0.991,136.369,66.9
2025-09-26T03:10:00,17.789,0.97,106.089,86.038
2025-09-26T03:15:00,17.565,1.002,136.144,99.499
2025-09-26T03:20:00,18.767,1.004,208.429,113.549
2025-09-26T03:25:00,19.58,0.918,205.31,109.195
2025-09-26T03:30:00,44.248,0.849,1881.711,281.205
2025-09-26T03:35:00,40.13,0.882,2302.019,290.024
2025-09-26T03:40:00,40.336,0.868,922.269,391.767
2025-09-26T03:45:00,37.903,0.966,1349.014,348.756
2025-09-26T03:50:00,34.3,0.964,1146.159,326.853
2025-09-26T03:55:00,31.46,0.903,1113.235,276.447
2025-09-26T04:00:00,25.445,1.002,491.937,150.067
2025-09-26T04:05:00,29.605,0.915,386.542,172.739
2025-09-26T04:10:00,38.792,1.002,1533.078,335.956
2025-09-26T04:15:00,14.476,1.004,403.766,93.037
2025-09-26T04:20:00,11.198,1.002,177.99,13.014
2025-09-26T04:25:00,16.472,0.977,487.47,28.642
2025-09-26T04:30:00,31.612,0.937,813.358,159.929
2025-09-26T04:35:00,33.39,0.92,1519.319,244.262
2025-09-26T04:40:00,35.318,0.877,1101.688,238.912
2025-09-26T04:45:00,39.252,1.003,675.186,436.606
2025-09-26T04:50:00,46.055,0.982,1306.064,502.296
2025-09-26T04:55:00,43.241,1.002,1089.767,422.184
2025-09-26T05:00:00,41.027,1.003,881.275,418.903
2025-09-26T05:05:00,41.629,0.981,505.772,381.928
2025-09-26T05:10:00,45.893,0.979,1315.171,378.109
2025-09-26T05:15:00,52.117,0.983,1420.63,472.68
2025-09-26T05:20:00,40.297,1.002,411.188,254.118
2025-09-26T05:25:00,48.672,1.004,926.047,474.96
2025-09-26T05:30:00,70.23,0.89,6634.105,1150.558
2025-09-26T05:35:00,41.544,0.939,948.644,312.439
2025-09-26T05:40:00,58.648,0.98,996.8,526.988
2025-09-26T05:45:00,58.888,0.971,1345.6,775.324
2025-09-26T05:50:00,59.877,0.814,1248.183,440.058
2025-09-26T05:55:00,47.369,0.925,1397.711,467.196
2025-09-26T06:00:00,58.049,0.946,914.418,650.593
2025-09-26T06:05:00,56.88,0.982,2604.968,581.234
2025-09-26T06:10:00,46.326,0.938,2362.248,393.245
2025-09-26T06:15:00,65.239,0.987,2581.283,836.557
2025-09-26T06:20:00,62.545,0.879,4670.521,495.793
2025-09-26T06:25:00,63.338,0.964,3658.046,624.265
2025-09-26T06:30:00,52.573,0.984,4799.767,530.606
2025-09-26T06:35:00,48.675,0.988,1552.81,479.79
2025-09-26T06:40:00,46.33,0.943,2669.124,317.374
2025-09-26T06:45:00,36.809,0.989,1963.693,321.01
2025-09-26T06:50:00,21.01,0.891,847.808,54.267
2025-09-26T06:55:00,39.534,0.746,1712.09,248.496
2025-09-26T07:00:00,57.353,0.804,953.223,381.927
2025-09-26T07:10:00,45.058,0.994,1812.372,459.526
2025-09-26T07:15:00,66.73,0.779,5104.688,868.129
2025-09-26T07:20:00,75.209,0.932,3347.879,1013.799
2025-09-26T07:25:00,69.516,0.95,1832.036,716.199
2025-09-26T07:30:00,58.251,0.851,1992.781,665.384
2025-09-26T08:00:00,77.827,0.877,9601.288,1067.098
2025-09-26T08:05:00,61.187,0.94,3790.127,694.409
2025-09-26T08:10:00,49.464,0.924,4140.742,438.796
2025-09-26T08:15:00,61.187,0.819,5745.629,731.122
2025-09-26T08:20:00,59.749,0.921,3437.16,740.744
2025-09-26T08:25:00,39.127,0.952,886.185,242.261
2025-09-26T08:30:00,61.259,0.848,6281.387,396.516
2025-09-26T08:35:00,60.605,0.921,4722.335,698.507
2025-09-26T08:40:00,56.782,0.788,2392.198,566.82
