timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-05T00:00:00,67.211,0.876,3559.733,862.528
2025-10-05T00:05:00,72.522,0.98,1820.121,1143.802
2025-10-05T00:10:00,48.975,0.931,879.725,527.924
2025-10-05T00:15:00,43.628,0.958,892.939,267.938
2025-10-05T00:20:00,37.023,0.988,781.798,341.571
2025-10-05T00:25:00,39.743,0.959,467.56,294.3
2025-10-05T00:30:00,51.531,0.963,815.222,374.135
2025-10-05T00:35:00,54.018,0.961,880.07,708.133
2025-10-05T00:40:00,59.53,1.004,395.921,648.973
2025-10-05T00:45:00,53.501,1.004,667.427,639.005
2025-10-05T00:50:00,53.023,0.993,600.288,466.561
2025-10-05T00:55:00,54.058,1.003,407.731,576.38
2025-10-05T01:00:00,59.806,0.997,417.544,643.425
2025-10-05T01:05:00,68.584,0.848,5613.424,556.088
2025-10-05T01:10:00,65.096,0.979,619.601,762.42
2025-10-05T01:15:00,73.412,0.944,1566.379,981.305
2025-10-05T01:20:00,45.821,0.862,918.212,377.277
2025-10-05T01:25:00,64.998,0.942,1468.058,737.522
2025-10-05T01:30:00,61.047,0.848,2371.341,501.421
2025-10-05T01:35:00,60.379,0.986,1722.849,637.44
2025-10-05T01:40:00,59.007,0.974,684.097,673.886
2025-10-05T01:45:00,55.965,1.005,3383.339,644.002
2025-10-05T01:50:00,66.635,0.93,5687.402,725.9
2025-10-05T01:55:00,71.329,0.965,844.222,750.257
2025-10-05T02:00:00,94.078,0.867,3142.296,1388.104
2025-10-05T02:05:00,78.955,0.873,5605.521,805.022
2025-10-05T02:10:00,63.492,0.99,436.977,595.26
2025-10-05T02:15:00,78.773,0.973,1283.433,990.29
2025-10-05T02:30:00,77.21,0.954,4559.042,952.977
2025-10-05T02:35:00,37.679,0.997,1337.284,188.928
2025-10-05T02:40:00,47.451,0.952,2280.095,363.634
2025-10-05T02:45:00,58.524,0.933,5928.455,615.95
2025-10-05T02:50:00,69.657,0.854,4049.451,926.316
2025-10-05T02:55:00,72.883,0.932,1028.657,737.217
2025-10-05T03:00:00,59.845,0.962,1413.953,538.146
2025-10-05T03:05:00,80.658,0.927,1971.137,1086.496
2025-10-05T03:10:00,75.052,0.928,2086.913,1019.166
2025-10-05T03:15:00,65.17,1.004,2333.122,904.493
2025-10-05T03:20:00,60.691,1.005,1394.346,644.796
2025-10-05T03:25:00,68.217,0.964,1177.859,738.284
2025-10-05T03:30:00,73.035,1.003,3855.349,852.102
2025-10-05T03:35:00,57.518,0.97,1033.16,579.596
2025-10-05T03:40:00,57.704,1.003,4814.089,665.218
2025-10-05T03:45:00,77.577,0.961,2438.947,1378.525
2025-10-05T03:50:00,70.128,1.005,1981.037,1064.667
2025-10-05T03:55:00,51.745,1.003,1823.076,484.636
2025-10-05T04:00:00,30.658,1.003,1008.065,125.516
2025-10-05T04:05:00,25.623,0.908,2365.979,144.543
2025-10-05T04:10:00,48.734,0.863,1281.275,428.489
2025-10-05T04:15:00,37.923,0.969,1227.451,261.806
2025-10-05T04:20:00,31.403,0.958,1009.978,139.475
2025-10-05T04:25:00,81.515,0.891,2084.245,1206.088
2025-10-05T04:30:00,59.124,0.943,2914.275,621.689
2025-10-05T04:35:00,68.672,0.873,3360.558,505.948
2025-10-05T04:40:00,69.814,1.004,2186.238,693.638
2025-10-05T04:45:00,56.34,1.003,617.609,669.581
2025-10-05T04:50:00,54.007,0.992,983.149,538.821
2025-10-05T04:55:00,53.389,0.978,1044.665,570.45
2025-10-05T05:00:00,55.296,0.992,1240.667,519.716
2025-10-05T05:05:00,51.383,1.003,750.593,632.482
2025-10-05T05:10:00,55.503,0.996,1330.427,638.802
2025-10-05T05:15:00,53.573,0.928,900.035,391.518
2025-10-05T05:20:00,72.588,0.95,4146.465,676.874
2025-10-05T05:25:00,82.709,0.885,5032.32,1055.647
2025-10-05T05:30:00,85.095,0.916,2255.755,1090.096
2025-10-05T05:35:00,75.674,0.891,2798.555,878.107
2025-10-05T05:45:00,81.97,0.875,2826.777,1194.66
2025-10-05T05:50:00,65.082,0.861,4242.793,518.616
2025-10-05T05:55:00,75.107,0.792,3506.744,964.098
2025-10-05T06:00:00,70.613,0.999,2692.891,965.226
2025-10-05T06:05:00,84.355,0.846,4226.757,1274.55
2025-10-05T06:10:00,75.275,0.943,3885.53,857.445
2025-10-05T06:15:00,52.215,0.957,4183.113,487.073
2025-10-05T06:20:00,36.881,0.97,782.137,219.097
2025-10-05T06:25:00,56.391,0.835,9040.358,697.784
2025-10-05T23:40:00,41.933,0.793,673.94,259.272
2025-10-05T23:45:00,47.939,0.999,664.226,453.192
2025-10-05T23:50:00,62.264,0.965,942.099,693.934
2025-10-05T23:55:00,49.492,0.954,335.592,539.265
