timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-18T00:00:00,64.774,0.939,3234.246,1157.123
2025-11-18T00:05:00,50.229,1.001,1440.588,490.158
2025-11-18T00:10:00,52.996,1.005,752.566,639.201
2025-11-18T00:15:00,52.727,0.995,1255.506,590.093
2025-11-18T00:20:00,51.824,0.987,1097.573,490.936
2025-11-18T00:25:00,52.77,0.988,1851.504,624.572
2025-11-18T00:30:00,48.185,0.984,823.028,374.468
2025-11-18T00:35:00,40.724,0.999,1425.214,419.201
2025-11-18T00:40:00,46.267,0.858,2516.399,364.693
2025-11-18T00:45:00,60.895,1.001,1061.971,928.193
2025-11-18T00:50:00,58.582,0.999,793.498,727.519
2025-11-18T00:55:00,56.679,1.005,720.304,707.034
2025-11-18T01:00:00,49.793,1.004,486.127,470.633
2025-11-18T01:05:00,53.68,0.997,1008.888,572.137
2025-11-18T01:10:00,63.17,0.877,6885.716,736.34
2025-11-18T01:15:00,61.656,0.99,2929.884,548.638
2025-11-18T01:20:00,66.889,0.865,3254.172,575.39
2025-11-18T01:25:00,63.039,0.932,2713.749,543.755
2025-11-18T01:30:00,62.972,0.96,5493.611,605.893
2025-11-18T01:35:00,60.769,1.001,4598.989,708.213
2025-11-18T01:40:00,60.803,1.004,664.712,646.667
2025-11-18T01:45:00,61.901,0.957,4325.049,467.766
2025-11-18T01:50:00,35.913,0.923,829.423,214.067
2025-11-18T01:55:00,35.24,0.807,627.713,147.655
2025-11-18T02:00:00,43.235,0.945,3210.04,333.291
2025-11-18T02:05:00,57.746,0.864,2430.155,543.475
2025-11-18T02:10:00,48.458,0.9,1009.884,453.376
2025-11-18T02:15:00,54.338,1.003,395.98,612.377
2025-11-18T02:20:00,56.066,1.003,454.04,703.673
2025-11-18T02:25:00,51.855,1.002,271.983,538.553
2025-11-18T02:30:00,59.249,0.821,1483.719,593.038
2025-11-18T02:35:00,51.633,1.004,483.8,413.372
2025-11-18T02:40:00,52.198,0.985,1043.247,484.104
2025-11-18T02:45:00,59.02,1.003,419.494,734.435
2025-11-18T02:50:00,55.111,1.002,431.6,529.072
2025-11-18T02:55:00,56.782,0.829,2428.373,478.485
2025-11-18T03:00:00,41.297,1.004,511.063,333.686
2025-11-18T03:05:00,47.141,0.979,469.064,398.28
2025-11-18T03:10:00,55.048,1.005,952.613,614.544
2025-11-18T03:15:00,51.129,1.004,1080.033,443.859
2025-11-18T03:20:00,50.243,0.955,655.285,441.551
2025-11-18T03:25:00,59.841,1.004,3721.898,673.477
2025-11-18T03:30:00,40.008,0.951,852.692,193.346
2025-11-18T03:35:00,34.867,0.907,968.85,189.615
2025-11-18T03:40:00,39.962,0.858,3165.086,414.607
2025-11-18T03:45:00,58.018,0.935,4653.225,596.812
2025-11-18T03:50:00,71.075,0.961,3484.225,728.064
2025-11-18T03:55:00,65.414,0.988,3238.92,730.239
2025-11-18T04:00:00,64.459,0.962,712.113,596.853
2025-11-18T04:05:00,66.398,0.987,1139.11,783.946
2025-11-18T04:10:00,55.777,1.001,561.7,641.997
2025-11-18T04:15:00,66.619,0.97,1718.663,768.655
2025-11-18T04:20:00,67.29,0.903,1904.501,775.353
2025-11-18T04:25:00,60.223,0.976,2913.878,798.672
2025-11-18T04:35:00,71.766,0.942,3194.532,1034.98
2025-11-18T04:40:00,58.755,0.882,2477.577,564.081
2025-11-18T04:45:00,60.263,0.95,3199.107,664.248
2025-11-18T04:50:00,53.099,0.974,1534.755,592.917
2025-11-18T04:55:00,39.347,0.9,3932.796,193.4
2025-11-18T05:00:00,27.935,0.987,507.627,114.902
2025-11-18T05:05:00,52.892,0.901,2538.239,432.456
2025-11-18T05:10:00,59.527,0.894,4839.3,553.119
2025-11-18T05:15:00,58.153,0.892,1820.316,576.629
2025-11-18T05:20:00,53.925,0.887,3413.482,527.075
2025-11-18T05:25:00,52.172,1.0,1269.967,602.751
2025-11-18T05:30:00,57.111,1.005,879.043,617.563
2025-11-18T05:35:00,64.393,1.001,1113.136,559.743
2025-11-18T05:40:00,54.177,0.975,418.244,497.494
2025-11-18T05:45:00,53.196,1.005,389.233,437.642
2025-11-18T05:50:00,59.818,1.002,904.13,665.035
2025-11-18T05:55:00,57.47,1.0,1494.792,508.916
2025-11-18T06:00:00,57.424,0.976,1177.767,487.498
2025-11-18T06:05:00,74.7,0.959,3741.121,1028.763
2025-11-18T06:10:00,66.807,0.999,2923.93,895.563
2025-11-18T06:15:00,62.192,0.974,4423.018,611.767
2025-11-18T06:20:00,47.076,0.971,1430.888,431.738
2025-11-18T06:25:00,39.749,1.002,646.268,399.661
2025-11-18T06:30:00,67.166,0.846,7456.792,926.625
2025-11-18T06:35:00,30.949,0.923,584.146,96.969
2025-11-18T06:40:00,50.163,0.97,2655.553,441.665
2025-11-18T06:45:00,90.727,0.949,3959.508,1697.605
2025-11-18T06:50:00,55.076,0.969,1796.415,484.236
2025-11-18T06:55:00,65.377,0.903,1732.933,1086.145
2025-11-18T07:15:00,81.002,0.854,2572.671,994.022
2025-11-18T07:20:00,103.524,1.004,1500.123,2477.402
2025-11-18T07:25:00,77.188,0.769,766.194,952.584
