timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-04T01:30:00,29.75,0.962,425.637,291.826
2026-01-04T01:35:00,38.343,0.991,397.015,586.865
2026-01-04T01:40:00,45.819,1.001,246.14,752.233
2026-01-04T01:45:00,47.487,1.002,198.057,767.219
2026-01-04T01:50:00,54.062,1.003,455.758,935.612
2026-01-04T01:55:00,65.968,1.001,1450.078,1157.404
2026-01-04T02:00:00,61.429,0.986,560.659,1021.836
2026-01-04T02:05:00,66.227,1.004,393.775,1254.797
2026-01-04T02:10:00,70.599,0.997,391.876,1405.745
2026-01-04T02:15:00,62.895,1.004,609.004,1116.555
2026-01-04T02:20:00,62.847,1.001,539.229,1050.762
2026-01-04T02:25:00,66.153,1.001,713.929,1242.076
2026-01-04T02:30:00,55.569,0.959,2845.485,1035.462
2026-01-04T02:35:00,22.545,0.926,93.697,113.543
2026-01-04T02:40:00,31.363,0.912,733.89,203.517
2026-01-04T02:45:00,21.522,1.002,404.73,86.145
2026-01-04T02:50:00,47.996,0.922,2180.513,401.221
2026-01-04T02:55:00,57.721,0.912,875.927,701.696
2026-01-04T03:00:00,53.741,0.999,464.624,514.661
2026-01-04T03:05:00,57.395,1.003,716.449,677.601
2026-01-04T03:10:00,65.418,1.003,498.685,893.968
2026-01-04T03:15:00,69.337,0.887,1638.91,970.911
2026-01-04T03:20:00,89.306,0.825,4557.033,1939.919
2026-01-04T03:25:00,66.341,0.973,1808.669,836.699
2026-01-04T03:30:00,70.167,1.002,714.386,902.523
2026-01-04T03:35:00,71.886,0.933,4923.273,1245.025
2026-01-04T03:40:00,72.361,0.8,873.853,694.64
2026-01-04T03:45:00,60.227,0.909,2939.85,656.965
2026-01-04T03:50:00,65.1,0.915,1933.107,634.295
2026-01-04T03:55:00,72.262,0.912,3140.714,687.079
2026-01-04T04:00:00,68.21,0.981,1589.157,869.054
2026-01-04T04:05:00,63.207,0.76,1917.664,588.616
2026-01-04T04:10:00,82.891,0.817,3946.623,1202.398
2026-01-04T04:15:00,71.106,1.005,2209.074,1167.73
2026-01-04T04:20:00,71.266,0.99,3049.166,1253.042
2026-01-04T04:25:00,48.774,0.923,2075.865,493.162
2026-01-04T04:30:00,47.435,0.957,1568.503,312.216
2026-01-04T04:35:00,51.073,0.939,831.779,427.265
2026-01-04T04:40:00,45.683,0.956,803.592,306.443
2026-01-04T04:45:00,42.681,0.865,1319.362,239.147
2026-01-04T04:50:00,60.382,0.871,3174.601,791.108
2026-01-04T04:55:00,55.897,0.925,1868.229,515.008
2026-01-04T05:00:00,65.08,1.003,1385.46,1015.272
2026-01-04T05:05:00,52.452,1.002,554.373,490.155
2026-01-04T05:10:00,67.12,0.936,1426.133,578.667
2026-01-04T05:15:00,70.334,0.973,1685.536,1127.786
2026-01-04T05:20:00,103.133,0.949,1646.13,1954.669
2026-01-04T05:25:00,94.012,1.002,2572.356,1778.583
2026-01-04T05:30:00,86.448,1.003,943.953,1223.784
2026-01-04T05:35:00,86.704,0.876,3735.327,1416.034
2026-01-04T05:40:00,103.415,0.982,4769.59,1675.625
2026-01-04T05:50:00,83.339,0.858,4355.791,954.448
2026-01-04T05:55:00,79.794,0.987,1713.034,1229.773
2026-01-04T06:00:00,70.494,0.948,1265.891,979.21
2026-01-04T06:05:00,82.175,0.886,1555.043,1425.833
2026-01-04T06:10:00,107.4,1.002,3381.301,2366.542
2026-01-04T06:15:00,94.508,0.937,2686.972,1640.44
2026-01-04T06:20:00,97.622,0.821,2438.653,1711.298
2026-01-04T06:25:00,138.913,0.978,836.843,4033.375
2026-01-04T06:30:00,109.018,0.934,3455.248,2294.21
2026-01-04T06:35:00,123.563,0.962,2343.74,2179.614
2026-01-04T06:40:00,134.751,0.843,5462.69,3057.505
2026-01-04T06:45:00,73.419,0.972,4294.606,969.181
2026-01-04T06:50:00,69.87,1.005,1375.884,879.751
2026-01-04T06:55:00,76.477,0.977,4658.748,1226.202
2026-01-04T07:00:00,46.77,0.893,1997.56,256.67
2026-01-04T07:05:00,75.854,0.914,2688.892,1075.089
2026-01-04T07:10:00,50.177,0.961,2720.152,349.823
2026-01-04T07:15:00,67.433,0.894,5847.787,420.312
2026-01-04T07:20:00,50.891,0.929,1185.404,361.86
2026-01-04T07:25:00,66.337,0.925,3255.28,1122.212
2026-01-04T07:30:00,85.517,1.0,1739.091,1321.987
2026-01-04T07:35:00,92.953,1.002,3084.673,1855.429
2026-01-04T07:40:00,86.057,0.99,2838.291,1292.673
2026-01-04T07:45:00,88.115,0.998,1330.912,1404.017
2026-01-04T07:50:00,99.093,0.976,9046.446,1873.665
2026-01-04T07:55:00,98.081,0.793,7387.489,1645.972
2026-01-04T08:00:00,81.143,0.949,4084.054,1373.594
2026-01-04T08:05:00,85.725,0.936,3860.696,1595.398
2026-01-04T08:10:00,90.525,0.887,7204.568,1342.846
2026-01-04T08:15:00,86.877,0.77,5579.977,1767.279
2026-01-04T08:20:00,90.436,0.87,4119.662,2096.509
2026-01-04T08:25:00,87.397,0.981,3101.084,1499.309
2026-01-04T08:30:00,76.263,0.985,6640.388,1081.917
2026-01-04T08:35:00,99.771,0.891,10131.186,2279.423
2026-01-04T23:50:00,75.759,0.886,1485.88,1125.029
2026-01-04T23:55:00,82.974,0.983,792.816,1218.127
