timestamp,rmssd,coverage,low_frequency,high_frequency
2026-02-19T03:30:00,52.735,0.981,580.833,510.038
2026-02-19T03:35:00,55.78,0.991,609.3,637.002
2026-02-19T03:40:00,62.562,0.981,839.53,724.0
2026-02-19T03:45:00,60.42,1.006,589.885,691.301
2026-02-19T03:50:00,64.705,1.001,358.962,815.565
2026-02-19T03:55:00,63.43,0.936,824.644,761.088
2026-02-19T04:00:00,74.04,1.002,703.248,1302.838
2026-02-19T04:05:00,66.952,1.005,697.52,912.361
2026-02-19T04:10:00,69.784,0.986,958.605,1050.861
2026-02-19T04:15:00,66.6,1.004,3139.457,855.244
2026-02-19T04:20:00,64.737,1.001,1189.076,899.134
2026-02-19T04:25:00,54.249,0.873,3116.021,485.263
2026-02-19T04:30:00,52.62,0.93,1532.144,453.054
2026-02-19T04:35:00,56.79,0.983,1196.324,691.253
2026-02-19T04:40:00,58.165,0.985,683.839,713.62
2026-02-19T04:45:00,69.932,1.002,324.492,941.587
2026-02-19T04:50:00,76.736,0.983,675.447,1017.823
2026-02-19T04:55:00,78.77,0.994,484.826,1579.359
2026-02-19T05:00:00,74.635,1.006,520.847,1109.061
2026-02-19T05:05:00,91.289,0.999,788.563,1742.372
2026-02-19T05:10:00,101.288,1.002,751.999,1731.511
2026-02-19T05:15:00,95.263,0.839,15664.038,1574.712
2026-02-19T05:20:00,77.474,0.926,2247.784,893.305
2026-02-19T05:25:00,85.78,0.863,3199.455,1235.549
2026-02-19T05:30:00,58.646,0.972,1825.971,357.916
2026-02-19T05:35:00,64.104,0.923,1058.043,596.639
2026-02-19T05:40:00,79.167,0.811,1978.102,882.367
2026-02-19T05:45:00,81.489,0.918,2357.537,892.427
2026-02-19T05:50:00,82.971,0.968,759.182,994.97
2026-02-19T05:55:00,77.257,1.002,334.384,851.433
2026-02-19T06:00:00,77.358,1.007,980.437,972.808
2026-02-19T06:05:00,72.367,1.002,414.361,742.031
2026-02-19T06:10:00,73.286,0.986,669.311,766.943
2026-02-19T06:25:00,92.979,0.708,2566.569,687.917
2026-02-19T06:30:00,72.363,0.965,2424.242,920.832
2026-02-19T06:35:00,53.937,0.944,3349.381,502.865
2026-02-19T06:40:00,74.663,0.9,1727.598,786.836
2026-02-19T06:45:00,99.498,0.979,2563.98,1364.0
2026-02-19T06:50:00,98.193,0.916,4384.292,1497.938
2026-02-19T06:55:00,75.791,0.921,4073.939,808.923
2026-02-19T07:00:00,80.434,1.005,3921.334,857.45
2026-02-19T07:05:00,72.586,0.895,2758.198,786.493
2026-02-19T07:10:00,62.663,0.998,2290.174,633.615
2026-02-19T07:15:00,65.032,0.933,1956.54,616.661
2026-02-19T07:20:00,72.214,0.92,2881.922,705.067
2026-02-19T07:25:00,83.804,0.747,3437.646,1284.831
2026-02-19T07:30:00,74.59,0.936,2397.68,1018.758
2026-02-19T07:35:00,95.108,0.887,7454.622,1495.833
2026-02-19T07:40:00,98.0,0.935,7140.041,1418.676
2026-02-19T07:45:00,88.433,1.003,6893.864,1414.164
2026-02-19T07:50:00,84.672,0.958,4130.754,985.874
2026-02-19T07:55:00,87.055,1.001,2118.538,1242.855
2026-02-19T08:00:00,88.012,0.954,953.863,1311.064
2026-02-19T08:15:00,54.825,0.76,1361.485,483.313
2026-02-19T08:20:00,36.203,0.928,1017.429,200.581
2026-02-19T08:25:00,58.407,0.748,4036.583,709.787
2026-02-19T08:30:00,90.124,0.857,6053.91,1592.422
2026-02-19T08:35:00,80.448,0.909,5860.31,1382.695
2026-02-19T08:40:00,111.615,0.877,4822.173,2535.077
2026-02-19T08:55:00,73.865,0.744,3206.409,1155.125
2026-02-19T09:00:00,72.465,1.004,1452.252,819.033
2026-02-19T09:05:00,73.642,0.937,4501.347,736.497
2026-02-19T09:10:00,70.562,0.937,6207.853,755.687
2026-02-19T09:15:00,75.5,0.903,6169.711,1063.238
2026-02-19T09:20:00,38.655,0.977,2220.125,393.516
2026-02-19T09:25:00,26.532,0.998,492.644,95.671
