timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-13T00:15:00,91.177,0.952,809.567,1363.094
2025-09-13T00:20:00,80.712,0.953,1837.953,1053.323
2025-09-13T00:25:00,83.594,0.947,1472.1,1080.368
2025-09-13T00:30:00,86.438,0.906,2566.712,1060.414
2025-09-13T00:35:00,95.603,0.953,1823.498,1489.793
2025-09-13T00:40:00,77.912,0.924,1513.619,903.295
2025-09-13T00:45:00,60.497,0.937,478.521,653.533
2025-09-13T00:50:00,67.36,0.955,456.193,792.936
2025-09-13T00:55:00,68.85,1.0,772.363,768.385
2025-09-13T01:00:00,85.713,0.93,6287.452,1321.651
2025-09-13T01:05:00,83.425,1.0,1702.374,1201.291
2025-09-13T01:10:00,63.864,1.001,658.27,759.978
2025-09-13T01:15:00,65.982,0.991,637.319,735.887
2025-09-13T01:20:00,61.955,1.005,504.628,715.981
2025-09-13T01:25:00,60.003,0.998,762.305,640.442
2025-09-13T01:30:00,63.14,1.004,1180.633,680.802
2025-09-13T01:40:00,49.434,0.962,939.026,390.184
2025-09-13T01:45:00,46.508,0.974,2258.598,443.829
2025-09-13T01:50:00,49.657,0.896,4091.227,480.387
2025-09-13T01:55:00,48.668,0.932,822.104,389.343
2025-09-13T02:00:00,72.585,0.963,714.964,948.182
2025-09-13T02:05:00,67.204,1.003,699.09,805.761
2025-09-13T02:10:00,67.434,0.999,866.578,842.145
2025-09-13T02:15:00,73.657,1.006,724.407,1072.024
2025-09-13T02:20:00,66.341,1.003,878.772,742.809
2025-09-13T02:25:00,71.364,0.937,866.23,925.112
2025-09-13T02:30:00,80.075,0.887,1415.915,1146.123
2025-09-13T02:35:00,83.006,1.005,1158.282,1025.605
2025-09-13T02:40:00,81.189,1.0,2504.981,1038.715
2025-09-13T02:45:00,92.257,0.934,8838.516,1358.933
2025-09-13T02:50:00,79.259,0.888,3782.775,949.792
2025-09-13T02:55:00,61.73,0.949,2718.264,584.345
2025-09-13T03:00:00,37.356,0.972,905.374,169.041
2025-09-13T03:05:00,51.683,0.919,3865.157,506.963
2025-09-13T03:10:00,45.524,0.982,2413.98,231.421
2025-09-13T03:15:00,65.203,0.948,1729.066,507.757
2025-09-13T03:20:00,66.875,0.828,2568.587,773.528
2025-09-13T03:25:00,61.325,0.96,1202.651,607.0
2025-09-13T03:30:00,65.293,0.989,715.426,691.474
2025-09-13T03:35:00,66.423,1.003,1049.971,591.737
2025-09-13T03:40:00,86.711,0.998,829.936,999.144
2025-09-13T03:45:00,56.852,1.005,484.658,386.419
2025-09-13T03:50:00,68.413,1.004,1295.393,805.962
2025-09-13T03:55:00,56.408,0.884,10925.117,447.482
2025-09-13T04:00:00,68.898,0.952,4942.048,811.623
2025-09-13T04:05:00,98.013,0.972,1287.131,1782.185
2025-09-13T04:10:00,87.131,1.002,1136.855,1186.401
2025-09-13T04:15:00,59.929,0.924,3867.195,608.471
2025-09-13T04:20:00,48.084,0.976,903.631,413.864
2025-09-13T04:25:00,60.692,0.974,4713.836,521.738
2025-09-13T04:30:00,77.187,0.792,7147.332,699.649
2025-09-13T04:35:00,103.865,0.962,3943.738,1796.052
2025-09-13T04:40:00,63.208,0.954,2651.365,418.681
2025-09-13T04:45:00,84.093,0.868,4513.335,737.071
2025-09-13T04:50:00,95.314,0.845,4256.619,1001.676
2025-09-13T04:55:00,85.217,0.772,5633.81,1010.127
2025-09-13T05:00:00,45.399,0.982,2744.992,499.457
2025-09-13T05:05:00,61.708,0.927,2074.033,588.339
2025-09-13T05:10:00,74.269,0.896,1987.103,905.906
2025-09-13T05:15:00,66.177,0.969,1251.516,785.729
2025-09-13T05:20:00,75.401,0.989,1125.841,873.114
2025-09-13T05:25:00,61.68,1.003,1099.539,569.928
2025-09-13T05:30:00,63.741,1.002,1146.364,605.989
2025-09-13T05:35:00,66.115,0.792,6924.012,754.261
2025-09-13T05:55:00,78.049,0.944,4444.965,937.139
2025-09-13T06:00:00,75.233,0.961,3528.216,690.469
2025-09-13T06:05:00,48.242,1.007,1465.172,407.516
