timestamp,rmssd,coverage,low_frequency,high_frequency
2026-02-20T02:10:00,40.195,0.968,948.521,302.78
2026-02-20T02:15:00,37.876,0.964,883.393,277.841
2026-02-20T02:20:00,39.328,0.989,824.671,424.728
2026-02-20T02:25:00,36.911,0.898,1037.715,261.156
2026-02-20T02:30:00,33.945,0.985,516.231,223.59
2026-02-20T02:35:00,27.017,0.958,475.705,141.929
2026-02-20T02:40:00,25.876,1.004,309.223,161.794
2026-02-20T02:45:00,26.623,1.003,504.311,159.128
2026-02-20T02:50:00,46.203,0.92,3154.247,612.621
2026-02-20T02:55:00,29.002,1.005,573.959,186.902
2026-02-20T03:00:00,27.615,1.003,776.491,171.554
2026-02-20T03:05:00,34.41,0.998,1121.938,276.547
2026-02-20T03:10:00,36.293,0.967,543.388,269.891
2026-02-20T03:15:00,46.772,0.93,5591.749,455.588
2026-02-20T03:20:00,38.857,0.958,2038.1,321.466
2026-02-20T03:25:00,20.442,0.931,726.699,59.864
2026-02-20T03:30:00,31.834,0.893,1078.268,215.951
2026-02-20T03:35:00,24.804,0.9,929.33,114.545
2026-02-20T03:40:00,28.179,0.942,690.091,150.746
2026-02-20T03:45:00,30.54,0.979,716.08,150.7
2026-02-20T03:50:00,25.938,0.987,768.477,122.479
2026-02-20T03:55:00,31.446,0.891,989.968,149.028
2026-02-20T04:00:00,45.13,0.953,1599.374,399.774
2026-02-20T04:05:00,35.543,0.976,561.93,190.789
2026-02-20T04:10:00,33.103,1.002,431.619,242.438
2026-02-20T04:15:00,31.072,1.002,477.617,205.302
2026-02-20T04:20:00,43.625,0.878,4874.654,427.047
2026-02-20T04:25:00,61.71,0.903,3639.237,675.964
2026-02-20T04:30:00,56.925,1.002,2856.151,541.189
2026-02-20T04:35:00,56.398,0.94,3736.029,457.53
2026-02-20T04:40:00,46.37,0.865,3356.439,380.491
2026-02-20T04:45:00,30.558,0.936,1328.857,115.345
2026-02-20T04:50:00,27.92,0.911,2110.112,127.856
2026-02-20T04:55:00,25.324,0.934,1358.469,129.88
2026-02-20T05:00:00,35.687,0.92,2843.255,315.717
2026-02-20T05:05:00,36.322,0.82,1698.641,231.806
2026-02-20T05:10:00,40.029,0.914,2689.26,250.987
2026-02-20T05:15:00,46.326,0.911,1562.447,455.482
2026-02-20T05:20:00,34.475,0.795,730.331,187.769
2026-02-20T05:25:00,50.259,0.906,2241.018,418.647
2026-02-20T05:30:00,56.01,0.916,1686.295,505.493
2026-02-20T05:35:00,61.05,1.004,1694.162,749.443
2026-02-20T05:40:00,57.706,1.003,652.878,575.011
2026-02-20T05:45:00,62.376,0.994,1786.648,604.077
2026-02-20T05:50:00,53.591,1.004,648.239,378.917
2026-02-20T05:55:00,56.538,1.003,1576.058,462.342
2026-02-20T06:00:00,55.954,1.001,952.256,467.669
2026-02-20T06:05:00,71.744,0.89,2613.483,772.195
2026-02-20T06:10:00,65.651,1.004,3217.72,675.0
2026-02-20T06:15:00,45.14,0.943,5738.617,339.028
2026-02-20T06:20:00,52.677,0.931,863.297,471.13
2026-02-20T06:25:00,83.751,0.94,6202.253,1427.924
2026-02-20T06:30:00,55.113,0.909,6813.59,625.975
2026-02-20T06:35:00,55.854,0.988,1286.877,478.811
2026-02-20T06:40:00,52.549,0.893,2606.861,375.015
2026-02-20T06:45:00,41.407,0.874,2094.891,439.553
2026-02-20T06:50:00,54.995,0.925,2922.406,501.411
2026-02-20T06:55:00,57.708,0.979,3399.902,602.31
2026-02-20T07:00:00,37.672,0.895,1085.504,179.313
2026-02-20T07:10:00,72.9,0.9,2287.066,820.698
2026-02-20T07:15:00,65.604,0.995,1831.344,1019.135
2026-02-20T07:20:00,76.318,0.923,1703.47,1012.733
2026-02-20T07:25:00,64.898,0.865,2110.386,568.955
2026-02-20T07:30:00,65.28,1.001,4161.396,613.216
2026-02-20T07:35:00,73.031,0.948,5125.429,869.238
2026-02-20T07:40:00,57.581,0.957,775.761,540.255
2026-02-20T07:45:00,71.617,0.934,5716.577,1121.29
2026-02-20T07:50:00,64.031,1.002,2623.71,737.175
2026-02-20T07:55:00,78.183,0.952,3654.671,1054.356
2026-02-20T08:00:00,77.654,0.955,3419.023,824.922
2026-02-20T08:05:00,71.012,1.003,5633.772,801.223
2026-02-20T08:10:00,65.841,0.936,2597.225,689.809
2026-02-20T08:15:00,40.021,0.989,1039.241,192.306
2026-02-20T08:20:00,43.511,0.909,2709.863,350.636
2026-02-20T08:25:00,38.423,0.925,985.548,148.849
2026-02-20T08:30:00,57.298,0.862,6101.822,615.917
2026-02-20T08:35:00,69.689,0.924,2091.406,628.923
2026-02-20T08:40:00,76.636,0.943,4943.568,1013.859
2026-02-20T08:45:00,77.502,0.783,4118.87,803.356
2026-02-20T08:50:00,72.957,0.906,3009.234,779.324
