timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-30T00:00:00,91.937,0.917,675.375,1393.763
2025-09-30T00:05:00,96.002,1.003,789.221,1810.716
2025-09-30T00:10:00,78.766,0.992,1278.463,1088.968
2025-09-30T00:15:00,90.864,0.917,2585.373,1370.758
2025-09-30T00:20:00,90.198,0.98,1382.123,1626.021
2025-09-30T00:25:00,77.281,1.003,804.004,1133.538
2025-09-30T00:30:00,37.294,0.98,700.02,226.434
2025-09-30T00:35:00,38.08,1.0,437.296,311.38
2025-09-30T00:40:00,43.937,0.93,754.664,490.257
2025-09-30T00:45:00,74.161,0.984,709.585,1234.958
2025-09-30T00:50:00,59.48,0.999,623.051,705.211
2025-09-30T00:55:00,69.16,0.951,1476.72,888.896
2025-09-30T01:00:00,86.655,1.003,859.927,1428.348
2025-09-30T01:05:00,87.998,0.952,6223.64,1310.194
2025-09-30T01:10:00,108.82,1.004,1224.969,2042.712
2025-09-30T01:15:00,96.103,1.005,568.38,1093.979
2025-09-30T01:20:00,112.953,0.977,1485.408,2378.57
2025-09-30T01:25:00,105.154,0.905,7015.137,1647.473
2025-09-30T01:30:00,96.818,0.998,1160.21,1383.099
2025-09-30T01:35:00,103.372,1.003,1557.372,1927.027
2025-09-30T01:40:00,96.058,0.917,967.326,1295.002
2025-09-30T01:45:00,64.276,0.912,6167.863,544.401
2025-09-30T01:50:00,33.717,1.003,379.345,136.646
2025-09-30T01:55:00,40.35,0.99,1765.205,243.772
2025-09-30T02:00:00,43.093,1.003,1554.764,293.555
2025-09-30T02:05:00,52.023,0.941,2520.747,809.906
2025-09-30T02:10:00,61.769,0.902,742.294,771.462
2025-09-30T02:15:00,54.698,0.985,698.753,552.365
2025-09-30T02:20:00,54.772,1.005,419.189,459.004
2025-09-30T02:25:00,75.717,0.907,9331.759,1037.153
2025-09-30T02:30:00,74.967,1.004,669.912,1010.899
2025-09-30T02:35:00,77.738,0.999,1122.066,858.114
2025-09-30T02:45:00,75.753,0.791,3124.281,1132.946
2025-09-30T02:50:00,75.901,0.97,1867.334,928.246
2025-09-30T02:55:00,75.068,0.773,1572.283,682.806
2025-09-30T03:00:00,80.563,1.003,1219.127,1199.962
2025-09-30T03:05:00,78.447,0.866,3821.066,1027.953
2025-09-30T03:15:00,96.538,1.005,1818.483,1302.962
2025-09-30T03:20:00,108.6,0.992,1873.787,1469.336
2025-09-30T03:25:00,85.323,1.007,644.209,1095.17
2025-09-30T03:30:00,88.278,1.004,1546.951,986.685
2025-09-30T03:35:00,85.688,1.002,928.854,929.826
2025-09-30T03:40:00,86.469,0.997,3152.91,1370.847
2025-09-30T03:45:00,91.703,1.003,1235.302,1469.383
2025-09-30T03:50:00,96.192,1.002,1831.692,1263.923
2025-09-30T03:55:00,55.509,0.999,1370.379,483.211
2025-09-30T04:00:00,35.251,0.94,714.934,188.401
2025-09-30T04:05:00,56.199,0.965,1733.736,471.036
2025-09-30T04:10:00,72.055,0.907,2618.945,835.887
2025-09-30T04:15:00,61.61,0.911,2545.412,524.47
2025-09-30T04:20:00,55.489,0.939,1946.436,424.883
2025-09-30T04:25:00,68.043,0.925,1563.347,982.81
2025-09-30T04:30:00,64.77,1.002,1317.773,700.634
2025-09-30T04:35:00,68.66,0.948,843.563,852.141
2025-09-30T04:40:00,72.988,0.999,439.24,641.376
2025-09-30T04:45:00,79.607,0.988,762.438,943.864
2025-09-30T04:50:00,72.301,0.99,2054.944,805.544
2025-09-30T04:55:00,74.008,0.972,1659.017,894.047
2025-09-30T05:00:00,92.515,0.801,6204.932,1507.906
2025-09-30T05:05:00,88.829,0.997,3445.476,1087.104
2025-09-30T05:15:00,88.96,1.004,1598.472,1422.621
2025-09-30T05:20:00,67.401,1.005,2125.264,893.733
2025-09-30T05:25:00,59.094,0.8,2843.716,543.983
2025-09-30T05:35:00,80.602,0.711,3933.724,556.175
2025-09-30T05:40:00,86.147,0.754,3663.656,1208.569
2025-09-30T05:45:00,80.685,0.974,1582.192,851.791
2025-09-30T05:50:00,77.551,0.973,2601.979,1040.657
2025-09-30T05:55:00,64.318,0.83,2279.172,647.937
2025-09-30T06:00:00,74.553,0.947,2608.65,651.277
2025-09-30T06:05:00,81.406,0.94,1646.227,1060.277
2025-09-30T06:10:00,74.944,1.0,1953.743,1300.586
2025-09-30T06:15:00,87.279,0.931,4693.263,1358.18
2025-09-30T06:20:00,89.256,0.965,1252.97,997.895
2025-09-30T06:25:00,102.808,0.998,1222.365,1263.426
2025-09-30T06:30:00,103.336,1.004,1619.807,1541.988
2025-09-30T06:35:00,151.669,0.903,3221.761,4478.313
2025-09-30T06:40:00,86.918,0.771,7403.2,888.76
2025-09-30T06:45:00,91.079,0.92,3196.955,1327.219
2025-09-30T06:50:00,105.146,0.93,6793.995,2301.013
2025-09-30T06:55:00,88.749,0.93,3826.189,917.181
2025-09-30T07:00:00,88.283,0.952,2638.209,902.982
2025-09-30T07:05:00,81.723,0.907,6179.297,1246.335
2025-09-30T07:10:00,114.793,0.956,3391.384,1312.622
2025-09-30T23:45:00,63.964,0.976,511.421,566.153
2025-09-30T23:50:00,79.716,0.91,1523.809,1426.251
2025-09-30T23:55:00,80.561,0.943,697.907,1193.689
