timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-28T00:45:00,68.417,0.86,1313.51,672.27
2025-09-28T00:50:00,92.443,0.959,1831.326,1467.871
2025-09-28T00:55:00,90.511,1.004,807.416,942.324
2025-09-28T01:00:00,85.472,0.947,667.019,1281.806
2025-09-28T01:05:00,94.457,0.923,3119.945,1620.46
2025-09-28T01:10:00,77.688,1.005,1541.734,1072.306
2025-09-28T01:15:00,69.23,0.958,908.683,770.124
2025-09-28T01:20:00,74.045,0.979,1434.724,1060.764
2025-09-28T01:25:00,72.639,1.002,1539.178,885.408
2025-09-28T01:30:00,78.913,0.978,1396.257,1111.814
2025-09-28T01:35:00,77.631,1.002,1527.558,1276.564
2025-09-28T01:40:00,90.452,0.965,2084.637,1778.552
2025-09-28T01:45:00,68.429,0.966,1688.658,1016.125
2025-09-28T01:50:00,49.568,0.893,1272.008,487.486
2025-09-28T01:55:00,60.144,0.91,1544.751,731.227
2025-09-28T02:00:00,81.321,0.969,2083.18,1171.981
2025-09-28T02:05:00,70.852,0.907,1623.561,1180.625
2025-09-28T02:10:00,87.032,0.956,1021.345,1230.382
2025-09-28T02:15:00,105.192,0.985,1606.865,1863.2
2025-09-28T02:20:00,86.82,1.007,753.984,980.993
2025-09-28T02:25:00,111.996,0.99,1195.389,2348.953
2025-09-28T02:30:00,138.861,0.914,4111.549,3045.372
2025-09-28T02:35:00,125.585,1.005,1093.589,3017.725
2025-09-28T02:40:00,114.27,0.96,941.341,2188.875
2025-09-28T02:45:00,104.519,0.985,2306.316,1435.007
2025-09-28T02:50:00,117.487,1.004,1209.21,2267.461
2025-09-28T02:55:00,106.121,0.988,1323.398,1269.001
2025-09-28T03:00:00,91.984,1.002,1775.963,1299.724
2025-09-28T03:05:00,97.751,0.962,1160.291,1201.637
2025-09-28T03:10:00,93.899,0.991,752.122,1478.751
2025-09-28T03:15:00,69.491,0.842,2162.718,805.021
2025-09-28T03:20:00,39.103,0.986,1428.193,262.965
2025-09-28T03:25:00,49.177,0.884,902.569,417.779
2025-09-28T03:30:00,48.562,1.0,634.005,483.642
2025-09-28T03:35:00,58.954,0.925,1234.158,876.491
2025-09-28T03:40:00,71.548,1.004,840.612,922.194
2025-09-28T03:45:00,65.283,0.909,1022.512,763.106
2025-09-28T03:50:00,71.293,0.899,2223.142,1043.25
2025-09-28T03:55:00,61.313,1.004,679.013,676.616
2025-09-28T04:00:00,76.839,0.991,1018.354,1046.273
2025-09-28T04:05:00,80.132,0.938,2374.302,1460.366
2025-09-28T04:10:00,92.08,0.902,3068.94,1202.787
2025-09-28T04:15:00,77.289,1.004,2530.718,1025.843
2025-09-28T04:20:00,85.003,0.958,6161.889,1349.7
2025-09-28T04:25:00,50.56,0.964,2430.072,624.844
2025-09-28T04:30:00,34.559,0.959,169.925,148.092
2025-09-28T04:35:00,32.229,0.927,2244.227,200.062
2025-09-28T04:40:00,43.884,0.901,4902.385,299.423
2025-09-28T04:45:00,43.559,0.958,1255.307,406.689
2025-09-28T04:50:00,60.254,0.882,2142.498,590.584
2025-09-28T04:55:00,82.861,0.991,4315.143,1048.751
2025-09-28T05:00:00,79.452,0.882,1172.486,1065.457
2025-09-28T05:05:00,74.692,0.977,3122.188,1089.51
2025-09-28T05:10:00,95.903,0.932,1384.483,1273.405
2025-09-28T05:15:00,119.481,0.978,1446.939,2133.712
2025-09-28T05:20:00,130.081,0.923,6602.775,2142.025
2025-09-28T05:25:00,91.483,0.984,2966.47,1313.792
2025-09-28T05:30:00,87.756,0.993,2442.879,1275.512
2025-09-28T05:35:00,84.869,0.991,1288.151,1033.184
2025-09-28T05:40:00,84.091,1.006,845.023,1223.829
2025-09-28T05:45:00,88.985,0.879,15386.687,2540.338
2025-09-28T05:50:00,87.36,0.964,2665.766,1761.759
2025-09-28T05:55:00,81.646,0.989,4679.238,1452.625
2025-09-28T06:00:00,76.306,0.924,3658.247,992.786
2025-09-28T06:05:00,64.559,0.933,2891.927,783.958
2025-09-28T06:10:00,81.988,0.876,4431.97,1223.173
2025-09-28T06:15:00,58.361,0.973,935.492,676.923
2025-09-28T06:20:00,43.199,0.856,1883.063,319.307
2025-09-28T06:25:00,79.703,0.85,5050.386,1324.921
2025-09-28T06:30:00,86.75,0.946,3457.488,1666.987
2025-09-28T06:35:00,112.734,0.925,3217.224,2122.738
2025-09-28T06:40:00,120.117,1.003,2105.318,2356.282
2025-09-28T06:45:00,90.866,0.935,5690.024,1758.668
2025-09-28T06:50:00,92.106,0.986,2515.496,1489.187
2025-09-28T06:55:00,77.214,0.994,1804.687,1010.166
2025-09-28T07:00:00,113.561,0.939,5720.569,2259.564
2025-09-28T07:05:00,117.738,0.967,7475.936,2910.988
2025-09-28T07:10:00,102.245,0.958,3640.395,2466.428
2025-09-28T07:15:00,41.5,0.967,1671.273,319.988
2025-09-28T07:20:00,65.558,0.963,4299.318,558.996
2025-09-28T07:25:00,43.932,1.002,1976.989,325.511
2025-09-28T07:30:00,64.149,0.908,2309.123,564.861
2025-09-28T07:35:00,77.989,0.987,1439.026,1222.23
2025-09-28T07:40:00,60.949,0.804,2104.641,644.567
2025-09-28T23:25:00,36.215,0.954,692.354,234.067
2025-09-28T23:30:00,33.458,0.991,461.199,282.531
2025-09-28T23:35:00,35.274,0.939,578.585,242.666
2025-09-28T23:40:00,33.928,0.988,733.953,293.609
2025-09-28T23:45:00,33.574,1.004,410.182,242.236
2025-09-28T23:50:00,36.7,0.943,828.319,255.059
2025-09-28T23:55:00,27.162,0.978,1066.749,118.991
