timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-28T01:15:00,104.493,0.93,1212.602,2000.566
2025-10-28T01:20:00,97.986,0.942,903.765,1359.889
2025-10-28T01:25:00,82.081,0.953,5148.275,1097.223
2025-10-28T01:30:00,87.346,0.945,631.859,985.329
2025-10-28T01:35:00,92.681,1.004,744.138,963.409
2025-10-28T01:40:00,102.925,0.935,806.437,1418.697
2025-10-28T01:45:00,107.508,1.005,1508.239,1937.521
2025-10-28T01:50:00,108.191,0.894,914.05,1973.633
2025-10-28T01:55:00,69.986,0.968,2141.646,755.569
2025-10-28T02:00:00,84.458,1.005,1323.123,1104.221
2025-10-28T02:05:00,88.01,0.996,1873.617,1187.295
2025-10-28T02:10:00,86.939,0.954,1965.239,1255.943
2025-10-28T02:15:00,48.162,0.881,1875.71,373.685
2025-10-28T02:20:00,72.091,0.939,1381.49,763.472
2025-10-28T02:25:00,58.065,0.942,1244.029,455.417
2025-10-28T02:30:00,90.477,0.966,1368.307,1293.514
2025-10-28T02:35:00,54.843,0.847,1161.314,475.927
2025-10-28T02:40:00,85.259,1.003,574.028,1537.872
2025-10-28T02:45:00,59.273,1.006,648.481,614.246
2025-10-28T02:50:00,66.674,0.993,1226.122,746.555
2025-10-28T02:55:00,64.921,0.987,823.929,789.961
2025-10-28T03:00:00,66.74,0.791,8416.16,636.616
2025-10-28T03:10:00,77.232,0.922,1985.371,1059.323
2025-10-28T03:15:00,57.318,0.815,1165.374,392.28
2025-10-28T03:20:00,67.992,0.999,349.749,743.381
2025-10-28T03:25:00,71.188,0.981,1152.143,672.99
2025-10-28T03:30:00,68.726,1.005,291.314,706.354
2025-10-28T03:35:00,79.929,0.911,1160.621,790.362
2025-10-28T03:40:00,82.651,1.004,2067.548,1121.874
2025-10-28T03:45:00,87.645,0.86,6789.529,1334.832
2025-10-28T03:50:00,64.447,0.974,1050.585,576.582
2025-10-28T03:55:00,62.989,1.003,1065.786,611.923
2025-10-28T04:00:00,54.921,0.997,548.058,362.968
2025-10-28T04:10:00,60.16,0.93,998.39,498.947
