timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-30T00:35:00,42.295,0.856,1131.19,271.87
2025-08-30T00:40:00,50.854,0.944,791.815,451.937
2025-08-30T00:45:00,52.803,1.0,1653.936,602.478
2025-08-30T00:50:00,51.743,1.0,1652.125,509.831
2025-08-30T00:55:00,47.43,1.006,789.169,428.806
2025-08-30T01:00:00,58.177,0.992,783.426,606.602
2025-08-30T01:05:00,58.229,0.883,2271.686,395.436
2025-08-30T01:10:00,70.838,1.004,1964.637,881.92
2025-08-30T01:15:00,72.273,0.957,1603.718,870.14
2025-08-30T01:20:00,77.272,1.002,619.443,844.993
2025-08-30T01:25:00,67.397,1.003,969.831,783.752
2025-08-30T01:30:00,69.861,1.003,789.463,643.973
2025-08-30T01:35:00,84.14,0.889,1450.813,680.321
2025-08-30T01:40:00,85.344,0.956,6454.699,1317.505
2025-08-30T01:45:00,42.013,0.951,802.793,317.511
2025-08-30T01:50:00,40.919,0.953,777.318,242.122
2025-08-30T01:55:00,46.365,0.98,1710.493,380.998
2025-08-30T02:00:00,47.073,1.003,639.974,411.934
2025-08-30T02:05:00,56.132,0.936,1287.897,484.118
2025-08-30T02:10:00,48.087,0.945,523.46,331.821
2025-08-30T02:15:00,83.341,0.961,772.63,1178.88
2025-08-30T02:20:00,63.578,0.995,551.769,586.626
2025-08-30T02:25:00,107.274,0.808,4931.215,1022.889
2025-08-30T02:30:00,73.201,0.983,2401.235,644.783
2025-08-30T02:35:00,86.883,0.885,2548.921,964.622
2025-08-30T02:40:00,65.035,0.966,8173.263,781.028
2025-08-30T02:45:00,58.448,1.003,4105.95,579.322
2025-08-30T02:50:00,72.01,1.004,4686.342,1199.939
2025-08-30T02:55:00,77.756,1.003,1460.52,1105.564
2025-08-30T03:00:00,74.609,0.999,883.089,802.378
2025-08-30T03:05:00,72.06,1.004,1121.458,999.908
2025-08-30T03:10:00,74.453,1.005,558.329,765.682
2025-08-30T03:15:00,62.394,1.003,909.534,662.034
2025-08-30T03:20:00,82.485,1.0,866.836,1290.134
2025-08-30T03:25:00,99.814,1.002,1082.934,1946.938
2025-08-30T03:30:00,75.495,1.006,1328.339,960.977
2025-08-30T03:35:00,78.205,1.002,1335.846,673.815
2025-08-30T03:40:00,42.183,0.99,815.912,448.197
2025-08-30T03:45:00,65.457,0.921,2291.078,713.454
2025-08-30T03:50:00,41.452,0.913,1622.6,401.737
2025-08-30T03:55:00,51.667,0.884,1987.714,534.339
2025-08-30T04:00:00,90.439,0.985,3242.032,1153.632
2025-08-30T04:05:00,102.913,0.981,4697.232,1851.132
2025-08-30T04:10:00,102.642,0.907,3264.439,1593.637
2025-08-30T04:15:00,72.925,1.003,633.471,871.336
2025-08-30T04:20:00,84.952,1.002,930.321,1218.145
2025-08-30T04:25:00,78.558,0.951,917.592,752.433
2025-08-30T04:30:00,82.054,0.919,731.504,840.219
2025-08-30T04:35:00,68.585,0.83,5489.576,528.766
2025-08-30T04:40:00,56.669,1.002,2347.597,549.891
2025-08-30T04:45:00,65.662,0.912,1639.417,659.704
2025-08-30T05:35:00,57.17,0.76,2250.807,321.878
2025-08-30T05:40:00,72.844,0.889,1563.665,753.513
2025-08-30T05:50:00,67.855,0.902,1821.326,829.382
2025-08-30T05:55:00,83.114,0.899,1989.771,1011.053
2025-08-30T06:00:00,104.953,0.889,2401.86,1540.345
2025-08-30T06:05:00,110.226,0.871,3278.873,1983.816
2025-08-30T06:10:00,101.304,0.95,4402.512,2169.631
2025-08-30T06:15:00,123.864,0.912,1067.388,2614.127
2025-08-30T06:20:00,77.6,0.932,2678.338,998.459
2025-08-30T06:25:00,58.149,0.954,3563.025,382.688
2025-08-30T06:30:00,37.913,0.992,2180.293,207.729
2025-08-30T06:35:00,46.844,0.924,2366.08,345.185
2025-08-30T06:40:00,37.109,0.972,2109.446,177.799
2025-08-30T06:45:00,37.342,0.94,1821.714,197.025
2025-08-30T06:50:00,42.356,0.958,7099.108,293.601
2025-08-30T06:55:00,58.3,0.979,3260.273,1008.234
2025-08-30T07:05:00,59.996,0.938,1165.471,700.98
2025-08-30T07:10:00,76.969,0.917,2109.645,1338.843
2025-08-30T07:15:00,56.727,0.958,2103.806,561.178
2025-08-30T07:20:00,51.972,0.932,879.942,472.681
2025-08-30T07:25:00,41.885,0.975,820.043,293.392
2025-08-30T07:30:00,52.284,1.004,1777.533,638.279
2025-08-30T07:35:00,44.862,1.003,948.337,351.32
2025-08-30T07:40:00,43.372,0.988,784.673,422.962
2025-08-30T07:45:00,51.662,0.905,2785.702,423.565
2025-08-30T07:50:00,95.532,0.94,4043.023,1749.817
2025-08-30T07:55:00,84.64,0.9,4594.008,1123.956
2025-08-30T08:00:00,70.301,0.995,3417.912,898.926
2025-08-30T08:05:00,73.953,0.878,4458.598,1109.988
2025-08-30T08:10:00,64.433,0.988,1997.086,730.929
2025-08-30T08:15:00,69.573,0.954,1405.234,701.87
2025-08-30T08:20:00,63.892,0.89,2732.822,672.594
2025-08-30T08:25:00,51.012,0.908,2276.175,398.781
2025-08-30T08:30:00,50.02,1.003,3470.028,501.392
2025-08-30T08:35:00,55.76,0.802,2332.002,699.851
