timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-10T01:05:00,86.005,0.895,1644.312,727.222
2025-10-10T01:10:00,59.387,0.982,842.946,481.807
2025-10-10T01:15:00,71.28,0.962,867.495,758.151
2025-10-10T01:20:00,92.013,1.003,822.058,1683.722
2025-10-10T01:25:00,100.457,0.989,965.211,1517.445
2025-10-10T01:30:00,68.346,0.946,1302.049,733.072
2025-10-10T01:35:00,57.706,1.005,525.059,726.923
2025-10-10T01:40:00,64.119,1.003,403.342,980.973
2025-10-10T01:45:00,65.231,1.002,574.821,842.612
2025-10-10T01:50:00,60.07,1.003,697.872,774.232
2025-10-10T01:55:00,59.395,1.003,744.768,841.11
2025-10-10T02:00:00,71.639,0.886,1877.339,899.999
2025-10-10T02:05:00,54.012,1.004,677.547,627.475
2025-10-10T02:10:00,54.31,0.987,1258.564,574.805
2025-10-10T02:15:00,58.231,0.939,849.825,608.035
2025-10-10T02:20:00,67.375,0.851,819.781,789.858
2025-10-10T02:25:00,61.123,1.003,1021.317,720.488
2025-10-10T02:30:00,55.736,1.005,395.972,504.202
2025-10-10T02:35:00,72.994,1.003,987.215,1214.568
2025-10-10T02:40:00,73.852,0.716,5027.344,1026.421
2025-10-10T02:55:00,75.739,0.886,2025.467,1103.141
2025-10-10T03:00:00,81.338,0.932,2946.031,1317.375
2025-10-10T03:05:00,61.231,0.995,1013.959,638.955
2025-10-10T03:10:00,59.42,0.833,2365.91,520.933
2025-10-10T03:15:00,59.495,0.983,2489.879,550.771
2025-10-10T03:20:00,34.386,0.991,708.864,211.857
2025-10-10T03:25:00,38.273,0.971,618.363,164.247
2025-10-10T03:30:00,37.081,0.899,1711.813,181.267
2025-10-10T03:35:00,55.484,0.959,1615.293,537.204
2025-10-10T03:40:00,46.515,0.948,1616.691,397.377
2025-10-10T03:45:00,57.479,0.916,2617.822,505.557
2025-10-10T03:50:00,61.644,0.897,2823.439,582.199
2025-10-10T03:55:00,82.397,0.879,1514.848,993.92
2025-10-10T04:00:00,90.421,0.942,1304.659,1321.548
2025-10-10T04:05:00,74.899,0.989,1017.269,905.771
2025-10-10T04:10:00,86.799,0.978,1504.595,1096.081
2025-10-10T04:15:00,73.442,1.004,535.295,843.816
2025-10-10T04:20:00,81.919,0.986,1101.169,967.927
2025-10-10T04:25:00,83.886,0.988,1077.274,1060.688
2025-10-10T04:30:00,80.394,0.97,720.571,764.221
2025-10-10T04:35:00,80.333,1.005,423.11,789.147
2025-10-10T04:40:00,90.17,0.944,3239.522,1244.46
2025-10-10T04:45:00,94.071,1.002,4509.563,1862.958
2025-10-10T04:50:00,99.413,0.801,6200.972,1640.153
2025-10-10T04:55:00,73.781,0.939,1286.764,888.908
2025-10-10T05:00:00,65.728,0.966,2599.718,815.115
2025-10-10T05:05:00,85.226,0.832,1497.28,983.973
2025-10-10T05:10:00,87.012,0.974,3066.429,1429.081
2025-10-10T05:15:00,84.258,0.979,1683.147,1382.851
2025-10-10T05:20:00,78.116,1.004,883.618,1241.0
2025-10-10T05:25:00,71.311,0.957,5196.47,905.7
2025-10-10T05:30:00,73.172,0.738,1640.16,818.067
2025-10-10T05:45:00,53.875,0.927,1528.652,393.434
2025-10-10T05:50:00,54.644,0.937,2962.265,459.802
2025-10-10T05:55:00,35.284,0.934,2055.583,203.101
2025-10-10T06:00:00,66.391,0.865,4164.734,736.213
2025-10-10T06:05:00,92.613,0.989,2096.935,1641.324
2025-10-10T06:10:00,102.696,0.931,6711.899,1767.275
2025-10-10T06:15:00,77.739,0.984,2607.675,1126.952
2025-10-10T06:20:00,80.12,0.989,1416.609,1258.187
2025-10-10T06:25:00,71.573,1.002,1571.132,1111.771
2025-10-10T06:30:00,66.688,1.003,1085.209,892.075
2025-10-10T06:35:00,83.15,0.805,7612.403,1084.428
2025-10-10T06:45:00,59.559,0.995,4652.176,657.012
2025-10-10T06:50:00,61.952,0.946,4876.562,708.897
2025-10-10T06:55:00,99.71,0.841,2576.169,1715.078
2025-10-10T07:05:00,60.535,0.865,3822.829,775.935
2025-10-10T07:10:00,56.926,0.79,1261.067,449.926
2025-10-10T19:25:00,34.406,1.001,717.669,203.261
2025-10-10T19:30:00,40.46,0.989,937.854,412.112
2025-10-10T19:35:00,39.953,0.99,1216.423,407.488
2025-10-10T19:40:00,51.222,0.978,900.848,813.141
2025-10-10T19:45:00,47.862,1.002,951.159,582.534
2025-10-10T19:50:00,47.245,1.002,534.406,563.558
2025-10-10T19:55:00,49.291,1.004,758.555,530.87
2025-10-10T20:00:00,53.822,0.981,723.945,641.89
2025-10-10T20:05:00,62.242,0.891,708.199,756.437
2025-10-10T20:10:00,56.831,0.9,2297.656,800.388
2025-10-10T20:15:00,57.028,0.917,2383.935,743.203
2025-10-10T20:20:00,48.938,0.984,2335.615,565.592
