timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-11T00:05:00,106.685,0.753,3139.309,1601.117
2025-11-11T00:10:00,88.304,0.87,853.37,954.732
2025-11-11T00:30:00,113.763,0.844,4244.41,1701.88
2025-11-11T00:35:00,101.48,0.972,3536.173,1357.575
2025-11-11T00:40:00,104.381,1.006,1087.744,1583.287
2025-11-11T00:45:00,100.806,1.003,879.397,1371.954
2025-11-11T00:50:00,96.591,0.997,862.517,1260.815
2025-11-11T00:55:00,99.431,1.006,652.896,1723.158
2025-11-11T01:00:00,98.522,0.865,2673.216,1317.006
2025-11-11T01:05:00,33.699,1.002,908.554,234.786
2025-11-11T01:10:00,39.389,0.968,1482.489,344.625
2025-11-11T01:15:00,50.515,0.879,4691.431,377.502
2025-11-11T01:20:00,92.217,0.912,4683.681,1274.837
2025-11-11T01:25:00,90.249,1.001,7626.165,1732.655
2025-11-11T01:30:00,104.931,0.99,1042.858,1557.595
2025-11-11T01:35:00,98.162,0.973,574.802,1290.251
2025-11-11T01:40:00,99.422,1.005,655.419,1375.19
2025-11-11T01:45:00,91.006,1.002,858.897,1018.025
2025-11-11T01:50:00,94.777,0.997,489.639,1206.671
2025-11-11T01:55:00,95.14,0.921,7981.148,1177.637
2025-11-11T02:00:00,85.059,1.006,327.503,977.378
2025-11-11T02:05:00,91.075,0.97,1832.116,1151.613
2025-11-11T02:10:00,87.978,0.929,4980.951,947.672
2025-11-11T02:15:00,88.864,0.82,2571.9,1020.077
2025-11-11T02:20:00,82.444,0.981,1725.226,1043.968
2025-11-11T02:25:00,76.154,0.954,484.134,726.479
2025-11-11T02:30:00,88.436,0.843,7980.174,1438.031
2025-11-11T02:35:00,92.872,0.949,4581.77,1441.016
2025-11-11T02:40:00,119.882,0.935,13010.853,2090.315
2025-11-11T02:45:00,106.159,0.998,12220.052,1499.231
2025-11-11T02:55:00,94.403,1.003,2004.45,1129.481
2025-11-11T03:00:00,95.504,0.913,7707.074,1196.785
2025-11-11T03:05:00,88.909,0.967,3104.242,1119.504
2025-11-11T03:10:00,98.251,0.925,8175.202,1060.834
2025-11-11T03:15:00,93.499,0.947,2257.361,697.492
2025-11-11T03:20:00,77.039,0.918,2102.283,720.436
2025-11-11T03:25:00,81.202,0.95,3510.19,800.16
2025-11-11T03:30:00,117.9,0.843,4885.354,1889.454
2025-11-11T03:35:00,121.83,0.776,8035.767,2508.694
2025-11-11T03:40:00,78.001,0.99,1574.665,1175.278
2025-11-11T03:45:00,94.332,1.004,723.923,1239.442
2025-11-11T03:50:00,86.269,0.999,798.374,1080.401
2025-11-11T03:55:00,76.405,1.006,2160.037,799.809
2025-11-11T04:00:00,87.209,0.984,1790.96,961.192
2025-11-11T04:05:00,86.73,1.004,685.021,1075.941
2025-11-11T04:10:00,79.856,1.006,588.42,809.131
2025-11-11T04:15:00,86.624,0.897,667.876,903.677
2025-11-11T04:20:00,77.886,0.719,7688.647,748.26
2025-11-11T04:30:00,86.632,0.85,1741.93,1250.288
2025-11-11T04:35:00,88.48,0.904,1308.122,1056.611
2025-11-11T04:50:00,114.108,0.945,3017.887,1977.072
2025-11-11T04:55:00,110.105,1.0,939.63,1589.212
2025-11-11T05:00:00,121.117,0.949,1803.287,1851.754
2025-11-11T05:05:00,108.043,1.001,2520.729,1574.746
2025-11-11T05:10:00,114.191,0.933,4751.289,1874.238
2025-11-11T05:15:00,99.31,0.912,3144.478,1248.26
2025-11-11T05:20:00,63.958,1.007,2936.062,447.908
2025-11-11T05:25:00,77.427,0.813,2426.293,581.259
2025-11-11T05:30:00,75.092,0.862,1881.57,554.226
2025-11-11T05:35:00,74.137,0.915,6164.145,1446.831
2025-11-11T05:40:00,94.645,0.868,2660.692,1419.456
2025-11-11T05:45:00,101.201,0.823,4045.981,1267.334
2025-11-11T05:50:00,85.327,0.93,2744.007,1244.128
2025-11-11T05:55:00,88.503,0.997,8648.479,1452.139
2025-11-11T06:15:00,104.97,0.891,5287.04,1739.795
2025-11-11T06:20:00,111.991,1.005,823.57,1775.941
2025-11-11T06:25:00,105.38,0.931,3516.165,1400.463
2025-11-11T06:30:00,74.786,1.004,1736.118,668.372
2025-11-11T06:35:00,67.048,1.007,610.667,564.549
2025-11-11T06:40:00,70.743,1.003,1501.829,632.649
2025-11-11T06:45:00,66.191,0.999,1044.607,603.079
2025-11-11T07:00:00,60.939,0.938,2438.989,569.622
2025-11-11T07:05:00,57.928,0.932,3392.054,526.04
2025-11-11T07:10:00,67.461,0.739,1464.72,393.308
2025-11-11T07:20:00,76.724,0.909,3191.654,813.608
2025-11-11T23:55:00,113.292,0.91,1817.715,2489.375
