timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-22T01:30:00,28.4,0.988,429.483,206.451
2025-09-22T01:35:00,25.879,0.979,184.964,196.49
2025-09-22T01:40:00,23.827,1.002,315.399,151.598
2025-09-22T01:45:00,26.909,0.959,923.754,322.924
2025-09-22T01:50:00,22.693,1.002,188.742,124.832
2025-09-22T01:55:00,27.091,0.924,222.119,192.742
2025-09-22T02:00:00,26.999,0.967,252.534,124.648
2025-09-22T02:05:00,22.557,1.002,200.722,164.906
2025-09-22T02:10:00,21.571,0.998,93.085,144.969
2025-09-22T02:15:00,21.336,1.002,99.322,156.309
2025-09-22T02:20:00,21.738,1.001,96.091,152.782
2025-09-22T02:25:00,22.318,1.0,162.674,167.918
2025-09-22T02:30:00,21.517,0.9,1266.983,114.378
2025-09-22T02:35:00,13.121,0.984,217.488,39.215
2025-09-22T02:40:00,10.472,0.963,203.5,15.253
2025-09-22T02:45:00,11.466,1.002,124.165,30.598
2025-09-22T02:50:00,13.908,0.99,80.97,47.076
2025-09-22T02:55:00,21.298,0.966,198.155,130.722
2025-09-22T03:00:00,19.624,0.996,170.715,93.613
2025-09-22T03:05:00,23.886,0.948,200.268,97.632
2025-09-22T03:10:00,22.918,0.987,207.797,118.926
2025-09-22T03:15:00,23.412,0.955,168.887,131.325
2025-09-22T03:20:00,23.347,0.991,293.772,125.536
2025-09-22T03:25:00,22.714,0.963,348.541,130.958
2025-09-22T03:30:00,24.284,0.92,222.508,146.333
2025-09-22T03:35:00,28.916,0.963,823.763,211.615
2025-09-22T03:40:00,28.566,0.954,548.375,205.692
2025-09-22T03:45:00,40.261,0.791,2375.054,332.777
2025-09-22T03:50:00,39.198,0.984,1063.496,353.968
2025-09-22T03:55:00,38.833,0.885,4635.885,341.065
2025-09-22T04:00:00,53.541,0.859,3006.33,604.627
2025-09-22T04:05:00,48.327,0.953,1317.666,515.736
2025-09-22T04:10:00,51.395,0.939,1821.914,579.064
2025-09-22T04:15:00,38.44,0.913,1851.272,248.585
2025-09-22T04:20:00,60.436,0.831,4470.626,925.166
2025-09-22T04:25:00,56.523,0.858,4870.696,609.06
2025-09-22T04:30:00,25.165,0.922,755.79,68.114
2025-09-22T06:05:00,76.628,0.877,890.091,867.559
2025-09-22T06:10:00,75.87,0.772,1546.571,1162.715
2025-09-22T06:20:00,64.653,0.91,3850.543,664.826
2025-09-22T06:25:00,56.213,0.99,1873.118,721.749
2025-09-22T06:30:00,45.622,0.976,918.166,500.445
2025-09-22T06:35:00,44.488,1.0,876.89,373.932
2025-09-22T06:40:00,41.006,0.992,1158.968,355.128
2025-09-22T06:45:00,68.627,0.894,4485.486,1015.928
2025-09-22T06:50:00,68.551,0.902,6095.781,661.295
2025-09-22T06:55:00,37.587,0.976,1599.661,302.524
2025-09-22T07:00:00,33.8,0.921,1166.844,176.561
2025-09-22T07:05:00,33.891,0.99,1392.737,255.455
2025-09-22T07:10:00,46.723,0.913,2339.445,605.256
2025-09-22T07:15:00,39.867,0.968,1250.929,360.731
2025-09-22T07:20:00,50.856,0.885,2923.128,560.405
2025-09-22T07:25:00,75.654,0.918,3004.178,878.48
2025-09-22T07:30:00,67.433,0.957,2477.287,847.118
2025-09-22T07:35:00,92.127,1.0,1992.708,1510.772
2025-09-22T07:40:00,86.611,0.955,3644.955,1740.695
2025-09-22T07:45:00,65.305,0.986,2299.113,806.525
2025-09-22T07:50:00,74.503,0.926,1984.532,774.058
2025-09-22T07:55:00,79.572,0.995,831.088,1050.76
2025-09-22T08:00:00,71.11,0.998,1950.479,744.188
2025-09-22T08:05:00,76.277,0.853,4221.555,804.024
2025-09-22T08:10:00,88.949,0.767,10266.725,1583.342
2025-09-22T08:15:00,65.431,0.941,7969.101,1239.549
2025-09-22T08:20:00,74.222,1.001,3982.724,1027.444
2025-09-22T08:25:00,64.143,0.957,2120.104,771.654
2025-09-22T08:30:00,68.197,0.922,4834.758,931.385
2025-09-22T08:35:00,76.491,0.975,3559.867,926.142
2025-09-22T08:40:00,82.694,0.981,5772.587,1460.542
2025-09-22T08:45:00,79.303,0.886,3224.45,1049.861
2025-09-22T08:50:00,79.841,0.948,10338.071,1069.729
2025-09-22T08:55:00,67.843,0.891,6226.52,704.865
2025-09-22T09:00:00,71.458,0.834,3016.499,781.156
