timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-04T00:00:00,27.534,0.98,651.991,165.748
2025-11-04T00:05:00,28.692,0.967,511.45,192.498
2025-11-04T00:10:00,33.663,0.958,957.524,348.597
2025-11-04T00:15:00,27.468,0.985,592.29,189.26
2025-11-04T00:20:00,28.068,0.934,612.694,188.576
2025-11-04T00:25:00,27.435,1.001,871.525,179.145
2025-11-04T00:30:00,31.577,1.0,428.864,232.808
2025-11-04T00:35:00,28.149,1.003,402.31,191.136
2025-11-04T00:40:00,31.631,1.003,538.695,277.788
2025-11-04T00:45:00,36.793,1.001,738.389,323.521
2025-11-04T00:50:00,35.115,1.003,934.568,267.69
2025-11-04T00:55:00,41.081,0.885,1885.889,408.663
2025-11-04T01:00:00,54.982,0.964,1629.186,610.344
2025-11-04T01:05:00,57.146,0.866,3322.681,869.136
2025-11-04T01:10:00,23.021,1.002,506.036,115.608
2025-11-04T01:15:00,32.755,0.879,914.872,279.136
2025-11-04T01:20:00,45.944,0.808,1391.227,399.055
2025-11-04T01:25:00,53.384,1.003,1219.207,570.058
2025-11-04T01:30:00,48.317,0.98,490.03,522.78
2025-11-04T01:35:00,41.388,1.003,970.306,237.684
2025-11-04T01:40:00,44.323,0.926,1551.967,367.301
2025-11-04T01:45:00,70.889,0.91,3183.441,981.777
2025-11-04T01:50:00,58.822,0.951,1433.121,755.178
2025-11-04T01:55:00,50.473,1.005,2029.322,511.702
2025-11-04T02:00:00,48.338,1.0,811.953,415.001
2025-11-04T02:05:00,52.388,0.853,790.171,507.239
2025-11-04T02:10:00,53.64,0.954,3641.005,611.701
2025-11-04T02:15:00,54.616,0.976,1586.362,519.605
2025-11-04T02:20:00,54.432,0.937,1353.375,561.816
2025-11-04T02:25:00,59.207,0.782,4625.212,514.253
2025-11-04T02:40:00,34.063,0.807,807.768,222.49
2025-11-04T03:25:00,64.41,0.708,1508.782,332.855
2025-11-04T03:30:00,50.224,0.981,1333.621,685.83
2025-11-04T03:55:00,71.082,0.851,1987.065,1018.265
2025-11-04T04:00:00,67.717,0.98,890.179,1047.673
2025-11-04T04:05:00,67.267,1.002,1033.161,959.957
2025-11-04T04:10:00,47.302,0.978,1739.073,433.939
2025-11-04T04:15:00,33.633,0.95,1323.843,288.856
2025-11-04T04:20:00,33.684,0.967,1902.449,282.999
2025-11-04T04:25:00,30.871,0.967,1743.31,197.174
2025-11-04T04:30:00,28.666,0.95,1311.751,223.584
2025-11-04T04:35:00,47.839,0.918,1364.278,422.568
2025-11-04T04:40:00,54.308,0.908,1736.576,664.612
2025-11-04T04:45:00,49.769,1.003,1416.738,661.474
2025-11-04T04:50:00,38.907,1.005,541.326,373.136
2025-11-04T04:55:00,36.943,0.999,616.195,304.393
2025-11-04T05:00:00,38.099,1.003,384.817,323.547
2025-11-04T05:05:00,41.461,1.0,793.144,347.587
2025-11-04T05:10:00,44.463,1.002,751.413,450.741
2025-11-04T05:15:00,41.881,1.003,812.649,373.548
2025-11-04T05:20:00,46.722,1.001,1847.688,412.621
2025-11-04T05:25:00,53.012,1.005,2953.585,704.752
2025-11-04T05:30:00,85.797,0.866,3312.181,1004.738
2025-11-04T05:35:00,52.218,0.965,626.384,636.357
2025-11-04T05:40:00,38.638,0.945,2279.492,370.575
2025-11-04T05:45:00,39.965,1.003,1687.233,457.319
2025-11-04T05:50:00,44.96,1.002,838.934,555.064
2025-11-04T05:55:00,47.237,0.986,1989.021,528.587
2025-11-04T06:00:00,52.271,1.003,950.855,711.323
2025-11-04T06:05:00,58.084,0.925,1578.95,664.409
2025-11-04T06:10:00,48.638,0.904,2650.783,536.471
2025-11-04T06:15:00,35.119,0.912,2887.735,304.957
2025-11-04T06:20:00,33.771,0.963,1913.94,268.956
2025-11-04T06:25:00,37.746,0.909,981.929,206.936
2025-11-04T06:30:00,66.603,0.951,3683.744,1128.779
2025-11-04T06:35:00,53.999,0.88,1753.162,504.954
2025-11-04T06:40:00,36.458,0.899,1050.576,147.43
2025-11-04T06:45:00,44.189,0.863,1909.43,413.362
2025-11-04T06:50:00,46.243,0.908,3791.981,354.533
2025-11-04T06:55:00,49.061,1.001,2503.848,517.546
2025-11-04T07:00:00,45.002,0.899,1777.741,238.717
2025-11-04T07:05:00,49.776,0.977,1712.531,379.833
2025-11-04T07:10:00,62.255,0.978,2412.479,773.329
2025-11-04T07:15:00,59.812,0.915,3958.537,616.807
2025-11-04T07:20:00,68.363,0.978,1183.319,895.668
2025-11-04T07:25:00,40.488,0.966,670.628,239.968
2025-11-04T07:30:00,54.087,0.824,5793.872,554.493
