timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-26T00:40:00,46.414,0.902,255.115,613.896
2026-01-26T00:45:00,41.176,0.925,397.387,311.041
2026-01-26T00:50:00,43.592,0.916,867.75,633.189
2026-01-26T00:55:00,47.987,0.937,609.487,809.37
2026-01-26T01:00:00,53.837,0.982,726.327,612.221
2026-01-26T01:05:00,62.094,0.94,914.337,673.427
2026-01-26T01:10:00,60.847,1.005,1046.041,608.721
2026-01-26T01:15:00,70.181,1.0,475.102,955.123
2026-01-26T01:20:00,65.132,1.003,487.18,836.945
2026-01-26T01:25:00,70.917,0.928,2936.901,1132.325
2026-01-26T01:30:00,52.449,0.999,389.391,518.874
2026-01-26T01:35:00,64.795,0.971,586.126,667.71
2026-01-26T01:40:00,63.634,1.001,525.261,1048.539
2026-01-26T01:45:00,66.515,0.936,1177.301,879.27
2026-01-26T01:50:00,56.791,0.995,491.903,763.954
2026-01-26T01:55:00,61.434,1.002,971.999,812.958
2026-01-26T02:00:00,48.168,0.868,1395.595,414.358
2026-01-26T02:05:00,51.877,0.933,1145.463,411.925
2026-01-26T02:10:00,50.586,1.002,1602.81,540.578
2026-01-26T02:15:00,56.312,1.004,922.395,643.739
2026-01-26T02:20:00,61.036,0.931,1015.426,656.89
2026-01-26T02:25:00,46.59,1.004,297.052,419.849
2026-01-26T02:30:00,50.129,1.004,384.742,459.661
2026-01-26T02:35:00,51.981,0.96,321.997,489.0
2026-01-26T02:40:00,62.33,1.004,437.373,713.862
2026-01-26T02:45:00,49.342,1.001,418.181,467.422
2026-01-26T02:50:00,57.531,1.002,295.827,593.777
2026-01-26T02:55:00,63.569,0.843,393.657,714.838
2026-01-26T03:10:00,64.429,0.898,3124.179,732.362
2026-01-26T03:15:00,55.623,0.931,1678.86,449.396
2026-01-26T03:20:00,62.488,0.828,5275.325,616.53
2026-01-26T03:25:00,95.497,0.885,1629.317,2599.458
2026-01-26T03:30:00,70.886,0.946,4996.784,1034.135
2026-01-26T03:35:00,21.972,0.937,356.072,51.944
2026-01-26T03:40:00,37.012,0.847,658.837,215.704
2026-01-26T03:45:00,51.739,0.968,3803.479,520.227
2026-01-26T03:50:00,35.008,0.924,700.613,135.621
2026-01-26T03:55:00,34.456,0.957,1025.915,189.8
2026-01-26T04:00:00,53.624,0.882,784.89,642.351
2026-01-26T04:05:00,53.545,0.99,1461.762,601.642
2026-01-26T04:10:00,41.66,1.001,384.264,420.715
2026-01-26T04:15:00,42.306,1.004,387.339,385.791
2026-01-26T04:20:00,41.68,0.993,1729.358,386.091
2026-01-26T04:25:00,44.771,1.005,344.398,401.322
2026-01-26T04:30:00,46.486,1.001,734.476,356.012
2026-01-26T04:35:00,51.84,0.985,462.815,426.429
2026-01-26T04:40:00,50.694,0.923,1279.475,446.164
2026-01-26T04:45:00,61.12,0.842,2498.206,502.945
2026-01-26T04:50:00,61.261,0.982,1964.262,543.659
2026-01-26T04:55:00,55.025,0.96,2290.506,685.443
2026-01-26T05:00:00,43.114,0.988,1140.827,334.71
2026-01-26T05:05:00,41.003,0.951,781.325,315.588
2026-01-26T05:10:00,50.401,0.979,1425.582,504.557
2026-01-26T05:15:00,42.396,0.979,388.538,346.435
2026-01-26T05:20:00,42.739,1.002,215.206,338.16
2026-01-26T05:25:00,56.423,0.915,4667.345,489.935
2026-01-26T05:30:00,73.601,0.953,3155.541,1158.974
2026-01-26T05:35:00,51.54,0.974,566.652,441.67
2026-01-26T05:40:00,52.58,1.001,787.174,475.543
2026-01-26T05:45:00,51.822,1.007,693.553,471.898
2026-01-26T05:50:00,46.963,0.999,1083.733,407.019
2026-01-26T05:55:00,60.517,0.844,2813.333,623.305
2026-01-26T06:00:00,84.312,0.98,7953.732,1304.998
2026-01-26T06:05:00,81.433,0.954,3628.142,1258.118
2026-01-26T06:10:00,73.591,0.905,4552.549,782.694
2026-01-26T06:15:00,74.427,0.953,7753.743,1109.149
2026-01-26T06:20:00,68.268,1.001,2187.371,766.831
2026-01-26T06:25:00,74.036,0.956,3998.769,842.644
2026-01-26T06:30:00,59.683,0.78,2632.883,410.978
2026-01-26T06:35:00,85.056,0.884,7575.263,1343.125
2026-01-26T06:40:00,59.995,0.957,3123.718,408.902
2026-01-26T06:45:00,46.602,0.978,941.958,423.76
2026-01-26T06:50:00,31.475,0.997,664.361,201.445
2026-01-26T06:55:00,42.376,0.803,1601.652,344.392
2026-01-26T07:00:00,51.244,1.002,1572.278,597.982
2026-01-26T07:05:00,70.286,0.991,2441.836,1302.082
2026-01-26T07:10:00,75.791,0.98,2347.073,1235.935
2026-01-26T07:15:00,68.093,0.923,2081.496,1176.086
2026-01-26T07:25:00,127.11,1.003,1330.984,2616.002
2026-01-26T07:30:00,109.422,0.975,1214.75,1814.216
