timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-18T00:05:00,54.619,0.838,970.964,470.454
2025-09-18T00:10:00,50.598,0.983,1383.953,464.83
2025-09-18T00:15:00,57.135,0.919,619.548,662.432
2025-09-18T00:20:00,61.985,0.925,1655.645,726.159
2025-09-18T00:25:00,57.033,0.971,836.979,631.491
2025-09-18T00:30:00,66.102,0.986,925.796,828.52
2025-09-18T00:35:00,51.225,0.975,267.668,456.016
2025-09-18T00:40:00,71.039,0.998,836.379,1243.946
2025-09-18T00:45:00,55.566,1.004,542.54,567.737
2025-09-18T00:50:00,79.179,1.003,475.152,1099.083
2025-09-18T00:55:00,57.368,1.004,571.585,567.913
2025-09-18T01:05:00,64.689,0.956,4612.422,871.116
2025-09-18T01:15:00,40.902,0.997,798.064,357.971
2025-09-18T01:20:00,33.575,0.759,316.379,171.267
2025-09-18T01:25:00,73.221,0.922,1000.473,1161.891
2025-09-18T01:30:00,76.086,0.979,2116.065,1202.509
2025-09-18T01:35:00,61.306,1.003,268.147,668.666
2025-09-18T01:40:00,82.857,0.989,740.259,1326.054
2025-09-18T01:45:00,68.928,1.002,856.086,931.532
2025-09-18T01:50:00,67.769,0.989,421.665,765.484
2025-09-18T01:55:00,82.548,1.002,344.965,1407.6
2025-09-18T02:00:00,69.547,0.981,927.491,1135.744
2025-09-18T02:05:00,80.619,0.991,1270.539,1497.68
2025-09-18T02:10:00,83.824,0.988,777.502,1542.616
2025-09-18T02:15:00,86.74,0.998,982.157,1549.685
2025-09-18T02:20:00,82.937,1.005,766.055,1347.53
2025-09-18T02:25:00,85.895,1.003,718.045,1465.04
2025-09-18T02:30:00,88.724,1.002,619.196,1494.706
2025-09-18T02:35:00,40.819,0.837,2151.791,342.896
2025-09-18T02:40:00,28.102,0.999,387.606,103.297
2025-09-18T02:45:00,39.814,0.977,1862.98,340.845
2025-09-18T02:50:00,55.243,0.871,2838.628,398.037
2025-09-18T02:55:00,54.851,0.961,2469.679,673.638
2025-09-18T03:00:00,54.275,0.881,2859.915,595.644
2025-09-18T03:05:00,63.819,0.979,390.425,848.069
2025-09-18T03:20:00,61.931,0.999,1748.894,571.14
2025-09-18T03:25:00,58.793,0.985,813.671,558.496
2025-09-18T03:30:00,68.307,0.836,4249.049,790.7
2025-09-18T03:35:00,72.94,0.914,4726.052,1238.657
2025-09-18T03:40:00,69.225,0.792,3459.333,443.432
2025-09-18T03:45:00,65.968,0.875,3671.462,663.475
2025-09-18T03:50:00,66.508,0.72,8888.153,581.702
2025-09-18T03:55:00,77.744,0.756,4002.595,471.032
2025-09-18T04:00:00,85.169,0.781,6083.61,503.359
2025-09-18T04:05:00,57.833,0.782,3747.637,313.87
2025-09-18T04:10:00,69.289,0.819,8592.331,699.288
2025-09-18T04:15:00,59.417,0.825,3276.452,431.186
2025-09-18T04:30:00,60.535,1.003,1282.944,686.025
2025-09-18T04:35:00,52.103,1.002,951.063,550.805
2025-09-18T04:40:00,60.217,0.976,5757.006,910.775
2025-09-18T04:45:00,72.295,0.847,12349.253,888.026
2025-09-18T04:50:00,54.668,0.982,1379.689,472.378
2025-09-18T04:55:00,54.457,0.893,1357.843,574.754
2025-09-18T05:00:00,43.197,0.965,1191.003,288.714
2025-09-18T05:05:00,40.22,0.966,2326.588,330.565
2025-09-18T05:10:00,48.999,0.84,2530.319,438.095
2025-09-18T05:15:00,55.357,0.895,2676.61,562.984
2025-09-18T05:25:00,53.413,0.805,761.251,639.871
2025-09-18T05:30:00,38.019,0.986,1004.654,241.468
2025-09-18T05:35:00,42.92,0.983,928.061,370.371
2025-09-18T05:40:00,47.053,1.005,1099.259,419.33
2025-09-18T05:45:00,41.014,0.995,381.905,299.385
2025-09-18T05:50:00,44.311,1.003,614.334,279.838
2025-09-18T05:55:00,43.908,0.961,635.934,295.982
2025-09-18T06:05:00,83.182,1.003,962.775,937.209
2025-09-18T06:10:00,77.231,1.006,1219.551,922.336
2025-09-18T06:15:00,70.551,1.004,4045.095,785.652
2025-09-18T06:20:00,61.736,0.957,1598.487,651.903
2025-09-18T06:25:00,60.038,0.912,2391.805,546.748
2025-09-18T06:40:00,60.765,0.866,2095.637,553.127
2025-09-18T06:45:00,57.77,0.94,1856.251,503.851
2025-09-18T06:50:00,58.581,0.944,2767.977,636.722
2025-09-18T06:55:00,49.82,0.904,1797.978,342.711
2025-09-18T07:00:00,51.113,0.963,1887.625,464.329
2025-09-18T07:05:00,63.633,0.915,3031.236,571.122
2025-09-18T07:10:00,68.327,1.005,2800.732,1514.834
2025-09-18T07:15:00,60.657,0.915,1701.829,500.394
2025-09-18T07:20:00,87.282,0.887,3243.607,1568.002
2025-09-18T23:30:00,52.738,1.003,563.304,554.442
2025-09-18T23:35:00,49.144,0.971,713.02,508.408
2025-09-18T23:40:00,62.761,1.004,970.164,925.983
2025-09-18T23:45:00,52.467,0.971,1734.75,741.285
2025-09-18T23:50:00,44.716,0.988,783.267,469.879
2025-09-18T23:55:00,35.025,0.988,309.276,247.275
