timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-19T00:25:00,29.395,0.952,509.365,187.892
2025-10-19T00:30:00,30.244,0.955,670.748,136.045
2025-10-19T00:35:00,42.748,0.964,565.661,430.061
2025-10-19T00:40:00,46.554,1.003,288.694,499.191
2025-10-19T00:45:00,47.199,0.992,708.929,549.628
2025-10-19T00:50:00,37.909,0.974,434.548,290.832
2025-10-19T00:55:00,56.527,1.003,1003.656,659.721
2025-10-19T01:00:00,47.017,0.989,686.084,485.519
2025-10-19T01:05:00,49.836,0.984,398.495,521.098
2025-10-19T01:10:00,55.793,0.903,2774.033,784.826
2025-10-19T01:15:00,40.001,1.0,1255.452,317.971
2025-10-19T01:20:00,33.04,0.983,943.202,158.883
2025-10-19T01:25:00,30.57,0.965,951.89,178.104
2025-10-19T01:30:00,43.555,0.855,1927.27,477.128
2025-10-19T01:35:00,39.376,1.002,1029.654,402.653
2025-10-19T01:40:00,43.127,0.975,743.427,392.761
2025-10-19T01:45:00,46.389,1.002,465.499,423.119
2025-10-19T01:50:00,58.205,0.933,2621.708,765.174
2025-10-19T01:55:00,41.93,1.004,596.686,342.732
2025-10-19T02:00:00,41.697,1.005,355.512,360.446
2025-10-19T02:05:00,52.077,1.0,823.947,479.882
2025-10-19T02:10:00,66.453,0.919,2970.092,637.175
2025-10-19T02:15:00,68.448,0.956,3944.898,792.966
2025-10-19T02:20:00,50.093,0.968,625.857,482.856
2025-10-19T02:25:00,51.302,0.978,3681.232,529.163
2025-10-19T02:30:00,18.383,1.001,739.13,42.169
2025-10-19T02:35:00,63.04,0.902,4568.888,538.945
2025-10-19T02:40:00,60.251,0.932,863.509,635.372
2025-10-19T02:45:00,49.019,0.9,1455.341,539.087
2025-10-19T02:50:00,60.488,0.976,1501.986,603.235
2025-10-19T02:55:00,87.95,0.932,1197.878,1020.97
2025-10-19T03:00:00,83.568,1.003,542.175,1050.205
2025-10-19T03:05:00,83.846,1.002,910.25,1272.465
2025-10-19T03:10:00,83.487,1.001,957.291,1141.355
2025-10-19T03:15:00,95.234,0.852,10474.102,1427.508
2025-10-19T03:20:00,77.645,0.914,6951.079,1126.639
2025-10-19T03:25:00,81.639,0.802,4642.927,810.424
2025-10-19T03:30:00,69.846,0.964,4171.2,884.27
2025-10-19T03:35:00,77.172,0.861,2003.765,691.04
2025-10-19T03:40:00,72.081,0.966,2542.554,591.656
2025-10-19T03:45:00,87.124,1.002,1314.511,1293.7
2025-10-19T03:50:00,68.615,0.975,3210.836,891.285
2025-10-19T03:55:00,72.489,0.912,6301.255,839.574
2025-10-19T04:00:00,96.456,0.907,8505.735,1389.474
2025-10-19T04:05:00,47.942,0.98,966.533,314.855
2025-10-19T04:10:00,55.557,0.879,1139.334,442.705
2025-10-19T04:15:00,75.994,0.942,2053.131,823.095
2025-10-19T04:20:00,44.809,0.973,1544.236,315.257
2025-10-19T04:25:00,49.503,0.963,1955.801,494.499
2025-10-19T04:30:00,79.829,0.878,3767.55,1300.537
2025-10-19T04:35:00,88.88,0.757,1289.698,891.961
2025-10-19T04:40:00,87.506,0.829,2468.677,1126.205
2025-10-19T04:45:00,76.788,1.004,892.024,1033.137
2025-10-19T04:50:00,69.543,0.99,778.592,771.279
2025-10-19T04:55:00,69.326,1.0,524.787,728.564
2025-10-19T05:00:00,74.895,0.992,1057.554,747.29
2025-10-19T05:05:00,74.822,0.999,1261.65,761.735
2025-10-19T05:10:00,74.041,0.987,1016.264,724.166
2025-10-19T05:15:00,86.547,0.943,8645.396,1387.193
2025-10-19T05:20:00,92.531,0.945,5267.184,991.101
2025-10-19T05:25:00,75.272,0.966,1927.727,921.55
2025-10-19T05:30:00,63.802,0.96,6373.248,482.502
2025-10-19T05:35:00,60.595,0.921,1667.577,577.543
2025-10-19T05:40:00,90.14,0.81,2780.17,1090.301
2025-10-19T05:45:00,100.159,0.932,2861.463,1402.966
2025-10-19T05:50:00,89.133,0.952,3129.078,1100.861
2025-10-19T05:55:00,94.438,0.951,5574.519,1065.43
2025-10-19T06:00:00,71.622,0.987,991.507,736.629
2025-10-19T06:05:00,63.542,0.992,624.366,686.011
2025-10-19T06:10:00,66.963,0.944,1722.864,754.241
2025-10-19T06:15:00,75.34,0.942,4455.291,822.742
2025-10-19T06:20:00,88.171,0.965,2126.087,1330.042
2025-10-19T06:25:00,87.198,0.95,3385.634,1436.347
2025-10-19T06:30:00,81.914,0.9,5787.946,1300.115
2025-10-19T06:35:00,88.305,0.846,5802.289,1100.598
2025-10-19T06:40:00,53.061,0.952,2606.276,512.436
2025-10-19T06:45:00,41.783,0.991,737.209,168.583
2025-10-19T06:50:00,51.131,0.957,918.112,311.652
2025-10-19T06:55:00,52.134,1.002,2080.772,374.599
2025-10-19T07:00:00,65.248,0.754,2187.757,494.798
2025-10-19T07:10:00,57.43,0.712,1469.096,335.001
2025-10-19T23:50:00,75.764,0.97,1243.007,1112.976
2025-10-19T23:55:00,74.405,0.975,760.275,950.718
