timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-26T00:00:00,60.24,0.989,1273.84,661.75
2025-11-26T00:05:00,58.09,0.956,838.686,592.478
2025-11-26T00:10:00,54.066,0.924,477.776,504.436
2025-11-26T00:15:00,63.247,0.94,957.86,638.698
2025-11-26T00:20:00,66.262,0.982,2505.82,865.336
2025-11-26T00:25:00,57.754,1.001,956.278,633.415
2025-11-26T00:30:00,62.549,0.987,442.016,629.722
2025-11-26T00:35:00,78.149,0.913,3418.977,1253.524
2025-11-26T00:40:00,60.037,0.943,2348.702,604.666
2025-11-26T00:45:00,42.697,0.984,1375.64,313.825
2025-11-26T00:50:00,50.283,0.981,2164.768,445.648
2025-11-26T00:55:00,56.208,0.957,1097.46,678.681
2025-11-26T01:00:00,71.299,0.985,736.847,1109.816
2025-11-26T01:05:00,80.102,0.971,622.492,1334.881
2025-11-26T01:10:00,69.136,0.988,609.196,1002.231
2025-11-26T01:15:00,88.679,0.987,979.437,1703.379
2025-11-26T01:20:00,92.416,1.0,575.362,1648.354
2025-11-26T01:25:00,109.138,1.005,1038.056,2033.605
2025-11-26T01:30:00,87.705,0.968,710.274,1103.337
2025-11-26T01:35:00,110.809,0.998,1036.399,2029.821
2025-11-26T01:40:00,128.172,1.004,1710.441,2505.724
2025-11-26T01:45:00,104.148,0.877,8331.124,1916.823
2025-11-26T01:50:00,124.466,0.956,3464.417,2263.274
2025-11-26T01:55:00,146.558,0.928,2454.368,2511.673
2025-11-26T02:05:00,68.796,0.969,782.197,661.472
2025-11-26T02:10:00,66.497,0.935,717.658,362.739
2025-11-26T02:15:00,85.198,0.952,2594.07,1692.495
2025-11-26T02:20:00,88.471,0.987,1528.899,1269.442
2025-11-26T02:25:00,95.174,0.905,1505.761,1479.434
2025-11-26T02:30:00,96.485,0.991,558.324,1506.849
2025-11-26T02:35:00,98.122,0.92,1508.431,1513.027
2025-11-26T02:40:00,93.496,0.812,10193.482,1087.787
2025-11-26T02:45:00,99.704,1.003,783.193,1650.211
2025-11-26T02:50:00,108.992,0.97,2002.748,2106.492
2025-11-26T02:55:00,107.711,0.984,1065.194,1835.136
2025-11-26T03:00:00,75.877,0.898,1640.618,905.542
2025-11-26T03:05:00,72.828,1.005,643.005,1116.76
2025-11-26T03:10:00,78.881,0.89,2317.16,1266.377
2025-11-26T03:15:00,100.885,0.987,3836.668,1657.178
2025-11-26T03:20:00,40.691,1.005,329.198,264.805
2025-11-26T03:25:00,41.194,0.917,676.06,271.398
2025-11-26T03:30:00,74.896,0.909,2253.5,763.052
2025-11-26T03:35:00,95.156,0.904,3325.544,1054.179
2025-11-26T03:40:00,125.754,0.949,1942.53,3176.298
2025-11-26T03:45:00,148.063,0.902,2139.414,3062.967
2025-11-26T03:50:00,128.944,0.921,1445.779,2778.267
2025-11-26T03:55:00,76.353,0.987,962.265,860.864
2025-11-26T04:00:00,87.293,0.889,1386.201,1377.863
2025-11-26T04:05:00,91.414,0.921,4818.651,1356.889
2025-11-26T04:10:00,107.233,0.98,2817.88,1409.346
2025-11-26T04:15:00,109.96,0.956,2159.964,1712.365
2025-11-26T04:20:00,130.554,1.005,1158.875,2821.554
2025-11-26T04:25:00,122.878,0.988,1271.178,2054.587
2025-11-26T04:30:00,132.931,0.99,1215.062,3036.955
2025-11-26T04:35:00,128.448,0.99,957.89,2404.488
2025-11-26T04:40:00,137.659,1.002,1430.065,2940.326
2025-11-26T04:45:00,120.584,0.912,1680.394,2900.228
2025-11-26T04:50:00,76.861,0.852,4670.299,728.704
2025-11-26T04:55:00,74.509,0.958,781.944,836.232
2025-11-26T05:00:00,69.56,0.977,1170.646,965.366
2025-11-26T05:05:00,79.036,0.94,1075.498,1119.04
2025-11-26T05:10:00,94.952,0.895,6981.955,1048.049
2025-11-26T05:15:00,117.218,0.91,3692.846,1760.935
2025-11-26T05:20:00,104.954,0.896,12715.852,1856.211
2025-11-26T05:25:00,93.487,0.991,717.299,1277.554
2025-11-26T05:30:00,89.602,0.985,1079.165,1152.292
2025-11-26T05:35:00,110.071,0.988,1055.378,1649.806
2025-11-26T05:40:00,98.204,1.004,1280.361,1636.036
2025-11-26T05:45:00,100.681,0.869,2862.015,935.563
2025-11-26T05:50:00,148.843,0.976,2165.484,3458.433
2025-11-26T05:55:00,98.387,0.935,10128.588,1492.635
2025-11-26T06:00:00,51.762,1.004,1344.858,400.878
2025-11-26T06:05:00,59.642,0.75,770.155,241.718
2025-11-26T06:20:00,74.892,1.004,2117.093,1408.091
2025-11-26T06:25:00,96.847,0.885,5224.627,1166.769
2025-11-26T06:30:00,121.596,0.945,3273.912,1928.901
2025-11-26T06:35:00,153.391,0.731,3094.241,2720.654
