timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-26T00:00:00,56.989,0.927,861.3,588.723
2025-10-26T00:05:00,95.318,1.002,717.775,1752.679
2025-10-26T00:10:00,112.771,1.005,889.229,2962.56
2025-10-26T00:15:00,87.858,0.955,1306.296,1040.809
2025-10-26T00:20:00,73.25,0.999,1325.74,967.002
2025-10-26T00:25:00,76.775,1.004,817.26,816.172
2025-10-26T00:30:00,76.769,0.996,471.749,1048.789
2025-10-26T00:35:00,70.884,0.895,2835.256,719.779
2025-10-26T00:40:00,73.74,1.003,1091.478,997.061
2025-10-26T00:45:00,92.453,0.91,904.698,1548.167
2025-10-26T00:50:00,86.007,0.883,1050.514,1074.687
2025-10-26T01:10:00,98.371,0.908,9939.057,1833.934
2025-10-26T01:15:00,96.118,0.998,1105.063,1279.155
2025-10-26T01:20:00,84.196,1.004,846.377,980.897
2025-10-26T01:25:00,93.921,1.002,483.328,1156.91
2025-10-26T01:30:00,87.49,0.818,485.236,960.393
2025-10-26T01:35:00,74.703,0.943,2703.824,1080.427
2025-10-26T01:40:00,81.966,0.89,2805.492,688.236
2025-10-26T01:45:00,82.314,0.983,2113.043,1075.914
2025-10-26T01:50:00,89.694,0.918,2820.259,1097.707
2025-10-26T01:55:00,122.613,0.756,3317.365,1488.892
2025-10-26T02:00:00,123.268,0.985,3166.441,2089.704
2025-10-26T02:05:00,106.11,0.896,1494.581,1531.387
2025-10-26T02:10:00,123.867,0.907,2717.941,2434.813
2025-10-26T02:15:00,125.16,0.935,3523.434,2172.521
2025-10-26T02:20:00,163.926,0.905,3368.398,5734.109
2025-10-26T02:25:00,161.11,1.002,1246.923,4473.818
2025-10-26T02:30:00,114.067,0.952,900.025,1812.21
2025-10-26T02:35:00,103.437,1.002,451.446,1606.182
2025-10-26T02:40:00,103.882,0.998,565.012,1384.667
2025-10-26T02:45:00,109.634,0.864,1289.476,1171.607
2025-10-26T02:50:00,97.462,1.004,760.909,1469.801
2025-10-26T02:55:00,90.688,1.004,878.684,1217.55
2025-10-26T03:00:00,95.148,0.99,530.795,1420.42
2025-10-26T03:05:00,90.468,0.998,1495.702,1322.656
2025-10-26T03:10:00,86.283,1.005,677.219,881.919
2025-10-26T03:15:00,87.324,0.999,965.749,1058.48
2025-10-26T03:20:00,92.424,0.851,8576.493,1087.658
2025-10-26T03:25:00,92.999,1.004,1642.951,1239.451
2025-10-26T03:30:00,82.79,0.931,1269.246,894.573
2025-10-26T03:35:00,77.883,0.895,5871.199,627.319
2025-10-26T03:40:00,105.086,0.943,3172.177,1803.546
2025-10-26T03:45:00,112.254,0.94,3657.14,1867.113
2025-10-26T03:50:00,116.565,0.966,3291.404,1993.812
2025-10-26T03:55:00,120.297,0.96,1886.616,1935.367
2025-10-26T04:00:00,115.488,1.004,1208.454,1569.889
2025-10-26T04:05:00,109.513,0.997,1063.72,1482.629
2025-10-26T04:10:00,104.705,1.004,466.934,1475.677
2025-10-26T04:15:00,105.983,0.999,1057.956,1383.578
2025-10-26T04:20:00,107.475,1.005,1249.397,1610.722
2025-10-26T04:25:00,100.46,0.855,3450.191,1054.091
2025-10-26T04:30:00,83.29,1.004,7051.243,1062.197
2025-10-26T04:35:00,112.291,0.83,8731.568,1321.179
2025-10-26T04:40:00,119.084,1.006,1383.096,2193.217
2025-10-26T04:45:00,111.277,0.948,2445.853,1298.2
2025-10-26T04:50:00,129.828,0.92,1436.05,2385.426
2025-10-26T04:55:00,113.188,0.909,3015.886,1834.619
2025-10-26T05:05:00,48.158,0.704,597.932,268.764
2025-10-26T05:15:00,65.809,0.822,3772.745,481.626
2025-10-26T05:20:00,93.603,0.731,3157.969,906.603
2025-10-26T05:25:00,87.539,0.914,5792.25,766.764
2025-10-26T05:30:00,110.023,1.004,3193.493,2183.232
2025-10-26T05:35:00,118.237,0.985,3675.4,2017.566
2025-10-26T05:40:00,106.385,0.903,2201.326,1844.866
2025-10-26T05:45:00,83.434,0.961,1487.044,949.857
2025-10-26T05:50:00,73.04,1.003,670.445,652.267
2025-10-26T05:55:00,77.423,1.003,1241.311,941.031
2025-10-26T06:00:00,72.291,0.951,1200.189,765.472
2025-10-26T06:05:00,131.132,0.967,4517.327,1951.781
2025-10-26T06:10:00,121.951,0.814,5060.587,2438.401
2025-10-26T06:15:00,126.232,1.002,1622.423,1887.541
2025-10-26T06:20:00,122.45,0.997,4064.106,1958.098
2025-10-26T06:25:00,123.923,0.964,4230.298,1967.863
2025-10-26T06:30:00,125.044,0.853,1541.442,1829.259
2025-10-26T06:40:00,85.088,0.863,2469.073,622.442
2025-10-26T06:45:00,91.925,0.704,3044.514,473.016
2025-10-26T06:50:00,80.424,1.003,2460.121,815.155
2025-10-26T06:55:00,79.488,0.943,3082.91,907.943
2025-10-26T07:00:00,94.524,0.903,4913.978,1307.76
2025-10-26T07:05:00,94.68,0.873,2862.449,1045.827
2025-10-26T07:10:00,118.952,0.951,2037.521,2295.409
2025-10-26T07:20:00,89.813,0.907,4248.808,944.665
2025-10-26T07:25:00,132.235,0.744,3468.37,2551.316
