timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-25T03:30:00,48.137,0.983,600.817,382.943
2025-08-25T03:35:00,49.295,0.951,360.075,468.139
2025-08-25T03:40:00,46.76,0.976,242.797,381.586
2025-08-25T03:45:00,51.533,0.959,484.159,355.452
2025-08-25T03:50:00,48.102,0.955,343.68,373.427
2025-08-25T03:55:00,62.005,0.937,358.278,542.835
2025-08-25T04:00:00,58.046,0.898,1864.466,613.483
2025-08-25T04:05:00,47.853,1.004,464.341,434.605
2025-08-25T04:10:00,51.101,1.003,937.423,417.168
2025-08-25T04:15:00,52.148,0.965,542.634,528.918
2025-08-25T04:20:00,62.805,0.846,4508.274,507.985
2025-08-25T04:25:00,55.068,0.901,1082.657,675.185
2025-08-25T04:30:00,53.683,0.969,1698.776,605.854
2025-08-25T04:35:00,42.934,0.946,1744.195,399.575
2025-08-25T04:40:00,32.609,0.919,867.629,209.122
2025-08-25T04:45:00,39.428,0.976,1542.988,373.535
2025-08-25T04:50:00,44.62,1.0,618.068,532.547
2025-08-25T04:55:00,46.574,1.005,978.417,456.514
2025-08-25T05:00:00,49.579,1.002,1093.922,500.399
2025-08-25T05:05:00,53.444,1.001,1564.438,499.139
2025-08-25T05:10:00,51.356,1.002,546.044,354.773
2025-08-25T05:15:00,52.945,1.006,818.494,383.963
2025-08-25T05:20:00,57.488,0.997,1709.865,569.775
2025-08-25T05:25:00,56.543,1.003,538.527,559.745
2025-08-25T05:30:00,55.997,0.982,1448.103,504.113
2025-08-25T05:35:00,97.048,0.867,7377.327,1524.684
2025-08-25T05:40:00,77.987,0.877,3730.625,930.804
2025-08-25T05:45:00,73.275,0.984,2120.018,821.79
2025-08-25T05:50:00,53.133,0.933,1058.246,597.687
2025-08-25T05:55:00,40.186,1.006,1563.624,321.842
2025-08-25T06:00:00,45.626,0.946,1924.612,451.278
2025-08-25T06:05:00,33.576,0.968,964.984,241.943
2025-08-25T06:10:00,57.868,0.912,1164.317,783.966
2025-08-25T06:15:00,72.055,0.949,1723.167,915.253
2025-08-25T06:20:00,75.684,0.912,1596.253,1005.584
2025-08-25T06:25:00,68.649,1.005,477.302,821.43
2025-08-25T06:30:00,70.137,0.987,363.775,728.444
2025-08-25T06:35:00,67.468,0.918,410.892,624.078
2025-08-25T06:40:00,91.026,0.87,2854.478,1062.642
2025-08-25T06:45:00,66.542,0.985,1242.972,678.304
2025-08-25T06:50:00,64.905,0.959,1258.926,549.348
2025-08-25T06:55:00,80.705,0.914,4434.626,1023.999
2025-08-25T07:00:00,65.195,0.981,3244.281,469.626
2025-08-25T07:05:00,56.215,0.97,1539.358,438.263
2025-08-25T07:10:00,37.692,0.967,3209.031,253.493
2025-08-25T07:15:00,37.12,0.94,2828.169,252.076
2025-08-25T07:20:00,41.552,0.941,1317.111,303.661
2025-08-25T07:25:00,35.584,0.953,3528.231,257.286
2025-08-25T07:30:00,58.214,0.924,2628.961,641.039
2025-08-25T07:35:00,66.159,1.0,1569.945,843.581
2025-08-25T07:40:00,73.725,0.988,1813.507,961.081
2025-08-25T07:45:00,58.867,0.934,1257.566,476.017
2025-08-25T07:50:00,52.4,0.961,1055.373,517.474
2025-08-25T07:55:00,54.143,0.99,686.267,471.564
2025-08-25T08:00:00,51.195,1.001,706.114,504.347
2025-08-25T08:05:00,52.635,0.851,4513.557,615.21
2025-08-25T08:10:00,52.23,0.932,3706.537,507.229
2025-08-25T08:15:00,69.722,0.929,6181.072,918.626
2025-08-25T08:20:00,65.725,0.928,3877.181,609.883
2025-08-25T08:25:00,72.296,0.975,3382.456,930.947
2025-08-25T08:30:00,60.48,0.987,4350.666,588.501
2025-08-25T08:35:00,53.001,0.926,2547.237,494.487
2025-08-25T08:40:00,43.988,0.848,3929.576,182.701
2025-08-25T08:55:00,68.095,0.887,3818.905,720.382
