timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-13T00:10:00,61.173,0.915,1037.285,855.261
2025-08-13T00:15:00,61.95,0.998,1026.874,840.09
2025-08-13T00:20:00,62.358,0.955,1097.998,873.514
2025-08-13T00:25:00,56.02,0.955,1214.895,611.545
2025-08-13T00:30:00,61.303,1.003,473.748,656.89
2025-08-13T00:35:00,71.84,0.958,2670.679,992.334
2025-08-13T00:40:00,68.552,1.001,605.715,976.166
2025-08-13T00:45:00,65.531,1.006,887.295,830.51
2025-08-13T00:50:00,64.335,0.962,633.383,631.706
2025-08-13T00:55:00,61.686,1.002,657.437,784.904
2025-08-13T01:00:00,62.848,1.002,799.779,661.006
2025-08-13T01:05:00,62.824,1.002,859.398,743.294
2025-08-13T01:10:00,65.485,1.002,618.957,918.672
2025-08-13T01:15:00,38.623,0.992,599.105,220.128
2025-08-13T01:20:00,44.898,0.896,1426.829,416.105
2025-08-13T01:25:00,59.675,0.91,1973.81,545.986
2025-08-13T01:30:00,62.495,0.962,1403.039,900.768
2025-08-13T01:35:00,44.787,0.982,812.12,434.549
2025-08-13T01:40:00,43.839,0.984,586.49,339.672
2025-08-13T01:45:00,57.62,0.986,1078.804,553.604
2025-08-13T01:50:00,52.942,1.003,318.339,505.49
2025-08-13T01:55:00,63.714,0.93,1159.981,696.766
2025-08-13T02:00:00,61.367,0.876,1238.368,694.904
2025-08-13T02:05:00,56.372,1.003,780.827,672.945
2025-08-13T02:10:00,70.296,0.883,1202.359,836.113
2025-08-13T02:15:00,46.88,1.003,434.849,401.652
2025-08-13T02:20:00,55.868,1.003,834.782,694.127
2025-08-13T02:25:00,67.914,1.0,925.957,985.295
2025-08-13T02:30:00,63.265,0.988,1467.64,837.303
2025-08-13T02:35:00,77.667,0.899,2291.198,889.005
2025-08-13T02:40:00,101.751,1.002,2368.966,2219.964
2025-08-13T02:45:00,44.694,1.003,601.155,499.101
2025-08-13T02:50:00,57.976,0.896,1717.938,596.92
2025-08-13T02:55:00,55.475,0.935,1331.342,745.898
2025-08-13T03:00:00,71.743,0.839,1956.009,689.61
