timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-16T00:00:00,72.409,0.807,6374.391,853.225
2026-01-16T00:05:00,69.093,0.928,1902.315,1037.707
2026-01-16T00:10:00,44.272,0.982,1391.414,539.191
2026-01-16T00:15:00,29.057,0.917,639.857,137.377
2026-01-16T00:20:00,53.9,0.984,949.576,707.248
2026-01-16T00:25:00,62.093,0.955,1645.726,947.224
2026-01-16T00:30:00,49.097,0.999,391.681,665.992
2026-01-16T00:35:00,48.035,0.998,491.085,545.68
2026-01-16T00:40:00,49.671,1.003,743.518,542.047
2026-01-16T00:45:00,52.729,1.003,650.362,611.209
2026-01-16T00:50:00,56.955,0.999,614.632,631.131
2026-01-16T00:55:00,61.668,1.004,525.647,851.824
2026-01-16T01:00:00,77.418,0.858,10105.557,960.572
2026-01-16T01:05:00,66.718,0.997,1432.994,1278.242
2026-01-16T01:10:00,63.915,1.006,1137.983,810.771
2026-01-16T01:15:00,65.375,1.002,2196.103,1001.135
2026-01-16T01:20:00,69.22,0.999,1081.919,1030.37
2026-01-16T01:25:00,72.034,1.006,535.944,1237.211
2026-01-16T01:30:00,74.041,0.953,6163.728,1101.475
2026-01-16T01:35:00,99.279,0.955,2712.275,2287.414
2026-01-16T01:40:00,39.112,0.931,1871.163,334.366
2026-01-16T01:45:00,20.036,0.967,123.241,60.859
2026-01-16T01:50:00,25.738,0.875,860.612,119.75
2026-01-16T01:55:00,44.975,0.876,518.499,291.976
2026-01-16T02:00:00,86.692,0.97,3277.309,1239.981
2026-01-16T02:05:00,78.869,0.87,2187.062,909.262
2026-01-16T02:10:00,59.728,0.903,950.888,673.373
2026-01-16T02:15:00,62.545,0.995,759.939,825.861
2026-01-16T02:20:00,58.626,1.005,609.064,684.408
2026-01-16T02:25:00,59.346,1.002,557.109,618.084
2026-01-16T02:30:00,61.517,1.003,760.534,658.312
2026-01-16T02:35:00,79.66,1.002,595.713,1167.722
2026-01-16T02:40:00,75.952,1.004,1167.532,1020.529
2026-01-16T02:45:00,79.005,0.994,1237.83,1168.833
2026-01-16T02:50:00,79.424,1.004,1358.708,915.498
2026-01-16T02:55:00,86.026,1.002,1149.117,1461.077
2026-01-16T03:00:00,92.254,0.812,7325.335,1156.919
2026-01-16T03:05:00,113.691,0.979,6463.749,3339.909
2026-01-16T03:10:00,121.478,0.922,4182.861,2168.385
2026-01-16T03:15:00,81.315,0.974,2170.874,943.764
2026-01-16T03:20:00,80.169,0.943,1592.636,1114.205
2026-01-16T03:25:00,79.21,0.955,2400.217,1383.476
2026-01-16T03:30:00,83.367,0.867,2566.163,1406.442
2026-01-16T03:40:00,105.852,0.834,594.33,1824.536
2026-01-16T03:45:00,100.515,0.908,6808.935,1597.978
2026-01-16T03:50:00,114.454,0.996,1587.623,2319.519
2026-01-16T03:55:00,110.499,0.984,1365.102,1687.124
2026-01-16T04:00:00,97.256,0.825,8890.769,1756.763
2026-01-16T04:05:00,87.155,0.999,2243.549,1434.453
2026-01-16T04:10:00,97.956,0.976,3269.936,1587.37
2026-01-16T04:15:00,82.465,0.967,2038.852,1084.512
2026-01-16T04:20:00,101.565,0.867,8045.556,1442.22
2026-01-16T04:35:00,45.726,0.76,914.328,401.925
2026-01-16T04:40:00,69.887,0.898,6209.094,926.381
2026-01-16T04:45:00,63.932,0.823,1326.078,677.815
2026-01-16T04:50:00,72.218,0.938,1963.224,885.288
2026-01-16T04:55:00,97.224,0.98,1416.849,1975.782
2026-01-16T05:00:00,69.616,0.842,2688.813,805.612
2026-01-16T05:05:00,85.092,0.992,346.22,1177.892
2026-01-16T05:10:00,85.696,0.965,1557.246,1341.002
2026-01-16T05:15:00,78.745,1.005,778.791,1176.945
2026-01-16T05:20:00,124.693,0.974,2019.723,3418.882
2026-01-16T05:25:00,115.806,0.938,14164.916,2846.86
2026-01-16T05:30:00,119.477,0.916,3478.552,2410.719
2026-01-16T05:35:00,101.496,0.962,10768.936,1657.712
2026-01-16T05:40:00,94.298,1.001,3678.613,1642.804
2026-01-16T05:45:00,88.784,0.908,3344.142,1311.215
2026-01-16T05:50:00,89.759,0.892,4270.383,1348.173
2026-01-16T05:55:00,51.22,0.925,1535.413,433.824
2026-01-16T06:00:00,32.773,1.003,958.127,223.691
2026-01-16T06:05:00,43.574,0.706,2269.816,177.794
2026-01-16T06:10:00,90.475,0.985,2394.076,1832.133
2026-01-16T06:15:00,55.781,0.97,1204.325,492.253
2026-01-16T06:20:00,92.367,0.884,3158.843,2154.375
2026-01-16T06:25:00,90.699,0.924,3402.202,1537.454
2026-01-16T06:30:00,134.639,0.972,1739.122,3444.427
2026-01-16T06:35:00,87.18,0.738,2742.062,1481.953
2026-01-16T06:40:00,79.236,0.984,1407.391,1045.813
2026-01-16T06:45:00,83.122,0.998,2051.408,1401.185
2026-01-16T06:50:00,73.448,1.001,1111.507,1045.298
2026-01-16T06:55:00,80.432,1.0,957.844,1026.898
2026-01-16T07:00:00,109.089,0.911,3840.166,2027.378
2026-01-16T07:05:00,110.152,0.992,6119.727,1855.928
2026-01-16T07:10:00,116.959,0.932,2328.949,1971.467
2026-01-16T07:15:00,89.071,0.93,1547.742,1194.802
2026-01-16T07:20:00,54.912,0.974,2618.289,400.006
2026-01-16T07:30:00,104.805,0.876,4642.329,1636.585
2026-01-16T07:35:00,85.488,0.856,3680.315,1520.597
2026-01-16T07:40:00,74.361,1.002,3276.264,1053.169
2026-01-16T07:45:00,110.567,0.849,3456.814,2132.88
