timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-17T00:50:00,58.126,0.981,1070.13,582.402
2025-08-17T00:55:00,59.661,0.934,874.083,672.181
2025-08-17T01:00:00,63.348,0.927,1994.205,520.731
2025-08-17T01:05:00,84.905,0.973,836.578,1414.468
2025-08-17T01:10:00,81.835,0.932,1854.971,1065.117
2025-08-17T01:15:00,97.42,0.985,854.501,2347.478
2025-08-17T01:20:00,79.941,0.992,504.302,1046.819
2025-08-17T01:25:00,89.231,1.004,1414.243,1786.987
2025-08-17T01:30:00,90.867,0.942,2064.225,1827.927
2025-08-17T01:35:00,58.439,1.005,1216.099,733.637
2025-08-17T01:40:00,57.25,1.002,676.396,671.084
2025-08-17T01:45:00,64.793,0.99,1098.323,672.506
2025-08-17T01:50:00,61.342,0.997,746.832,795.161
2025-08-17T01:55:00,56.734,1.002,647.798,652.244
2025-08-17T02:00:00,71.794,1.005,1443.684,1145.473
2025-08-17T02:05:00,76.544,0.839,2385.774,728.655
2025-08-17T02:10:00,49.996,0.839,883.203,435.176
2025-08-17T02:35:00,62.3,0.902,2715.101,1517.028
2025-08-17T02:40:00,52.768,1.003,915.224,530.83
2025-08-17T02:45:00,68.923,0.947,4848.359,1006.566
2025-08-17T02:50:00,59.376,1.003,1180.393,543.166
2025-08-17T02:55:00,62.7,1.002,941.538,580.013
2025-08-17T03:00:00,60.887,1.003,665.562,580.245
2025-08-17T03:05:00,60.315,1.003,1005.935,579.258
2025-08-17T03:15:00,31.114,1.003,655.578,251.664
2025-08-17T03:20:00,27.293,0.938,845.823,93.659
2025-08-17T03:25:00,38.564,0.85,704.378,100.453
2025-08-17T03:30:00,62.55,0.974,3957.004,558.052
2025-08-17T03:35:00,76.904,0.964,1886.016,1153.124
2025-08-17T03:40:00,60.431,1.005,494.321,645.088
2025-08-17T03:45:00,67.666,0.945,807.334,768.183
2025-08-17T03:50:00,66.997,0.999,265.27,588.103
2025-08-17T03:55:00,63.405,0.984,2894.144,560.074
2025-08-17T04:00:00,58.766,1.004,429.806,543.088
2025-08-17T04:05:00,59.0,1.002,904.393,619.19
2025-08-17T04:10:00,61.171,0.969,594.86,533.39
2025-08-17T04:15:00,78.114,0.985,3853.174,1058.502
2025-08-17T04:35:00,51.718,1.003,1229.614,569.121
2025-08-17T04:40:00,30.815,0.975,1374.971,283.226
2025-08-17T04:45:00,24.753,0.845,1110.755,108.619
2025-08-17T04:50:00,72.794,0.965,4136.337,1065.497
2025-08-17T04:55:00,39.045,0.794,2652.013,178.601
2025-08-17T05:05:00,67.153,0.773,3267.008,684.123
2025-08-17T05:10:00,57.712,1.006,1551.606,576.467
2025-08-17T05:15:00,58.75,1.0,2168.581,612.627
2025-08-17T05:20:00,56.395,1.004,1329.848,528.491
2025-08-17T05:25:00,52.214,1.002,1404.58,473.836
2025-08-17T05:30:00,59.359,1.0,3051.323,603.954
2025-08-17T05:35:00,51.715,1.005,708.856,461.218
2025-08-17T05:40:00,67.567,0.906,2032.935,846.648
2025-08-17T05:45:00,94.439,0.985,4124.04,1294.592
2025-08-17T05:50:00,96.07,0.976,4551.718,1480.433
2025-08-17T05:55:00,83.488,0.951,1917.169,830.508
2025-08-17T06:15:00,55.588,0.78,2302.241,657.312
2025-08-17T06:20:00,47.693,0.996,4660.787,448.749
2025-08-17T06:25:00,66.328,0.955,5526.109,737.893
2025-08-17T06:30:00,80.731,0.953,3406.803,1178.916
2025-08-17T06:35:00,84.112,0.893,4246.126,1619.796
2025-08-17T06:40:00,61.199,0.906,3631.344,784.454
2025-08-17T06:45:00,63.119,0.948,2844.188,810.271
2025-08-17T06:50:00,44.829,0.97,927.635,358.376
2025-08-17T06:55:00,67.591,0.867,3148.461,729.363
