timestamp,rmssd,coverage,low_frequency,high_frequency
2025-11-09T00:00:00,95.423,0.895,3133.53,1957.831
2025-11-09T00:05:00,81.732,0.996,954.323,1347.054
2025-11-09T00:10:00,87.052,0.99,1057.754,1692.59
2025-11-09T00:15:00,74.619,0.999,609.222,1068.138
2025-11-09T00:20:00,75.758,0.849,2913.073,829.266
2025-11-09T00:25:00,88.556,0.876,2990.037,1285.587
2025-11-09T00:30:00,72.555,1.006,1441.664,960.58
2025-11-09T00:35:00,73.882,0.935,4180.213,899.315
2025-11-09T00:40:00,50.856,1.003,234.154,459.594
2025-11-09T00:45:00,62.917,1.003,1370.617,864.685
2025-11-09T00:50:00,53.235,0.883,3219.689,526.658
2025-11-09T00:55:00,52.349,1.004,744.739,599.119
2025-11-09T01:00:00,52.342,0.88,1379.465,404.274
2025-11-09T01:05:00,46.587,0.906,1744.188,562.247
2025-11-09T01:10:00,35.007,1.004,394.511,259.557
2025-11-09T01:15:00,45.411,0.996,1178.892,459.147
2025-11-09T01:20:00,47.897,0.987,618.094,405.231
2025-11-09T01:25:00,50.315,0.992,538.12,495.372
2025-11-09T01:30:00,57.873,1.003,854.908,609.467
2025-11-09T01:35:00,56.731,1.004,581.801,599.154
2025-11-09T01:40:00,53.642,0.88,730.897,451.396
2025-11-09T01:45:00,84.396,0.896,8626.395,1038.489
2025-11-09T01:50:00,81.802,0.979,3733.294,1148.419
2025-11-09T01:55:00,86.471,0.959,5281.347,895.912
2025-11-09T02:00:00,63.277,0.82,4059.815,840.721
2025-11-09T02:05:00,40.121,0.958,1356.187,371.568
2025-11-09T02:10:00,47.027,0.919,921.642,398.509
2025-11-09T02:15:00,43.238,1.001,1151.188,392.71
2025-11-09T02:20:00,66.146,0.917,2713.426,863.218
2025-11-09T02:25:00,67.064,0.946,1012.55,603.466
2025-11-09T02:30:00,76.483,0.987,564.047,932.59
2025-11-09T02:35:00,89.661,0.951,3102.588,1120.364
2025-11-09T02:40:00,94.457,0.912,2724.531,1550.868
2025-11-09T02:45:00,76.954,1.003,1069.73,970.205
2025-11-09T02:50:00,75.788,1.003,815.516,990.846
2025-11-09T02:55:00,85.859,0.799,3556.612,1138.547
2025-11-09T03:00:00,85.042,0.985,7981.926,1163.574
2025-11-09T03:05:00,102.263,0.979,3103.453,1980.685
2025-11-09T03:10:00,63.172,0.876,1551.46,482.433
2025-11-09T03:15:00,48.223,0.866,1145.398,218.916
2025-11-09T03:20:00,66.142,0.909,1344.384,629.405
2025-11-09T03:25:00,58.459,0.985,3232.159,698.247
2025-11-09T03:30:00,90.581,0.877,2615.112,1247.963
2025-11-09T03:35:00,80.789,0.896,1779.109,1154.668
2025-11-09T03:40:00,71.803,0.922,2869.216,897.795
2025-11-09T03:45:00,69.822,0.983,608.698,660.132
2025-11-09T03:50:00,63.269,1.001,510.459,641.118
2025-11-09T03:55:00,64.904,1.006,981.207,715.387
2025-11-09T04:00:00,62.738,1.002,1064.135,642.342
2025-11-09T04:05:00,67.143,1.005,1224.843,785.605
2025-11-09T04:10:00,81.36,0.819,6108.269,970.845
2025-11-09T04:15:00,72.574,0.919,2001.583,884.584
2025-11-09T04:20:00,76.013,0.95,4691.818,1199.96
2025-11-09T04:25:00,71.837,0.893,8309.853,449.868
2025-11-09T04:30:00,88.385,0.893,4113.591,1418.176
2025-11-09T04:35:00,94.214,1.005,3293.734,1654.923
2025-11-09T04:40:00,101.289,0.869,5190.392,1611.489
2025-11-09T04:45:00,78.462,0.906,2488.899,900.05
2025-11-09T04:50:00,48.868,1.003,1629.663,319.275
2025-11-09T04:55:00,37.754,0.979,2170.017,182.691
2025-11-09T05:00:00,54.764,0.926,1850.535,268.591
2025-11-09T05:05:00,74.545,0.976,1886.158,737.123
2025-11-09T05:10:00,90.203,0.861,2646.498,1143.812
2025-11-09T05:20:00,58.522,0.716,2413.719,588.279
2025-11-09T05:25:00,34.196,0.937,1333.499,132.582
2025-11-09T05:30:00,59.883,0.962,1907.85,561.21
2025-11-09T05:35:00,100.168,0.787,7010.706,1735.777
2025-11-09T05:40:00,96.006,0.944,2792.257,1630.772
2025-11-09T05:45:00,89.932,0.964,4309.971,1313.846
2025-11-09T05:50:00,85.699,0.881,2727.433,963.295
2025-11-09T05:55:00,91.753,0.896,4132.793,1149.886
2025-11-09T06:00:00,79.235,0.99,1064.761,890.478
2025-11-09T06:05:00,74.184,0.982,1327.077,1136.295
2025-11-09T06:10:00,78.503,1.003,1075.138,1107.2
2025-11-09T06:15:00,78.791,1.003,1163.202,1321.159
2025-11-09T06:20:00,90.901,0.848,10216.049,1103.659
2025-11-09T06:25:00,83.044,0.955,11258.925,1322.948
2025-11-09T06:30:00,80.083,0.987,4483.156,908.712
2025-11-09T06:35:00,60.472,0.992,1061.974,483.731
2025-11-09T06:40:00,66.935,0.912,890.891,975.271
