timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-19T01:40:00,19.292,0.972,187.138,105.358
2026-01-19T01:45:00,17.863,0.949,94.58,84.838
2026-01-19T01:50:00,17.38,1.0,95.844,94.225
2026-01-19T01:55:00,17.112,1.005,105.818,104.814
2026-01-19T02:00:00,16.173,1.002,111.4,71.817
2026-01-19T02:05:00,16.747,1.0,79.173,82.942
2026-01-19T02:10:00,17.397,1.003,95.032,95.811
2026-01-19T02:15:00,17.623,0.973,100.003,85.609
2026-01-19T02:20:00,17.634,1.0,84.025,78.243
2026-01-19T02:25:00,15.991,0.994,111.575,59.85
2026-01-19T02:30:00,18.445,0.963,261.345,78.644
2026-01-19T02:35:00,21.463,0.898,678.017,77.335
2026-01-19T02:40:00,19.879,0.989,121.858,94.854
2026-01-19T02:45:00,16.236,0.975,137.529,80.296
2026-01-19T02:50:00,13.554,0.957,416.08,51.395
2026-01-19T02:55:00,40.272,0.756,4737.444,887.093
2026-01-19T03:05:00,0.0,0.721,9374.055,3318.088
2026-01-19T03:10:00,110.824,0.75,9495.143,1203.189
2026-01-19T03:45:00,45.218,0.911,1206.366,474.969
2026-01-19T03:50:00,36.711,0.979,463.394,392.055
2026-01-19T03:55:00,18.377,1.004,156.162,55.839
2026-01-19T04:00:00,17.445,0.973,339.302,62.762
2026-01-19T04:05:00,25.978,0.92,242.697,184.629
2026-01-19T04:10:00,35.717,1.004,569.547,356.035
2026-01-19T04:15:00,29.066,0.999,185.075,215.616
2026-01-19T04:20:00,32.025,0.986,229.81,240.057
2026-01-19T04:25:00,30.816,1.004,240.925,209.547
2026-01-19T04:30:00,36.406,0.95,605.429,327.666
2026-01-19T04:35:00,37.567,0.998,719.748,335.13
2026-01-19T04:40:00,36.612,1.004,522.702,333.809
2026-01-19T04:45:00,46.779,0.897,1611.146,340.595
2026-01-19T04:50:00,44.181,0.949,1214.666,422.03
2026-01-19T04:55:00,43.1,0.857,4055.949,444.37
2026-01-19T05:00:00,42.229,0.741,808.883,274.77
2026-01-19T05:20:00,52.549,0.781,3472.464,675.956
2026-01-19T05:25:00,50.928,0.912,2002.764,529.748
2026-01-19T05:30:00,47.467,0.932,6361.038,478.639
2026-01-19T05:35:00,87.394,0.841,3776.736,1772.252
2026-01-19T05:40:00,90.036,0.727,867.457,1512.879
2026-01-19T06:00:00,55.963,0.79,718.524,583.253
2026-01-19T06:05:00,54.698,0.964,639.586,731.218
2026-01-19T06:10:00,63.362,0.854,1712.227,985.729
2026-01-19T06:15:00,65.569,1.0,738.025,973.306
2026-01-19T06:20:00,73.878,0.992,1490.403,1414.056
2026-01-19T06:25:00,69.676,1.003,1328.222,1378.451
2026-01-19T06:30:00,28.04,0.928,783.204,209.836
2026-01-19T06:35:00,20.799,0.949,1223.522,132.889
2026-01-19T06:40:00,36.743,0.904,1602.956,287.61
2026-01-19T06:45:00,27.794,0.955,950.292,152.18
2026-01-19T06:50:00,37.668,0.877,2762.268,347.679
2026-01-19T06:55:00,36.346,0.918,876.398,268.161
2026-01-19T07:00:00,61.342,0.961,6363.186,944.711
2026-01-19T07:05:00,52.278,0.934,2024.035,769.409
2026-01-19T07:10:00,48.844,0.996,1141.264,709.439
2026-01-19T07:15:00,43.02,1.002,1464.999,449.424
2026-01-19T07:20:00,36.391,0.973,589.075,354.706
2026-01-19T07:25:00,35.756,1.004,799.407,292.517
2026-01-19T07:30:00,36.92,0.997,636.584,333.418
2026-01-19T07:35:00,36.69,0.99,664.917,285.387
2026-01-19T07:40:00,38.256,1.006,557.78,329.299
2026-01-19T07:45:00,70.623,0.721,8317.589,1270.421
2026-01-19T07:50:00,44.624,0.966,4046.969,536.201
2026-01-19T07:55:00,49.715,0.938,1401.353,584.584
2026-01-19T08:00:00,43.016,0.939,2855.516,341.382
2026-01-19T08:05:00,41.622,0.952,2034.858,460.181
2026-01-19T08:10:00,80.1,0.89,4629.689,1416.733
2026-01-19T08:15:00,79.759,0.944,4181.289,1963.999
2026-01-19T08:20:00,48.526,0.921,1345.388,623.134
2026-01-19T08:25:00,52.58,1.003,2298.077,625.602
2026-01-19T08:30:00,45.056,0.915,3395.756,454.469
2026-01-19T08:35:00,56.036,0.885,4537.099,952.953
2026-01-19T08:40:00,68.65,0.877,2226.424,1134.272
2026-01-19T08:45:00,54.076,0.832,5038.038,486.099
2026-01-19T08:50:00,58.652,0.895,3474.099,1012.219
2026-01-19T08:55:00,57.264,0.893,5952.959,1077.257
2026-01-19T09:00:00,53.074,0.963,4852.228,917.677
2026-01-19T09:05:00,47.191,0.873,1444.424,606.541
2026-01-19T09:10:00,51.533,0.979,2435.175,509.109
