timestamp,rmssd,coverage,low_frequency,high_frequency
2025-12-27T01:40:00,56.494,0.975,740.194,611.637
2025-12-27T01:45:00,63.74,0.905,3156.059,583.499
2025-12-27T01:50:00,58.767,0.978,1126.139,789.56
2025-12-27T01:55:00,54.023,0.931,785.454,522.063
2025-12-27T02:00:00,59.324,0.89,2474.975,775.642
2025-12-27T02:05:00,58.134,1.003,892.449,718.373
2025-12-27T02:10:00,63.08,0.939,4416.345,953.513
2025-12-27T02:15:00,54.197,0.989,743.972,677.861
2025-12-27T02:20:00,47.33,1.002,598.373,438.587
2025-12-27T02:25:00,51.133,1.002,743.997,689.459
2025-12-27T02:30:00,45.747,0.999,456.932,547.824
2025-12-27T02:35:00,44.496,1.002,710.566,488.438
2025-12-27T02:40:00,42.03,1.001,415.607,377.211
2025-12-27T02:45:00,46.662,1.003,711.111,491.129
2025-12-27T02:50:00,42.464,1.005,898.25,445.641
2025-12-27T02:55:00,26.943,0.917,1579.69,152.057
2025-12-27T03:00:00,32.072,0.917,914.397,296.184
2025-12-27T03:05:00,26.879,0.967,432.896,208.681
2025-12-27T03:10:00,50.391,0.954,707.03,707.995
2025-12-27T03:15:00,61.04,0.945,1611.42,845.872
2025-12-27T03:20:00,51.412,0.987,487.402,612.677
2025-12-27T03:25:00,53.42,1.004,505.113,719.465
2025-12-27T03:30:00,60.093,0.976,758.931,692.131
2025-12-27T03:35:00,61.264,0.996,620.963,757.198
2025-12-27T03:40:00,60.619,0.997,775.829,523.049
2025-12-27T03:45:00,62.014,1.001,489.766,665.989
2025-12-27T03:50:00,62.943,1.006,1052.942,636.069
2025-12-27T03:55:00,65.822,1.004,926.247,840.216
2025-12-27T04:00:00,72.294,1.002,932.95,847.451
2025-12-27T04:05:00,67.605,0.876,1795.857,1256.783
2025-12-27T04:10:00,42.1,1.002,718.174,316.059
2025-12-27T04:15:00,41.371,0.899,891.764,260.997
2025-12-27T04:20:00,22.708,1.003,389.105,66.184
2025-12-27T04:25:00,57.741,0.872,771.416,890.683
2025-12-27T04:30:00,65.612,0.891,2870.476,1431.589
2025-12-27T04:35:00,64.52,0.996,553.269,792.639
2025-12-27T04:40:00,49.212,1.005,357.893,489.206
2025-12-27T04:45:00,58.785,1.002,538.922,773.332
2025-12-27T04:50:00,72.768,1.005,614.179,1173.179
2025-12-27T04:55:00,78.746,1.004,546.646,1198.192
2025-12-27T05:00:00,66.559,1.001,305.518,707.529
2025-12-27T05:05:00,94.588,0.898,6163.26,2060.238
2025-12-27T05:10:00,88.308,1.003,1094.208,1483.796
2025-12-27T05:15:00,90.32,1.002,2490.066,1562.085
2025-12-27T05:20:00,85.378,0.886,5002.935,1039.581
2025-12-27T05:25:00,63.457,1.002,1168.525,730.225
2025-12-27T05:30:00,86.549,0.804,4801.225,1468.463
2025-12-27T05:35:00,87.725,0.993,1384.826,1289.912
2025-12-27T05:40:00,65.8,0.806,840.053,336.153
2025-12-27T05:45:00,60.4,0.944,1045.749,552.6
2025-12-27T05:50:00,55.569,0.922,2503.297,819.359
2025-12-27T05:55:00,47.934,0.984,1826.755,542.361
2025-12-27T06:00:00,56.122,0.894,831.051,519.122
2025-12-27T06:05:00,63.484,0.905,5337.782,893.418
2025-12-27T06:15:00,89.889,0.938,1552.582,1576.548
2025-12-27T06:20:00,93.102,0.779,2205.89,1237.595
2025-12-27T06:25:00,153.7,0.958,1884.386,3767.473
2025-12-27T06:30:00,129.978,1.002,2499.543,3252.515
2025-12-27T06:35:00,153.486,0.997,2128.502,4010.916
2025-12-27T06:40:00,139.398,0.923,1648.982,3187.205
2025-12-27T06:45:00,94.43,0.968,8014.284,1610.819
2025-12-27T06:50:00,93.69,0.903,2023.33,844.402
2025-12-27T06:55:00,129.252,0.967,2576.942,2954.477
2025-12-27T07:00:00,113.19,0.914,9937.933,1348.669
2025-12-27T07:05:00,127.697,1.005,785.307,2471.658
2025-12-27T07:10:00,136.944,0.961,7336.886,4024.235
2025-12-27T07:15:00,113.833,0.959,4510.112,2484.856
2025-12-27T07:20:00,84.683,1.002,1055.015,1171.735
2025-12-27T07:25:00,79.555,0.982,2395.43,1184.703
2025-12-27T07:30:00,59.669,0.909,4513.903,629.703
2025-12-27T07:35:00,85.202,0.819,2218.584,1194.655
2025-12-27T07:40:00,106.433,0.932,1670.231,2004.545
2025-12-27T23:10:00,68.828,0.945,1485.818,876.521
2025-12-27T23:15:00,120.211,0.958,1757.788,2624.591
2025-12-27T23:20:00,81.629,0.977,3566.281,1523.687
2025-12-27T23:25:00,63.157,0.973,809.847,899.665
2025-12-27T23:30:00,78.386,0.977,796.81,1413.023
2025-12-27T23:35:00,89.263,0.96,2281.984,1669.721
2025-12-27T23:40:00,69.571,0.952,1179.616,980.81
2025-12-27T23:45:00,62.942,1.003,480.938,798.548
2025-12-27T23:50:00,62.821,0.998,625.007,816.278
2025-12-27T23:55:00,73.933,0.962,7318.532,1273.972
