timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-23T00:35:00,53.662,0.936,318.406,364.532
2025-09-23T00:40:00,68.781,0.785,933.057,508.543
2025-09-23T00:45:00,64.86,0.863,957.137,514.681
2025-09-23T00:50:00,58.832,0.968,1256.991,572.13
2025-09-23T00:55:00,72.713,0.922,1589.638,928.417
2025-09-23T01:00:00,74.327,0.937,1322.438,1150.203
2025-09-23T01:05:00,56.245,0.996,585.313,530.711
2025-09-23T01:10:00,53.172,1.003,936.797,679.177
2025-09-23T01:15:00,79.576,0.882,2433.889,862.732
2025-09-23T01:20:00,81.686,0.926,5218.291,956.022
2025-09-23T01:25:00,70.156,0.975,953.941,650.526
2025-09-23T01:30:00,72.472,0.985,1074.52,818.99
2025-09-23T01:35:00,89.351,0.912,1784.319,932.277
2025-09-23T01:40:00,89.416,0.888,2102.59,1100.944
2025-09-23T01:45:00,66.572,0.9,2412.871,699.328
2025-09-23T01:50:00,76.604,0.89,3411.662,952.761
2025-09-23T01:55:00,48.231,0.958,1896.271,247.104
2025-09-23T02:00:00,63.447,0.978,1947.009,533.936
2025-09-23T02:05:00,67.853,0.767,2374.686,477.53
2025-09-23T02:10:00,72.116,1.001,836.247,970.405
2025-09-23T02:15:00,70.433,1.005,2023.829,944.26
2025-09-23T02:20:00,66.646,0.998,1169.543,695.684
2025-09-23T02:25:00,77.922,1.001,1148.979,909.195
2025-09-23T02:30:00,85.65,1.006,1019.356,1390.992
2025-09-23T02:35:00,76.772,0.999,915.699,878.301
2025-09-23T02:40:00,72.951,1.004,1026.346,811.976
2025-09-23T02:45:00,81.134,0.769,2730.346,597.139
2025-09-23T02:50:00,93.584,1.002,2037.317,1590.814
2025-09-23T02:55:00,87.738,0.987,610.826,1063.899
2025-09-23T03:00:00,98.648,1.004,1256.654,1328.616
2025-09-23T03:05:00,91.532,1.001,1236.379,1000.838
2025-09-23T03:10:00,94.987,0.961,1300.638,1227.789
2025-09-23T03:15:00,77.977,0.779,3329.658,762.228
2025-09-23T03:20:00,65.309,0.966,4244.122,711.479
2025-09-23T03:30:00,59.292,0.888,953.618,438.978
2025-09-23T03:35:00,49.307,0.942,1717.565,328.2
2025-09-23T03:40:00,49.85,0.902,3440.398,480.728
2025-09-23T03:45:00,85.997,0.934,2592.652,1800.047
2025-09-23T03:50:00,91.281,0.851,2230.546,1621.846
2025-09-23T03:55:00,91.751,0.771,3171.516,1077.328
2025-09-23T04:00:00,96.343,0.997,947.229,1506.089
2025-09-23T04:05:00,101.806,0.882,1804.055,1395.397
2025-09-23T04:15:00,115.54,0.718,2233.206,1775.124
2025-09-23T04:20:00,100.922,0.994,1888.574,1386.874
2025-09-23T04:35:00,106.874,0.806,2726.303,2018.645
2025-09-23T04:40:00,123.794,0.914,3823.555,2276.691
2025-09-23T04:45:00,103.753,1.003,6821.842,1849.614
2025-09-23T04:50:00,94.614,1.004,1944.271,1289.295
2025-09-23T04:55:00,94.685,0.935,1079.175,1475.396
2025-09-23T05:00:00,92.991,0.894,5498.286,1255.145
2025-09-23T05:05:00,89.821,0.934,1549.759,1183.404
2025-09-23T05:10:00,68.232,0.926,2649.919,646.434
2025-09-23T05:15:00,73.647,0.941,5572.89,755.439
2025-09-23T05:20:00,85.783,0.965,1946.218,1348.161
2025-09-23T05:25:00,61.105,0.996,3341.982,604.841
2025-09-23T05:30:00,87.457,0.824,2366.662,914.588
2025-09-23T05:35:00,68.952,0.899,1021.771,866.486
2025-09-23T05:40:00,65.462,0.985,2368.779,870.154
2025-09-23T05:45:00,75.55,0.968,1901.502,930.246
2025-09-23T05:50:00,68.23,1.0,1733.996,575.247
2025-09-23T05:55:00,60.272,0.992,572.379,522.674
2025-09-23T06:00:00,60.536,1.003,785.797,540.183
2025-09-23T06:05:00,67.269,0.972,1813.992,854.544
2025-09-23T06:10:00,66.916,0.926,1255.482,749.107
2025-09-23T06:15:00,87.629,0.813,8351.956,890.835
2025-09-23T06:20:00,94.562,0.972,3442.816,1245.773
2025-09-23T06:25:00,101.007,0.819,3774.464,1350.97
2025-09-23T06:30:00,67.104,0.985,4057.702,621.443
2025-09-23T06:35:00,102.365,0.919,3111.297,1858.882
2025-09-23T06:40:00,110.0,0.942,3326.453,1611.91
2025-09-23T06:45:00,123.919,0.946,3952.274,1845.816
2025-09-23T06:50:00,87.253,0.846,4120.225,1077.286
2025-09-23T06:55:00,117.598,0.895,4419.715,2030.849
2025-09-23T07:00:00,99.91,0.882,3066.382,1262.761
2025-09-23T07:05:00,71.431,0.982,2470.063,687.521
2025-09-23T07:10:00,76.427,0.861,5332.148,640.875
2025-09-23T07:15:00,105.02,0.893,8484.158,1419.05
2025-09-23T07:20:00,92.896,0.972,3852.96,1453.479
2025-09-23T07:25:00,107.353,0.846,11091.543,1329.872
