timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-01T01:05:00,55.815,0.957,739.663,439.443
2026-01-01T01:10:00,70.884,0.722,1853.247,511.156
2026-01-01T01:15:00,70.079,1.004,617.781,863.098
2026-01-01T01:20:00,84.08,0.967,1082.848,1426.492
2026-01-01T01:25:00,83.176,0.906,486.889,1120.319
2026-01-01T01:30:00,76.418,1.004,497.144,1189.358
2026-01-01T01:35:00,84.679,1.005,576.206,1246.82
2026-01-01T01:40:00,77.681,0.999,549.733,1108.539
2026-01-01T01:45:00,82.28,1.003,1088.835,1235.963
2026-01-01T01:50:00,88.411,0.986,595.838,1171.18
2026-01-01T01:55:00,91.425,0.969,1436.197,1498.641
2026-01-01T02:00:00,86.369,0.993,961.805,1466.832
2026-01-01T02:05:00,98.466,1.003,1756.442,1967.316
2026-01-01T02:10:00,87.038,0.911,3611.295,1099.858
2026-01-01T02:15:00,90.734,0.919,1675.267,1233.832
2026-01-01T02:20:00,82.075,1.006,588.467,1326.719
2026-01-01T02:25:00,72.606,0.997,833.057,1078.663
2026-01-01T02:30:00,71.673,1.001,440.161,954.028
2026-01-01T02:35:00,79.562,0.994,606.322,909.672
2026-01-01T02:40:00,87.766,0.992,540.56,1003.251
2026-01-01T02:45:00,88.85,1.001,505.403,1313.769
2026-01-01T02:50:00,90.875,0.868,3355.414,1163.627
2026-01-01T02:55:00,83.457,0.99,1971.903,1108.383
2026-01-01T03:00:00,83.456,1.007,680.636,1208.491
2026-01-01T03:05:00,85.175,1.002,630.365,1195.413
2026-01-01T03:10:00,89.701,1.005,1283.276,1150.684
2026-01-01T03:15:00,88.298,1.003,802.254,1178.842
2026-01-01T03:20:00,91.941,0.947,848.369,1233.545
2026-01-01T03:25:00,112.065,0.977,4131.628,2178.452
2026-01-01T03:30:00,97.895,0.967,1767.257,1564.902
2026-01-01T03:35:00,75.676,0.909,2802.756,606.189
2026-01-01T03:40:00,84.651,0.849,1042.953,830.67
2026-01-01T03:45:00,103.879,0.935,1824.51,2120.564
2026-01-01T03:50:00,87.051,0.831,4087.672,1047.801
2026-01-01T03:55:00,87.868,0.932,1626.254,1501.796
2026-01-01T04:00:00,76.686,1.003,876.624,997.646
2026-01-01T04:05:00,89.167,0.957,785.412,1130.623
2026-01-01T04:10:00,95.748,0.936,1055.929,1075.48
2026-01-01T04:15:00,105.688,1.004,706.018,1735.814
2026-01-01T04:20:00,107.871,1.004,616.312,1784.913
2026-01-01T04:25:00,101.948,0.999,752.602,1363.431
2026-01-01T04:30:00,100.867,1.007,758.077,1479.3
2026-01-01T04:35:00,79.256,0.849,7444.636,731.573
2026-01-01T04:40:00,73.104,0.999,1129.025,763.317
2026-01-01T04:45:00,78.396,0.959,1738.199,781.117
2026-01-01T04:50:00,87.681,0.926,5950.844,1025.768
2026-01-01T04:55:00,90.595,0.975,5120.209,1221.342
2026-01-01T05:00:00,90.021,0.94,2432.95,1002.987
2026-01-01T05:05:00,83.657,0.89,1887.238,882.146
2026-01-01T05:10:00,72.296,0.846,3657.477,506.824
2026-01-01T05:15:00,69.004,0.941,3394.532,488.227
2026-01-01T05:20:00,44.987,0.876,440.06,258.765
2026-01-01T05:25:00,90.959,0.961,1908.139,1570.602
2026-01-01T05:30:00,109.017,1.004,1130.616,2099.462
2026-01-01T05:35:00,103.671,0.945,873.822,1354.923
2026-01-01T05:40:00,87.563,0.996,519.978,1039.233
2026-01-01T06:00:00,96.499,0.835,3240.449,1641.417
2026-01-01T06:05:00,91.487,0.949,2448.795,1515.693
2026-01-01T06:10:00,80.61,0.935,597.654,862.449
2026-01-01T06:15:00,103.778,0.9,851.533,1619.441
2026-01-01T06:20:00,97.533,0.934,1401.536,1402.726
2026-01-01T06:25:00,92.033,0.903,9864.895,1608.915
2026-01-01T06:30:00,93.084,0.993,1384.455,1434.724
2026-01-01T06:35:00,96.337,0.956,2757.33,1194.283
2026-01-01T06:40:00,82.849,0.997,875.6,1037.073
2026-01-01T06:45:00,92.97,1.004,1388.706,1540.428
2026-01-01T06:50:00,88.222,0.939,4999.04,1370.076
2026-01-01T06:55:00,90.147,0.864,5827.975,1716.854
2026-01-01T07:00:00,92.833,0.955,2187.928,1432.594
2026-01-01T23:45:00,49.717,0.979,1161.647,565.525
2026-01-01T23:50:00,51.097,0.987,872.114,590.172
2026-01-01T23:55:00,44.568,0.914,411.088,358.623
