timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-01T01:00:00,54.251,0.853,2271.073,806.76
2025-09-01T01:05:00,58.734,0.988,494.57,692.536
2025-09-01T01:10:00,71.842,0.941,996.281,1464.197
2025-09-01T01:15:00,56.083,0.906,899.05,642.637
2025-09-01T01:20:00,69.195,0.986,724.999,553.508
2025-09-01T01:25:00,72.685,0.928,522.535,847.107
2025-09-01T01:30:00,75.788,1.003,649.331,984.556
2025-09-01T01:35:00,77.873,0.983,974.038,879.159
2025-09-01T01:40:00,62.993,1.004,529.517,631.677
2025-09-01T01:45:00,64.963,1.003,518.655,676.787
2025-09-01T01:50:00,62.761,0.939,2163.749,654.077
2025-09-01T01:55:00,54.584,0.985,1144.188,754.128
2025-09-01T02:00:00,53.933,0.942,820.909,488.309
2025-09-01T02:05:00,55.141,0.888,1296.489,603.92
2025-09-01T02:10:00,47.683,0.984,408.67,457.49
2025-09-01T02:15:00,51.608,1.005,491.789,515.201
2025-09-01T02:20:00,57.106,0.984,306.162,489.787
2025-09-01T02:25:00,59.179,0.879,322.72,550.79
2025-09-01T02:30:00,77.612,1.005,935.573,1436.046
2025-09-01T02:35:00,57.609,0.972,825.336,510.666
2025-09-01T02:40:00,65.789,0.974,756.846,730.586
2025-09-01T02:45:00,69.213,1.006,1079.61,874.146
2025-09-01T02:50:00,62.083,0.976,399.001,617.573
2025-09-01T02:55:00,86.428,1.002,1064.192,1331.246
2025-09-01T03:00:00,71.072,1.007,905.274,821.373
2025-09-01T03:05:00,79.331,0.988,1013.521,1012.715
2025-09-01T03:10:00,71.093,0.9,1003.128,810.909
2025-09-01T03:15:00,61.785,0.939,2795.616,696.199
2025-09-01T03:20:00,40.569,0.971,1378.746,200.807
2025-09-01T03:25:00,38.258,0.92,1133.563,224.798
2025-09-01T03:30:00,54.689,0.886,1447.032,571.037
2025-09-01T03:35:00,53.444,1.002,1122.653,638.585
2025-09-01T03:40:00,51.911,1.003,2061.603,441.925
2025-09-01T03:45:00,61.863,0.937,2357.236,503.135
2025-09-01T03:50:00,73.204,1.005,1358.381,1144.21
2025-09-01T03:55:00,85.738,0.921,1248.8,1381.16
2025-09-01T04:00:00,58.552,0.931,382.494,495.339
2025-09-01T04:05:00,59.617,0.903,1049.725,549.137
2025-09-01T04:10:00,65.738,0.937,1627.788,887.342
2025-09-01T04:15:00,100.907,0.828,1673.301,1636.968
2025-09-01T04:20:00,88.864,0.956,1208.52,1027.327
2025-09-01T04:30:00,80.426,0.99,2618.317,1011.772
2025-09-01T04:35:00,107.376,0.929,4905.977,1845.175
2025-09-01T04:40:00,68.622,0.895,5171.924,599.174
2025-09-01T04:45:00,41.999,0.727,740.225,322.488
2025-09-01T05:05:00,115.991,0.85,3177.368,2087.319
2025-09-01T05:10:00,117.309,0.942,6914.282,1636.138
2025-09-01T05:20:00,79.493,0.703,2379.011,864.712
2025-09-01T05:25:00,78.997,1.006,1117.765,990.041
2025-09-01T05:30:00,66.944,1.005,972.256,811.22
2025-09-01T05:35:00,83.163,1.001,1166.03,1085.019
2025-09-01T05:40:00,67.735,1.003,653.624,766.973
2025-09-01T05:45:00,74.341,1.005,1029.689,947.268
2025-09-01T05:50:00,110.524,0.79,21602.55,1815.297
2025-09-01T05:55:00,105.233,0.971,7550.922,1755.564
2025-09-01T06:00:00,123.16,0.959,2634.757,1847.851
2025-09-01T06:05:00,109.131,0.867,10144.285,1037.883
2025-09-01T06:10:00,82.931,0.809,1651.079,846.645
2025-09-01T06:20:00,70.739,0.96,3783.41,710.887
2025-09-01T06:25:00,84.87,0.875,1552.375,899.665
2025-09-01T06:30:00,106.56,0.851,3743.025,1370.87
2025-09-01T06:35:00,85.49,0.789,3853.881,820.076
2025-09-01T06:45:00,64.192,0.937,2907.188,763.34
2025-09-01T06:50:00,83.1,0.943,5057.893,1089.168
2025-09-01T06:55:00,79.348,0.96,1468.001,959.856
2025-09-01T07:00:00,78.355,0.952,3192.464,957.01
2025-09-01T07:05:00,62.604,1.005,1279.824,613.678
2025-09-01T07:10:00,65.476,0.974,948.953,748.519
2025-09-01T07:15:00,57.697,0.974,1069.955,518.074
2025-09-01T07:20:00,83.495,0.872,2672.876,864.251
2025-09-01T07:25:00,82.399,0.952,1571.714,1001.181
2025-09-01T07:30:00,61.011,1.004,1870.829,533.664
2025-09-01T07:35:00,90.578,0.94,8213.52,1524.543
2025-09-01T07:40:00,66.36,0.928,3019.12,690.492
2025-09-01T07:45:00,43.809,0.942,2025.047,442.277
2025-09-01T07:55:00,40.713,0.949,1348.529,215.843
