timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-04T00:00:00,80.026,0.993,1596.086,1318.901
2025-09-04T00:05:00,79.041,0.865,956.723,1049.07
2025-09-04T00:10:00,68.686,0.834,2900.668,845.977
2025-09-04T00:15:00,54.088,1.003,801.195,513.124
2025-09-04T00:20:00,53.458,0.981,906.75,534.677
2025-09-04T00:25:00,67.978,0.898,1638.661,920.596
2025-09-04T00:30:00,71.212,0.774,1296.303,436.825
2025-09-04T00:35:00,88.824,1.004,700.699,1465.278
2025-09-04T00:40:00,86.681,1.004,476.181,1232.496
2025-09-04T00:45:00,117.487,0.954,700.136,2049.479
2025-09-04T00:50:00,103.267,1.005,1056.323,1487.024
2025-09-04T00:55:00,91.496,0.986,749.717,1234.555
2025-09-04T01:00:00,106.308,1.003,398.857,1585.251
2025-09-04T01:05:00,113.935,0.898,8016.662,2359.845
2025-09-04T01:10:00,109.253,1.005,993.104,1984.438
2025-09-04T01:15:00,93.434,1.002,822.485,1502.127
2025-09-04T01:20:00,96.748,1.006,572.619,1214.836
2025-09-04T01:25:00,101.519,1.004,880.862,1383.266
2025-09-04T01:35:00,98.671,0.767,1257.335,1331.329
2025-09-04T01:40:00,76.177,0.982,666.049,850.696
2025-09-04T01:45:00,63.928,1.004,1486.118,988.686
2025-09-04T01:50:00,74.809,1.005,1212.74,1237.455
2025-09-04T02:05:00,70.363,0.847,469.799,862.695
2025-09-04T02:10:00,78.97,0.9,2313.324,1489.55
2025-09-04T02:15:00,109.031,0.791,1603.389,1963.24
2025-09-04T02:20:00,107.506,0.903,3731.861,1938.278
2025-09-04T02:25:00,107.743,1.006,1192.884,1546.287
2025-09-04T02:30:00,115.509,0.921,3419.635,1839.05
2025-09-04T02:35:00,95.783,0.955,2968.87,1603.603
2025-09-04T02:45:00,118.775,0.755,1624.351,2388.451
2025-09-04T02:50:00,126.739,0.907,1776.315,2645.947
2025-09-04T02:55:00,122.441,0.995,2466.469,2551.446
2025-09-04T03:00:00,113.622,0.909,8016.202,1744.277
2025-09-04T03:05:00,115.936,0.791,5909.944,1363.921
2025-09-04T03:10:00,103.77,0.955,3324.421,1430.853
2025-09-04T03:15:00,95.896,0.988,2529.302,1294.637
2025-09-04T03:20:00,92.328,0.896,2421.894,1337.905
2025-09-04T03:25:00,74.768,0.949,1965.199,726.97
2025-09-04T03:30:00,68.541,0.939,1399.061,951.896
2025-09-04T03:35:00,99.196,0.924,1875.311,1678.864
2025-09-04T03:40:00,108.113,0.958,2291.83,2128.212
2025-09-04T03:45:00,112.378,1.002,1103.302,2004.69
2025-09-04T03:50:00,108.102,1.003,525.425,1781.466
2025-09-04T03:55:00,110.978,1.004,694.459,1793.888
2025-09-04T04:00:00,103.467,0.994,616.728,1573.562
2025-09-04T04:05:00,113.273,1.003,1046.932,1895.653
2025-09-04T04:10:00,110.492,0.764,2474.837,1179.557
2025-09-04T04:15:00,97.917,0.89,2365.923,1184.273
2025-09-04T04:20:00,104.156,1.006,925.419,2024.165
2025-09-04T04:25:00,92.021,1.001,857.489,1220.459
2025-09-04T04:30:00,99.522,0.927,5990.144,1531.714
2025-09-04T04:35:00,88.115,0.948,1365.174,1214.026
2025-09-04T04:40:00,92.646,1.005,621.175,1343.752
2025-09-04T04:45:00,94.791,0.845,6083.803,1202.144
2025-09-04T04:50:00,120.815,0.977,3633.976,2283.944
2025-09-04T04:55:00,130.263,0.962,5187.906,2756.633
2025-09-04T05:00:00,130.056,0.951,2960.615,3108.817
2025-09-04T05:05:00,99.261,1.002,2211.62,1922.597
2025-09-04T05:10:00,89.471,0.935,2911.317,1024.252
2025-09-04T05:15:00,52.153,0.826,2301.499,370.288
2025-09-04T05:20:00,65.64,0.829,3504.359,635.571
2025-09-04T05:25:00,54.959,0.961,3240.024,377.402
2025-09-04T05:30:00,65.778,0.864,5139.649,533.52
2025-09-04T05:35:00,103.809,0.867,2644.69,1345.638
2025-09-04T05:40:00,121.19,0.867,3275.347,2226.733
2025-09-04T05:45:00,110.453,0.899,3080.276,1798.942
2025-09-04T05:50:00,127.846,0.918,3401.017,2560.462
2025-09-04T05:55:00,86.695,1.004,1700.62,1106.692
2025-09-04T06:00:00,72.383,0.978,1080.489,698.724
2025-09-04T06:05:00,79.343,1.005,1145.892,897.418
2025-09-04T06:10:00,81.064,1.004,778.973,948.765
2025-09-04T06:15:00,91.541,0.894,11786.126,647.647
