timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-12T00:50:00,63.192,0.775,1109.019,650.607
2026-01-12T01:00:00,61.152,0.892,1667.163,547.674
2026-01-12T01:05:00,61.269,0.985,1511.833,850.764
2026-01-12T01:10:00,76.192,0.954,1684.581,917.831
2026-01-12T01:15:00,81.026,0.936,1816.771,1235.421
2026-01-12T01:20:00,58.004,0.97,2007.491,468.159
2026-01-12T01:25:00,49.556,0.976,1629.938,422.214
2026-01-12T01:30:00,57.045,0.971,813.699,717.752
2026-01-12T01:35:00,52.549,1.001,621.675,605.573
2026-01-12T01:40:00,45.156,1.003,558.799,404.681
2026-01-12T01:45:00,43.577,0.988,295.195,390.134
2026-01-12T01:50:00,47.767,1.004,416.923,587.691
2026-01-12T01:55:00,50.746,0.957,3630.228,648.229
2026-01-12T02:00:00,37.55,0.992,647.44,290.127
2026-01-12T02:05:00,39.001,0.941,1740.208,445.894
2026-01-12T02:10:00,39.832,0.96,990.723,417.139
2026-01-12T02:15:00,39.285,0.926,1040.975,398.257
2026-01-12T02:20:00,36.36,1.004,506.386,314.453
2026-01-12T02:25:00,41.146,0.999,762.568,418.429
2026-01-12T02:30:00,40.223,0.992,1036.278,318.053
2026-01-12T02:35:00,47.56,0.985,611.033,516.964
2026-01-12T02:40:00,46.902,0.934,4262.149,428.11
2026-01-12T02:45:00,49.302,0.957,1220.639,539.473
2026-01-12T02:50:00,41.461,1.001,271.95,327.951
2026-01-12T02:55:00,38.536,1.006,665.154,278.627
2026-01-12T03:00:00,42.0,0.978,467.945,331.354
2026-01-12T03:05:00,57.144,0.991,1274.981,611.671
2026-01-12T03:10:00,51.72,1.002,469.265,573.353
2026-01-12T03:15:00,60.223,1.005,1155.895,752.673
2026-01-12T03:20:00,67.406,1.002,1552.783,738.231
2026-01-12T03:25:00,67.645,0.964,2423.386,628.409
2026-01-12T03:30:00,45.498,0.955,421.559,288.688
2026-01-12T03:35:00,25.591,0.932,382.324,86.176
2026-01-12T03:40:00,44.02,0.897,915.337,348.972
2026-01-12T03:45:00,65.704,0.92,2050.916,1462.085
2026-01-12T03:50:00,75.278,0.946,1203.969,1123.587
2026-01-12T03:55:00,72.275,0.994,1859.014,920.181
2026-01-12T04:00:00,86.553,0.891,2510.954,2149.933
2026-01-12T04:05:00,63.412,0.928,573.122,691.154
2026-01-12T04:10:00,79.145,0.957,3730.117,1327.244
2026-01-12T04:15:00,71.488,1.004,1497.892,1140.812
2026-01-12T04:20:00,78.659,0.947,4155.325,902.863
2026-01-12T04:25:00,67.654,0.992,3672.858,797.185
2026-01-12T04:30:00,65.442,1.004,1591.888,702.819
2026-01-12T04:35:00,68.104,0.933,6074.819,735.405
2026-01-12T04:40:00,79.117,0.88,4619.299,1402.764
2026-01-12T04:45:00,84.16,0.939,4142.964,1105.194
2026-01-12T04:50:00,81.548,0.937,4904.994,1029.597
2026-01-12T04:55:00,75.711,0.932,3250.342,1452.81
2026-01-12T05:00:00,60.289,0.918,2893.539,616.794
2026-01-12T05:05:00,68.17,0.828,10345.37,588.981
2026-01-12T05:10:00,49.754,0.975,1489.756,588.045
2026-01-12T05:15:00,27.273,0.943,361.243,83.724
2026-01-12T05:20:00,24.097,0.955,530.513,71.722
2026-01-12T05:25:00,40.419,0.924,753.725,433.981
2026-01-12T05:30:00,71.284,0.953,2318.018,979.852
2026-01-12T05:35:00,61.048,0.85,2567.027,901.154
2026-01-12T05:40:00,62.79,1.005,766.317,735.937
2026-01-12T05:45:00,53.95,0.992,587.735,602.363
2026-01-12T05:50:00,77.084,0.903,5601.36,1409.343
2026-01-12T05:55:00,80.148,0.911,3745.509,1321.548
2026-01-12T06:00:00,92.048,1.004,1142.276,1512.448
2026-01-12T06:05:00,86.224,0.978,1074.767,1145.028
2026-01-12T06:10:00,96.091,1.004,2206.629,1946.578
2026-01-12T06:15:00,111.451,0.902,2099.116,2044.89
2026-01-12T06:20:00,92.24,0.976,3690.492,1986.973
2026-01-12T06:25:00,85.264,0.921,6337.233,1855.27
2026-01-12T06:30:00,61.193,1.004,5956.625,874.439
2026-01-12T06:35:00,100.742,0.861,3848.324,1899.426
2026-01-12T06:40:00,61.737,0.949,2083.954,772.221
2026-01-12T06:45:00,40.376,0.952,515.07,320.757
2026-01-12T06:50:00,87.116,0.905,3885.772,1582.609
2026-01-12T06:55:00,94.081,0.879,4784.799,1562.706
