timestamp,rmssd,coverage,low_frequency,high_frequency
2025-12-29T02:30:00,63.698,0.937,1297.057,508.364
2025-12-29T02:35:00,68.919,0.833,354.044,920.226
2025-12-29T02:40:00,90.973,0.978,685.112,1284.683
2025-12-29T02:45:00,107.78,0.953,1312.18,2107.851
2025-12-29T02:50:00,107.453,0.974,949.867,1908.942
2025-12-29T02:55:00,105.345,0.931,702.184,1431.809
2025-12-29T03:00:00,110.65,0.983,1554.165,2132.995
2025-12-29T03:05:00,87.129,0.932,2901.767,1564.354
2025-12-29T03:10:00,96.205,1.004,848.883,2231.865
2025-12-29T03:15:00,103.184,0.87,1309.778,1729.16
2025-12-29T03:20:00,73.829,0.999,1489.601,1047.23
2025-12-29T03:25:00,66.698,0.908,1006.965,799.829
2025-12-29T03:30:00,83.365,0.946,1612.148,1587.631
2025-12-29T03:35:00,96.438,1.007,880.504,1951.374
2025-12-29T03:40:00,96.231,1.003,756.908,2315.172
2025-12-29T03:45:00,104.545,1.002,854.409,2362.735
2025-12-29T03:50:00,108.611,1.006,1481.469,2218.805
2025-12-29T03:55:00,118.758,1.002,1154.718,2615.912
2025-12-29T04:00:00,128.412,1.004,587.1,3290.216
2025-12-29T04:05:00,132.472,0.997,1736.022,3124.069
2025-12-29T04:10:00,80.056,0.835,3864.703,1094.592
2025-12-29T04:15:00,81.689,1.004,958.955,1117.36
2025-12-29T04:20:00,100.706,0.942,8305.779,1461.654
2025-12-29T04:25:00,102.913,0.963,2254.627,1468.847
2025-12-29T04:30:00,83.713,0.979,1979.129,1337.329
2025-12-29T04:35:00,82.777,0.968,2232.938,1321.844
2025-12-29T04:40:00,105.81,0.938,3062.069,2355.506
2025-12-29T04:45:00,119.111,0.913,4181.908,2089.299
2025-12-29T04:50:00,128.481,1.004,1067.926,2477.965
2025-12-29T04:55:00,135.92,1.005,460.522,3790.549
2025-12-29T05:00:00,114.573,0.927,2122.233,2394.689
2025-12-29T05:05:00,96.472,0.997,899.055,1854.261
2025-12-29T05:10:00,102.982,1.002,992.434,1825.784
2025-12-29T05:15:00,100.313,1.0,775.289,1748.397
2025-12-29T05:20:00,110.885,1.001,1121.477,2160.214
2025-12-29T05:25:00,102.667,0.903,928.687,1538.474
2025-12-29T05:30:00,120.281,0.987,5741.488,1956.789
2025-12-29T05:35:00,103.833,0.947,4052.876,1569.09
2025-12-29T05:40:00,111.782,0.938,7039.132,2378.752
2025-12-29T05:45:00,107.517,0.979,1545.552,1496.931
2025-12-29T05:50:00,46.127,0.951,1121.086,229.163
2025-12-29T05:55:00,97.779,0.889,3021.172,1192.297
2025-12-29T06:00:00,106.536,0.944,3667.931,2114.748
2025-12-29T06:05:00,104.588,0.858,3036.707,1521.215
2025-12-29T06:10:00,94.07,0.974,1272.657,1774.103
2025-12-29T06:15:00,78.717,1.004,2092.252,1139.626
2025-12-29T06:20:00,82.01,0.947,887.951,1067.357
2025-12-29T06:25:00,91.001,1.005,1030.38,1468.099
2025-12-29T06:30:00,74.366,0.992,1342.951,805.789
2025-12-29T06:35:00,74.374,1.004,949.21,961.02
2025-12-29T06:40:00,92.199,0.994,1384.658,1558.945
2025-12-29T06:45:00,77.546,1.004,1505.337,1021.421
2025-12-29T06:50:00,74.585,1.002,831.121,1056.192
2025-12-29T06:55:00,102.015,0.875,6494.909,2278.413
2025-12-29T07:00:00,125.474,0.984,1874.642,2863.808
2025-12-29T07:05:00,88.529,0.909,4094.183,1170.608
2025-12-29T07:10:00,137.215,0.906,2186.056,2602.178
2025-12-29T07:15:00,77.028,0.929,1593.608,751.293
2025-12-29T07:20:00,74.732,0.947,4466.423,593.851
2025-12-29T07:25:00,114.766,0.837,3402.936,1191.588
2025-12-29T07:30:00,80.175,0.911,1556.513,585.779
2025-12-29T07:35:00,94.264,0.93,1504.012,1303.849
2025-12-29T07:40:00,96.948,0.995,3718.445,1624.347
2025-12-29T07:45:00,103.781,0.872,3881.236,2215.833
2025-12-29T07:50:00,92.021,0.898,2467.435,1903.834
2025-12-29T07:55:00,92.053,1.006,738.56,1452.124
2025-12-29T08:00:00,105.715,0.977,2942.682,2232.529
2025-12-29T08:05:00,87.324,1.005,646.813,1092.585
2025-12-29T08:10:00,105.036,0.993,848.481,2026.142
2025-12-29T08:15:00,110.599,1.005,1008.496,1953.47
2025-12-29T08:20:00,115.482,0.99,1616.975,1766.412
2025-12-29T08:25:00,103.638,0.95,1896.651,1677.86
2025-12-29T08:30:00,125.212,0.977,5459.701,2770.917
2025-12-29T08:35:00,105.836,0.891,6688.229,1571.439
