timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-22T00:35:00,38.565,0.989,676.609,321.805
2025-10-22T00:40:00,53.904,0.958,1931.069,683.47
2025-10-22T00:45:00,46.595,0.887,582.74,309.212
2025-10-22T00:50:00,50.939,0.97,1065.192,546.24
2025-10-22T00:55:00,49.101,0.964,1633.871,373.994
2025-10-22T01:00:00,52.591,0.952,1010.772,487.357
2025-10-22T01:05:00,45.612,0.931,1010.999,389.824
2025-10-22T01:10:00,39.858,0.973,643.882,269.978
2025-10-22T01:15:00,36.559,0.988,617.57,256.63
2025-10-22T01:20:00,42.842,0.998,550.772,361.018
2025-10-22T01:35:00,43.554,0.892,1270.064,337.564
2025-10-22T01:40:00,43.764,0.899,1629.685,410.926
2025-10-22T01:45:00,50.485,0.987,735.483,619.52
2025-10-22T01:50:00,46.77,0.951,1583.202,454.0
2025-10-22T01:55:00,50.743,0.982,547.579,436.065
2025-10-22T02:00:00,49.651,1.003,1224.542,474.905
2025-10-22T02:05:00,48.754,1.004,411.475,444.251
2025-10-22T02:10:00,54.8,0.984,503.393,530.671
2025-10-22T02:15:00,56.653,0.882,3446.154,566.864
2025-10-22T02:20:00,45.159,0.98,1110.713,365.052
2025-10-22T02:25:00,55.836,1.003,1049.823,573.065
2025-10-22T02:30:00,58.056,0.966,2010.949,624.52
2025-10-22T02:35:00,58.413,0.955,2423.843,641.48
2025-10-22T02:40:00,62.463,0.751,1663.216,310.208
2025-10-22T02:45:00,77.136,0.873,3703.302,1168.483
2025-10-22T02:50:00,84.798,0.918,2451.073,1333.488
2025-10-22T02:55:00,48.11,0.89,3282.132,344.314
2025-10-22T03:00:00,30.309,0.936,1547.004,207.432
2025-10-22T03:05:00,31.483,0.956,1210.4,134.603
2025-10-22T03:10:00,66.728,0.867,2984.64,587.882
2025-10-22T03:15:00,41.743,0.854,1109.467,265.815
2025-10-22T03:20:00,44.606,0.881,1482.411,428.265
2025-10-22T03:25:00,54.019,0.712,2498.607,391.457
2025-10-22T03:35:00,59.865,0.943,3752.019,708.241
2025-10-22T03:40:00,57.985,0.987,1580.729,530.774
2025-10-22T03:45:00,68.476,0.912,764.239,826.076
2025-10-22T03:50:00,57.474,0.993,841.365,591.378
2025-10-22T03:55:00,49.365,0.998,547.256,450.278
2025-10-22T04:00:00,61.734,0.981,2707.981,492.915
2025-10-22T04:05:00,63.049,0.977,955.485,624.706
2025-10-22T04:10:00,64.628,0.912,1047.097,579.36
2025-10-22T04:15:00,62.637,0.987,3738.288,537.901
2025-10-22T04:20:00,55.699,0.985,2873.153,654.569
2025-10-22T04:25:00,69.473,0.914,3799.806,767.726
2025-10-22T04:30:00,64.618,0.988,869.842,693.564
2025-10-22T04:35:00,68.401,0.852,3816.315,529.018
2025-10-22T04:40:00,67.516,0.93,3053.58,601.688
2025-10-22T04:45:00,49.569,0.959,958.155,262.781
2025-10-22T04:50:00,42.823,0.977,1349.83,300.521
2025-10-22T04:55:00,46.898,0.94,1070.429,316.825
2025-10-22T05:00:00,62.116,0.923,1864.602,725.144
2025-10-22T05:05:00,73.016,1.002,5262.625,668.336
2025-10-22T05:10:00,48.511,0.9,3199.118,439.611
2025-10-22T05:15:00,69.891,0.913,2536.344,642.44
2025-10-22T05:20:00,56.835,0.99,1430.334,520.246
2025-10-22T05:25:00,60.276,1.001,627.029,489.644
2025-10-22T05:30:00,62.649,1.004,1744.194,603.689
2025-10-22T05:35:00,59.062,1.002,2739.898,721.103
2025-10-22T05:40:00,80.385,0.86,10876.539,1100.054
2025-10-22T05:50:00,64.463,0.942,3165.802,774.29
2025-10-22T05:55:00,75.462,0.794,7627.022,732.788
2025-10-22T06:00:00,85.422,0.935,6635.763,1039.71
2025-10-22T06:05:00,77.149,0.808,4186.693,815.834
2025-10-22T06:10:00,57.378,0.966,1341.143,681.841
2025-10-22T06:15:00,49.641,0.903,3223.813,300.729
2025-10-22T06:20:00,73.333,0.854,1353.828,805.384
2025-10-22T06:30:00,66.18,0.985,4556.098,615.93
2025-10-22T06:35:00,77.555,0.928,3438.464,750.023
2025-10-22T06:40:00,62.674,0.836,5956.638,760.024
2025-10-22T23:55:00,27.868,0.985,307.864,207.161
