timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-09T00:30:00,55.005,0.943,896.037,518.15
2026-01-09T00:35:00,57.959,0.982,1691.767,639.258
2026-01-09T00:40:00,54.947,0.985,1477.631,621.259
2026-01-09T00:45:00,56.373,0.976,698.715,664.93
2026-01-09T00:50:00,52.278,1.004,937.163,647.684
2026-01-09T00:55:00,55.864,0.988,1844.143,677.004
2026-01-09T01:00:00,54.42,1.002,454.569,630.871
2026-01-09T01:05:00,51.82,0.993,533.483,464.471
2026-01-09T01:10:00,53.927,0.917,558.41,684.003
2026-01-09T01:15:00,61.624,0.997,2274.568,636.568
2026-01-09T01:20:00,33.707,1.003,648.815,269.742
2026-01-09T01:25:00,27.045,0.993,696.362,152.541
2026-01-09T01:30:00,55.799,0.999,2223.982,1324.063
2026-01-09T01:35:00,49.016,1.003,1545.925,732.456
2026-01-09T01:40:00,51.831,0.951,931.264,823.173
2026-01-09T01:45:00,46.77,1.002,430.681,481.481
2026-01-09T01:50:00,44.243,1.003,297.855,443.586
2026-01-09T01:55:00,50.935,0.999,471.076,510.839
2026-01-09T02:00:00,58.38,1.004,1180.52,707.711
2026-01-09T02:05:00,59.543,0.866,1850.861,667.685
2026-01-09T02:10:00,59.495,0.999,1370.805,743.141
2026-01-09T02:15:00,66.345,0.974,2097.447,932.99
2026-01-09T02:20:00,52.126,1.005,606.747,611.353
2026-01-09T02:25:00,56.094,0.996,390.544,663.959
2026-01-09T02:30:00,61.092,1.002,1848.642,762.758
2026-01-09T02:35:00,60.442,0.977,1009.291,562.492
2026-01-09T02:40:00,66.874,0.943,5376.733,983.671
2026-01-09T02:45:00,41.595,1.003,1393.945,380.333
2026-01-09T02:50:00,49.701,0.955,2286.127,598.143
2026-01-09T02:55:00,28.823,0.952,1621.837,308.392
2026-01-09T03:00:00,48.078,0.898,1002.934,490.944
2026-01-09T03:05:00,65.546,0.909,1555.036,907.485
2026-01-09T03:10:00,82.825,0.972,1633.031,2070.088
2026-01-09T03:15:00,61.07,0.906,8791.962,858.89
2026-01-09T03:20:00,48.818,1.002,426.509,436.443
2026-01-09T03:25:00,65.031,1.002,865.826,853.364
2026-01-09T03:30:00,66.886,1.001,684.343,868.015
2026-01-09T03:35:00,64.706,1.005,1406.006,743.251
2026-01-09T03:40:00,66.465,0.983,1144.901,835.075
2026-01-09T03:45:00,76.09,0.969,1548.363,952.498
2026-01-09T03:50:00,69.315,0.967,1272.877,670.37
2026-01-09T03:55:00,68.686,0.945,1339.494,782.254
2026-01-09T04:00:00,72.496,0.956,5243.47,1241.233
2026-01-09T04:05:00,72.643,0.999,1533.064,989.517
2026-01-09T04:10:00,80.59,0.797,3583.839,1048.647
2026-01-09T04:25:00,37.888,0.919,1382.592,241.196
2026-01-09T04:30:00,57.214,0.857,3303.193,897.958
2026-01-09T04:35:00,72.559,0.959,4153.789,1100.777
2026-01-09T04:40:00,62.77,0.907,3473.815,729.855
2026-01-09T04:45:00,87.512,0.805,3308.274,1253.262
2026-01-09T04:50:00,77.826,0.979,2296.853,1149.549
2026-01-09T04:55:00,72.136,0.926,4130.644,1057.309
2026-01-09T05:00:00,72.055,0.944,1593.175,876.129
2026-01-09T05:05:00,70.065,0.893,3668.825,937.184
2026-01-09T05:10:00,66.338,1.003,2245.671,885.821
2026-01-09T05:15:00,67.189,0.933,1153.004,680.536
2026-01-09T05:20:00,80.657,0.992,904.124,1133.196
2026-01-09T05:25:00,68.08,0.99,1254.307,864.034
2026-01-09T05:30:00,68.945,1.001,1501.607,1025.631
2026-01-09T05:35:00,62.862,1.003,1101.836,890.574
2026-01-09T05:40:00,56.275,1.001,1315.629,594.04
2026-01-09T05:45:00,74.08,0.808,9224.088,750.259
2026-01-09T05:50:00,62.034,0.939,2878.807,694.127
2026-01-09T05:55:00,48.151,0.94,1280.865,374.408
2026-01-09T06:00:00,56.872,0.939,6351.477,516.174
2026-01-09T06:05:00,27.879,0.916,701.612,96.484
2026-01-09T06:10:00,44.849,0.994,2253.644,280.255
2026-01-09T06:15:00,72.555,0.918,6059.733,1029.472
2026-01-09T06:20:00,86.391,0.893,3376.081,1729.107
2026-01-09T06:25:00,67.271,0.965,3605.289,691.57
2026-01-09T06:30:00,69.688,0.87,3094.388,807.029
2026-01-09T06:35:00,57.945,0.973,1063.222,765.028
2026-01-09T06:40:00,55.04,1.001,2633.738,572.903
2026-01-09T06:45:00,57.389,0.983,1245.419,596.017
2026-01-09T06:50:00,53.258,0.906,1261.695,545.742
2026-01-09T07:05:00,82.625,0.919,15101.562,1255.413
2026-01-09T07:10:00,83.787,0.966,6220.874,1067.122
2026-01-09T07:15:00,54.062,0.957,1918.228,591.64
2026-01-09T07:20:00,67.306,0.849,4007.016,879.8
2026-01-09T07:25:00,27.775,0.907,1331.644,111.408
2026-01-09T07:30:00,41.883,0.984,1759.633,248.101
2026-01-09T07:35:00,69.733,0.915,3266.639,617.292
2026-01-09T07:40:00,98.628,0.875,3710.689,1960.666
2026-01-09T07:45:00,62.471,0.977,1155.978,796.827
2026-01-09T07:50:00,105.694,0.826,3470.081,2014.769
2026-01-09T07:55:00,105.628,0.987,1112.262,2311.491
2026-01-09T08:00:00,130.143,0.938,2496.654,2361.806
2026-01-09T08:05:00,131.684,1.005,3400.217,4312.16
2026-01-09T08:10:00,109.941,0.999,2377.578,2957.747
2026-01-09T08:20:00,61.739,1.002,4288.563,691.7
2026-01-09T08:25:00,71.152,0.963,4883.973,1079.176
2026-01-09T08:30:00,72.622,1.002,7141.552,1341.422
2026-01-09T08:35:00,78.52,0.91,3992.187,1185.137
2026-01-09T08:40:00,92.514,0.933,13656.625,1935.78
2026-01-09T08:45:00,78.391,1.004,3353.793,1442.962
2026-01-09T08:50:00,63.707,1.003,3332.197,753.619
2026-01-09T08:55:00,50.069,0.955,7293.926,544.241
2026-01-09T23:05:00,21.813,0.742,388.656,119.678
2026-01-09T23:10:00,18.068,0.953,205.549,97.455
2026-01-09T23:15:00,17.05,0.977,327.299,110.27
2026-01-09T23:20:00,16.755,0.946,343.587,44.537
2026-01-09T23:25:00,18.913,1.001,288.15,94.554
2026-01-09T23:30:00,19.555,1.005,257.685,74.865
2026-01-09T23:35:00,19.859,0.995,288.442,86.162
2026-01-09T23:40:00,19.646,1.005,321.943,86.015
2026-01-09T23:45:00,20.155,0.99,310.946,106.495
2026-01-09T23:50:00,18.493,1.004,290.134,60.224
2026-01-09T23:55:00,21.039,1.003,213.053,104.149
