timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-29T00:00:00,66.132,0.982,968.874,728.244
2025-08-29T00:05:00,70.951,0.973,840.238,952.269
2025-08-29T00:10:00,58.097,0.981,579.156,642.045
2025-08-29T00:15:00,57.605,0.909,653.78,586.658
2025-08-29T00:20:00,64.016,0.986,542.66,811.652
2025-08-29T00:25:00,65.652,0.845,1253.73,858.514
2025-08-29T00:30:00,56.375,0.911,1759.382,490.06
2025-08-29T00:35:00,39.421,1.004,962.342,301.424
2025-08-29T00:40:00,44.566,0.917,1673.499,321.532
2025-08-29T00:45:00,40.785,0.982,1007.134,266.188
2025-08-29T00:50:00,41.156,0.974,823.587,365.216
2025-08-29T00:55:00,38.678,1.004,356.18,284.25
2025-08-29T01:00:00,44.17,0.987,198.938,346.82
2025-08-29T01:05:00,66.352,0.932,620.799,566.347
2025-08-29T01:10:00,60.189,1.002,476.805,586.77
2025-08-29T01:15:00,65.43,1.002,850.21,645.989
2025-08-29T01:20:00,66.617,1.002,731.763,769.071
2025-08-29T01:25:00,59.706,1.004,417.746,443.665
2025-08-29T01:30:00,64.955,0.992,638.442,749.763
2025-08-29T01:35:00,57.212,1.006,410.586,600.692
2025-08-29T01:40:00,69.2,0.984,859.381,921.891
2025-08-29T01:45:00,69.181,1.004,902.835,856.313
2025-08-29T01:50:00,71.148,1.005,464.563,891.423
2025-08-29T01:55:00,73.798,0.973,629.635,762.225
2025-08-29T02:00:00,67.185,1.001,800.833,789.346
2025-08-29T02:05:00,58.442,0.934,1005.088,562.769
2025-08-29T02:10:00,33.897,1.003,1057.773,154.945
2025-08-29T02:15:00,18.771,0.997,360.411,49.511
2025-08-29T02:20:00,33.045,1.002,665.9,272.738
2025-08-29T02:25:00,35.11,1.003,845.36,242.917
2025-08-29T02:30:00,46.243,0.934,1487.798,478.312
2025-08-29T02:35:00,36.373,0.974,527.514,259.832
2025-08-29T02:40:00,31.057,0.989,1152.74,211.226
2025-08-29T02:45:00,31.784,1.0,295.043,220.195
2025-08-29T02:50:00,32.503,1.003,449.44,234.353
2025-08-29T03:00:00,45.783,0.768,2404.222,502.341
2025-08-29T03:05:00,38.913,1.002,480.783,233.808
2025-08-29T03:10:00,49.872,0.78,3910.254,384.187
2025-08-29T03:30:00,46.783,0.863,654.399,440.771
2025-08-29T03:35:00,67.267,0.844,1521.414,702.947
2025-08-29T03:40:00,64.628,0.9,1705.631,601.284
2025-08-29T03:45:00,74.293,0.816,2383.799,553.494
2025-08-29T03:50:00,62.729,0.79,1245.847,496.151
2025-08-29T03:55:00,56.288,0.79,1713.144,531.195
2025-08-29T04:05:00,78.241,0.842,2915.841,1008.617
2025-08-29T04:20:00,71.374,0.996,4676.968,738.179
2025-08-29T04:25:00,76.123,0.855,6551.428,675.35
2025-08-29T04:30:00,63.835,0.934,2776.12,523.344
2025-08-29T04:35:00,43.73,0.968,1348.88,289.913
2025-08-29T04:40:00,44.122,0.908,2222.763,311.604
2025-08-29T04:45:00,40.356,0.918,795.162,226.187
2025-08-29T04:50:00,55.783,0.803,2208.312,554.508
2025-08-29T05:00:00,51.595,0.986,1193.069,510.112
2025-08-29T05:05:00,64.364,0.961,1951.259,596.313
2025-08-29T05:10:00,71.063,0.923,5400.967,660.268
2025-08-29T05:15:00,71.242,0.86,7555.469,594.309
2025-08-29T05:20:00,57.435,1.001,1180.275,501.411
2025-08-29T05:25:00,75.001,0.907,3962.348,1151.424
2025-08-29T05:30:00,64.362,0.983,1225.859,559.735
2025-08-29T05:35:00,82.228,0.918,3695.648,975.158
2025-08-29T05:40:00,79.693,0.947,9980.542,738.993
2025-08-29T05:45:00,89.287,0.959,5552.068,1112.729
2025-08-29T05:50:00,94.004,0.979,4674.962,1913.545
2025-08-29T05:55:00,66.353,0.912,2728.606,619.08
2025-08-29T06:00:00,53.48,0.999,3425.914,578.728
2025-08-29T06:05:00,48.681,0.937,1340.087,529.006
2025-08-29T06:10:00,44.293,0.855,2167.418,339.647
2025-08-29T06:15:00,58.373,0.873,3324.477,363.665
2025-08-29T06:20:00,75.33,0.974,6955.689,1023.835
2025-08-29T06:25:00,97.412,0.945,2689.252,1001.255
2025-08-29T06:30:00,59.056,1.004,1859.493,489.006
2025-08-29T06:35:00,61.63,0.982,805.12,515.996
2025-08-29T06:40:00,73.487,0.822,1722.542,801.288
2025-08-29T06:45:00,83.704,0.911,3412.983,1640.379
2025-08-29T06:50:00,74.908,0.998,2121.212,877.001
2025-08-29T06:55:00,67.009,1.005,1842.942,611.79
2025-08-29T07:00:00,72.15,0.944,4941.372,806.511
2025-08-29T07:05:00,61.01,1.0,4332.222,740.991
2025-08-29T07:10:00,59.005,1.002,1162.106,601.443
2025-08-29T07:15:00,54.267,0.82,1863.176,489.642
2025-08-29T07:20:00,74.276,0.892,7232.883,908.385
2025-08-29T07:25:00,93.9,0.955,4401.163,811.226
2025-08-29T07:30:00,86.15,0.753,2725.493,659.971
2025-08-29T07:35:00,65.728,0.933,2275.844,697.297
2025-08-29T07:40:00,43.209,0.952,2806.783,342.756
2025-08-29T07:45:00,59.191,0.934,1685.274,544.256
2025-08-29T07:50:00,66.853,0.705,837.68,313.783
2025-08-29T07:55:00,63.062,0.96,1658.508,711.906
2025-08-29T08:00:00,68.43,0.905,2675.069,799.041
2025-08-29T08:05:00,57.574,0.917,1832.546,487.653
2025-08-29T08:10:00,51.71,1.004,775.776,503.207
2025-08-29T08:15:00,77.007,0.962,2934.626,926.907
