timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-17T00:30:00,37.39,0.988,615.712,254.987
2025-09-17T00:35:00,38.462,0.97,365.327,349.369
2025-09-17T00:40:00,38.006,0.955,618.225,310.413
2025-09-17T00:45:00,40.724,0.971,506.081,357.274
2025-09-17T00:50:00,51.983,0.955,397.609,619.107
2025-09-17T00:55:00,56.942,1.002,884.527,649.518
2025-09-17T01:00:00,65.186,0.884,2119.583,601.298
2025-09-17T01:05:00,54.733,0.947,7318.287,523.132
2025-09-17T01:10:00,43.006,1.003,376.38,336.443
2025-09-17T01:15:00,43.411,1.003,547.081,421.691
2025-09-17T01:20:00,44.909,0.999,755.99,440.317
2025-09-17T01:25:00,56.747,1.003,514.696,747.087
2025-09-17T01:30:00,62.729,0.913,10426.705,673.02
2025-09-17T01:35:00,57.805,0.834,2940.155,646.869
2025-09-17T01:40:00,56.691,0.966,1192.53,644.657
2025-09-17T01:45:00,42.618,0.969,1127.617,294.5
2025-09-17T01:50:00,51.69,0.954,1429.996,521.886
2025-09-17T01:55:00,55.254,0.906,771.299,887.228
2025-09-17T02:00:00,55.918,0.969,690.953,713.058
2025-09-17T02:05:00,63.428,0.975,879.833,603.825
2025-09-17T02:10:00,57.331,0.982,730.999,547.096
2025-09-17T02:15:00,67.426,0.991,743.923,784.47
2025-09-17T02:20:00,72.137,1.003,606.262,882.15
2025-09-17T02:25:00,63.183,1.003,659.346,634.32
2025-09-17T02:30:00,71.4,0.715,4347.929,802.872
2025-09-17T02:35:00,68.223,0.91,5072.89,733.497
2025-09-17T02:40:00,78.027,1.004,1170.914,875.235
2025-09-17T02:45:00,92.463,0.83,6612.666,1257.155
2025-09-17T02:50:00,71.283,0.942,1351.005,705.873
2025-09-17T02:55:00,64.087,0.955,3451.993,814.119
2025-09-17T03:00:00,88.247,0.893,11472.244,1424.536
2025-09-17T03:20:00,83.333,0.795,2752.158,963.962
2025-09-17T03:25:00,84.577,0.992,1170.738,1372.616
2025-09-17T03:30:00,83.439,0.993,1059.721,1201.769
2025-09-17T03:35:00,89.084,0.997,787.264,1407.621
2025-09-17T03:40:00,89.131,0.929,2202.369,1201.92
2025-09-17T03:45:00,78.464,0.883,2286.262,1071.232
2025-09-17T03:50:00,45.137,0.983,1050.999,263.908
2025-09-17T03:55:00,57.003,0.939,712.075,469.232
2025-09-17T04:00:00,44.573,0.956,998.554,357.715
2025-09-17T04:10:00,62.045,0.928,1074.829,793.231
2025-09-17T04:20:00,59.845,0.968,1353.758,766.437
2025-09-17T04:25:00,68.275,1.0,1375.212,725.63
2025-09-17T04:30:00,61.61,1.001,450.179,731.975
2025-09-17T04:35:00,67.035,1.0,913.197,667.15
2025-09-17T04:40:00,67.879,1.006,689.901,856.984
2025-09-17T04:45:00,61.451,1.005,874.734,688.319
2025-09-17T04:50:00,73.512,0.996,625.533,843.461
2025-09-17T05:20:00,112.226,0.759,4803.606,913.685
2025-09-17T05:25:00,98.264,0.869,4131.871,1003.015
2025-09-17T05:30:00,82.028,0.907,2655.731,662.27
2025-09-17T05:35:00,82.84,0.966,6149.585,949.871
2025-09-17T05:40:00,87.16,0.87,1780.706,825.071
2025-09-17T05:45:00,96.352,0.932,2231.876,1854.157
2025-09-17T05:50:00,73.098,0.982,2546.706,688.018
2025-09-17T05:55:00,69.771,0.995,1451.629,1023.114
2025-09-17T06:00:00,69.25,1.003,1853.339,763.986
2025-09-17T06:05:00,66.095,0.961,1078.24,886.097
2025-09-17T06:10:00,84.912,0.949,685.147,915.677
2025-09-17T06:15:00,64.473,0.985,743.694,743.683
2025-09-17T06:20:00,67.217,0.99,881.007,636.492
2025-09-17T06:25:00,68.188,0.777,1671.743,475.61
2025-09-17T06:30:00,78.012,0.764,9417.372,878.55
2025-09-17T06:35:00,86.683,1.005,5183.522,1045.535
2025-09-17T06:40:00,61.496,0.996,3959.177,552.026
2025-09-17T06:55:00,60.565,0.91,1487.427,481.953
2025-09-17T07:00:00,64.014,0.937,1853.267,549.089
2025-09-17T07:05:00,83.642,0.759,2951.11,688.805
2025-09-17T07:20:00,79.517,0.744,403.471,954.522
2025-09-17T07:25:00,97.097,0.978,1025.691,1977.078
2025-09-17T07:30:00,92.612,0.983,1311.106,1605.842
2025-09-17T07:35:00,67.714,1.0,1637.687,849.545
2025-09-17T07:40:00,72.255,1.004,1866.878,771.353
2025-09-17T07:45:00,86.242,0.874,12570.484,1277.031
2025-09-17T07:50:00,75.495,0.881,5988.814,1058.626
2025-09-17T08:00:00,86.03,0.923,3708.496,752.408
2025-09-17T08:05:00,89.483,0.814,3069.193,1013.546
2025-09-17T08:10:00,81.418,0.93,1834.486,810.379
2025-09-17T08:15:00,79.988,0.816,1700.654,666.433
2025-09-17T08:20:00,85.341,0.814,5946.461,792.412
