timestamp,rmssd,coverage,low_frequency,high_frequency
2025-12-31T02:20:00,96.308,0.854,2031.927,1670.441
2025-12-31T02:25:00,68.204,0.863,543.038,738.191
2025-12-31T02:30:00,72.982,0.966,1341.615,1135.093
2025-12-31T02:35:00,116.803,0.937,2836.999,3470.71
2025-12-31T02:40:00,136.362,1.005,1043.424,3598.208
2025-12-31T02:45:00,96.752,0.967,1647.927,2219.048
2025-12-31T02:50:00,101.702,0.986,672.163,1927.025
2025-12-31T02:55:00,142.068,0.99,991.891,3635.491
2025-12-31T03:00:00,157.294,0.984,916.513,3972.427
2025-12-31T03:05:00,168.82,1.003,732.862,5284.163
2025-12-31T03:10:00,160.906,1.004,1079.536,4197.937
2025-12-31T03:15:00,157.36,1.007,1560.095,3971.68
2025-12-31T03:20:00,168.407,0.988,1876.346,4711.974
2025-12-31T03:25:00,169.788,1.005,1043.015,5329.444
2025-12-31T03:30:00,177.556,0.958,2951.067,5358.602
2025-12-31T03:35:00,70.311,0.929,2618.438,975.857
2025-12-31T03:40:00,56.115,0.962,2349.51,774.613
2025-12-31T03:45:00,101.787,0.852,1243.015,1548.593
2025-12-31T03:50:00,108.125,0.791,1375.963,2162.524
2025-12-31T03:55:00,79.819,1.004,610.721,1570.061
2025-12-31T04:00:00,85.574,0.981,634.294,1727.279
2025-12-31T04:05:00,108.396,0.986,2565.572,2532.305
2025-12-31T04:10:00,101.478,1.003,402.917,2106.794
2025-12-31T04:15:00,103.94,0.989,1087.839,2540.811
2025-12-31T04:20:00,97.245,0.99,926.722,2310.086
2025-12-31T04:25:00,92.317,1.002,973.138,1677.861
2025-12-31T04:30:00,86.902,1.003,735.238,1479.651
2025-12-31T04:35:00,98.676,1.004,507.309,1841.731
2025-12-31T04:40:00,103.629,1.005,818.682,1831.08
2025-12-31T04:45:00,112.758,1.003,1451.833,2255.955
2025-12-31T04:50:00,116.462,0.995,1840.343,1916.994
2025-12-31T04:55:00,117.946,1.006,865.639,2659.724
2025-12-31T05:00:00,101.266,0.805,5544.369,1575.324
2025-12-31T05:05:00,64.795,0.982,1309.178,681.084
2025-12-31T05:10:00,54.512,0.977,657.767,483.682
2025-12-31T05:15:00,71.794,0.983,1831.718,1119.235
2025-12-31T05:20:00,74.593,0.981,1205.136,1329.677
2025-12-31T05:25:00,120.094,0.926,1710.306,3774.268
2025-12-31T05:30:00,144.892,0.934,1183.119,4479.895
2025-12-31T05:35:00,138.115,0.957,3537.807,2510.239
2025-12-31T05:40:00,153.954,0.99,659.456,3717.977
2025-12-31T05:45:00,113.707,0.984,712.43,2008.493
2025-12-31T05:50:00,117.627,0.987,585.5,1928.914
2025-12-31T05:55:00,118.566,0.933,2372.375,1786.234
2025-12-31T06:00:00,101.634,1.001,6182.299,1977.816
2025-12-31T06:05:00,93.726,0.998,2524.821,1622.188
2025-12-31T06:10:00,80.598,0.903,1854.773,1018.82
2025-12-31T06:15:00,48.846,0.972,1403.882,341.877
2025-12-31T06:20:00,72.723,0.916,1199.105,582.996
2025-12-31T06:25:00,91.961,0.995,4316.994,1313.014
2025-12-31T06:30:00,81.682,0.974,2072.838,1204.004
2025-12-31T06:35:00,86.193,1.001,1873.396,1520.814
2025-12-31T06:40:00,85.956,1.006,1275.455,1296.268
2025-12-31T06:45:00,85.626,1.002,699.452,1413.95
