timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-02T00:00:00,47.824,0.997,283.195,582.412
2026-01-02T00:05:00,43.074,1.002,343.767,401.93
2026-01-02T00:10:00,49.305,1.005,409.616,571.504
2026-01-02T00:15:00,48.731,0.998,267.707,535.05
2026-01-02T00:20:00,52.456,1.003,713.863,712.555
2026-01-02T00:25:00,54.727,1.001,309.302,689.607
2026-01-02T00:30:00,58.876,0.935,1652.769,854.301
2026-01-02T00:35:00,66.115,0.972,1342.284,906.586
2026-01-02T00:40:00,55.69,0.919,3209.193,778.632
2026-01-02T00:45:00,42.481,0.899,1202.821,306.042
2026-01-02T00:50:00,36.809,1.005,299.45,169.779
2026-01-02T00:55:00,71.009,0.933,4389.161,806.882
2026-01-02T01:00:00,80.979,0.827,4444.367,914.008
2026-01-02T01:05:00,79.769,1.004,1932.195,1370.963
2026-01-02T01:10:00,68.432,1.004,621.051,1167.955
2026-01-02T01:15:00,62.113,1.004,365.94,756.197
2026-01-02T01:20:00,65.612,1.003,475.529,903.212
2026-01-02T01:25:00,64.981,1.002,594.793,826.919
2026-01-02T01:30:00,66.704,0.998,544.335,864.019
2026-01-02T01:35:00,69.178,1.0,857.705,815.857
2026-01-02T01:40:00,70.135,1.006,811.335,869.354
2026-01-02T01:45:00,72.321,1.002,750.569,873.011
2026-01-02T01:50:00,82.26,0.952,1031.137,1091.078
2026-01-02T01:55:00,88.374,0.934,3246.616,1180.775
2026-01-02T02:00:00,100.32,0.973,2345.672,1418.243
2026-01-02T02:05:00,92.048,0.966,1277.143,1264.265
2026-01-02T02:10:00,76.472,0.957,1921.806,680.263
2026-01-02T02:15:00,101.312,0.877,2198.543,1043.49
2026-01-02T02:20:00,93.79,0.947,1789.562,1005.939
2026-01-02T02:25:00,96.401,0.929,1170.663,1529.511
2026-01-02T02:30:00,121.038,0.965,3211.045,2469.573
2026-01-02T02:35:00,116.803,0.96,1546.935,2127.059
2026-01-02T02:40:00,135.18,1.004,793.852,2888.729
2026-01-02T02:45:00,146.466,0.995,1242.385,3478.808
2026-01-02T02:50:00,132.148,0.981,1689.778,2732.97
2026-01-02T02:55:00,147.665,1.004,1668.777,3944.566
2026-01-02T03:00:00,104.384,0.769,923.609,858.691
2026-01-02T03:05:00,86.641,0.889,2497.72,1267.376
2026-01-02T03:10:00,94.098,0.967,1328.519,1137.839
2026-01-02T03:15:00,74.729,0.933,1619.53,961.532
2026-01-02T03:20:00,107.19,0.761,1344.772,1746.381
2026-01-02T03:25:00,104.625,0.974,3959.736,1456.544
2026-01-02T03:30:00,116.214,0.958,1425.243,2187.947
2026-01-02T03:35:00,104.61,1.004,1963.463,1872.486
2026-01-02T03:40:00,111.436,1.005,2035.896,1807.107
2026-01-02T03:45:00,95.321,1.004,796.005,1223.962
2026-01-02T03:50:00,100.987,0.997,401.031,1309.407
2026-01-02T03:55:00,101.008,1.003,2308.488,1553.052
2026-01-02T04:00:00,104.137,1.002,699.141,1341.137
2026-01-02T04:15:00,97.926,0.845,4148.362,1492.733
2026-01-02T04:20:00,101.408,0.854,1334.336,1271.973
2026-01-02T04:25:00,105.088,0.98,336.267,1793.011
2026-01-02T04:30:00,133.943,0.905,845.524,1849.257
2026-01-02T04:35:00,93.289,1.002,2297.916,1517.457
2026-01-02T04:40:00,57.768,0.938,2900.52,432.857
2026-01-02T04:45:00,54.857,0.988,1112.034,575.956
2026-01-02T04:50:00,48.886,0.989,1263.814,361.666
2026-01-02T05:00:00,96.588,0.904,5740.216,1766.238
2026-01-02T05:05:00,74.391,0.897,963.336,728.49
2026-01-02T05:10:00,101.048,0.866,2831.75,1452.342
2026-01-02T05:15:00,49.816,1.005,2111.791,473.94
2026-01-02T05:20:00,63.152,0.961,3758.024,802.074
2026-01-02T05:25:00,93.612,0.874,2068.756,1716.22
2026-01-02T05:30:00,111.686,0.897,1677.787,1984.935
2026-01-02T05:35:00,101.021,0.995,2446.844,1557.372
2026-01-02T05:40:00,72.869,0.928,3114.982,903.278
2026-01-02T05:45:00,128.554,0.818,3221.699,3894.59
2026-01-02T05:50:00,116.193,0.977,3338.612,2412.416
2026-01-02T05:55:00,114.168,0.987,1424.652,2230.615
2026-01-02T06:00:00,134.702,1.005,1266.224,3231.855
2026-01-02T06:05:00,123.169,1.001,1299.873,2579.706
2026-01-02T06:10:00,114.316,0.957,938.582,2433.573
2026-01-02T06:15:00,115.096,0.957,3482.334,2369.047
2026-01-02T06:20:00,108.626,0.991,4498.494,1596.763
2026-01-02T06:30:00,92.382,0.942,4315.982,1774.744
2026-01-02T06:40:00,79.095,0.862,3451.571,1052.488
2026-01-02T06:45:00,78.879,0.863,2404.121,534.034
2026-01-02T06:50:00,114.611,0.749,2383.514,1597.088
2026-01-02T06:55:00,111.269,0.874,3121.711,1973.906
2026-01-02T07:00:00,110.053,0.978,5708.962,2197.899
2026-01-02T07:05:00,87.525,0.96,2697.828,1016.17
2026-01-02T07:10:00,100.377,0.817,4391.361,1535.72
2026-01-02T07:15:00,112.687,0.956,8346.015,2674.474
2026-01-02T07:20:00,107.43,0.908,5705.696,2247.052
2026-01-02T07:30:00,111.737,0.715,3387.335,1874.439
