timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-09T00:25:00,38.285,0.992,646.183,388.693
2025-10-09T00:30:00,35.017,0.972,830.377,295.677
2025-10-09T00:35:00,30.015,0.976,772.609,192.64
2025-10-09T00:40:00,29.433,0.952,573.845,230.79
2025-10-09T00:45:00,29.9,0.953,407.715,224.05
2025-10-09T00:50:00,35.101,0.986,779.152,266.395
2025-10-09T00:55:00,37.333,0.992,637.591,330.698
2025-10-09T01:00:00,49.569,0.748,3304.377,438.873
2025-10-09T01:05:00,48.551,1.001,1562.424,529.847
2025-10-09T01:10:00,40.447,0.99,738.939,389.011
2025-10-09T01:15:00,47.778,0.922,589.077,465.925
2025-10-09T01:20:00,44.664,1.002,1193.435,433.758
2025-10-09T01:25:00,40.474,0.999,563.217,295.465
2025-10-09T01:30:00,41.911,1.005,408.664,386.505
2025-10-09T01:35:00,41.111,0.999,1481.835,399.083
2025-10-09T01:40:00,22.464,0.943,566.669,121.403
2025-10-09T01:45:00,37.504,0.849,961.414,195.538
2025-10-09T01:50:00,36.131,0.963,581.239,416.79
2025-10-09T01:55:00,40.294,1.003,1086.445,410.225
2025-10-09T02:00:00,44.855,0.93,656.555,364.228
2025-10-09T02:05:00,40.239,0.972,524.875,338.286
2025-10-09T02:10:00,41.469,1.002,604.09,392.435
2025-10-09T02:15:00,39.285,0.993,217.888,297.626
2025-10-09T02:20:00,41.305,1.002,306.599,337.961
2025-10-09T02:25:00,48.04,0.985,723.011,557.979
2025-10-09T02:30:00,48.296,0.983,610.217,389.561
2025-10-09T02:35:00,49.09,0.931,324.85,390.29
2025-10-09T02:40:00,53.901,0.954,2067.231,432.214
2025-10-09T02:45:00,53.559,1.003,4230.416,497.779
2025-10-09T02:50:00,57.259,0.972,1588.064,539.594
2025-10-09T02:55:00,39.817,0.977,1217.51,248.112
2025-10-09T03:00:00,48.315,0.872,1712.165,413.968
2025-10-09T03:05:00,53.249,0.948,1233.786,604.853
2025-10-09T03:10:00,51.364,0.928,1001.866,548.619
2025-10-09T03:15:00,51.749,0.915,1565.197,464.925
2025-10-09T03:20:00,58.444,0.94,642.862,584.325
2025-10-09T03:25:00,56.15,0.889,1140.349,466.399
2025-10-09T03:30:00,59.94,0.944,826.947,748.567
2025-10-09T03:35:00,70.908,0.925,2385.872,561.55
2025-10-09T03:40:00,71.643,0.979,777.631,1012.109
2025-10-09T03:45:00,72.825,0.95,983.415,1063.612
2025-10-09T03:50:00,59.363,0.984,658.144,524.402
2025-10-09T03:55:00,70.998,0.966,1083.753,1024.886
2025-10-09T04:00:00,58.181,0.991,589.691,541.455
2025-10-09T04:05:00,60.297,0.987,1253.011,546.011
2025-10-09T04:10:00,60.607,0.992,1059.078,572.764
2025-10-09T04:15:00,60.479,0.978,681.098,555.476
2025-10-09T04:20:00,70.202,0.906,4512.382,1057.387
2025-10-09T04:25:00,92.906,0.998,3146.766,1701.464
2025-10-09T04:40:00,52.203,0.85,1965.705,455.025
2025-10-09T04:45:00,46.355,0.93,1958.411,317.068
2025-10-09T04:50:00,51.444,0.946,1795.464,536.243
2025-10-09T04:55:00,86.857,0.958,1383.355,1650.44
2025-10-09T05:00:00,71.6,1.003,1616.488,985.412
2025-10-09T05:05:00,72.869,0.957,2729.497,1308.32
2025-10-09T05:10:00,74.733,0.97,1613.429,1042.579
2025-10-09T05:15:00,64.679,0.972,2708.082,837.293
2025-10-09T05:20:00,61.275,0.796,3827.021,596.955
2025-10-09T05:25:00,72.028,0.953,4509.895,844.823
2025-10-09T05:30:00,73.1,0.845,3160.627,1001.698
2025-10-09T05:35:00,90.003,0.917,5573.957,1531.037
2025-10-09T05:40:00,80.493,0.932,2987.501,1084.216
2025-10-09T05:45:00,53.983,0.941,2519.626,492.477
2025-10-09T05:50:00,39.888,0.978,3510.198,402.909
2025-10-09T05:55:00,69.228,0.87,3571.674,677.032
2025-10-09T06:00:00,57.366,0.959,2278.698,503.082
2025-10-09T06:05:00,73.762,0.928,1488.622,825.472
2025-10-09T06:10:00,67.337,0.926,2324.712,689.331
2025-10-09T06:20:00,64.153,0.984,2072.473,648.375
2025-10-09T06:25:00,54.513,0.981,662.726,456.485
2025-10-09T06:30:00,52.017,0.986,1093.974,649.437
2025-10-09T06:35:00,63.126,0.958,14721.6,887.395
2025-10-09T06:40:00,55.068,0.985,2462.227,619.206
2025-10-09T06:45:00,54.408,1.002,651.657,643.963
2025-10-09T06:50:00,43.706,0.975,741.067,310.912
2025-10-09T06:55:00,44.617,1.003,1114.392,368.486
