timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-15T01:30:00,75.143,0.972,861.333,920.558
2026-01-15T01:35:00,60.491,0.98,1015.158,895.829
2026-01-15T01:40:00,55.454,1.004,607.579,737.256
2026-01-15T01:45:00,55.65,0.966,525.518,730.211
2026-01-15T01:50:00,58.662,0.995,808.459,803.163
2026-01-15T01:55:00,63.105,0.858,777.027,769.011
2026-01-15T02:00:00,53.206,1.005,661.693,587.427
2026-01-15T02:05:00,46.069,0.987,713.154,432.482
2026-01-15T02:10:00,54.813,0.988,407.953,594.371
2026-01-15T02:15:00,60.603,1.005,571.965,683.143
2026-01-15T02:20:00,55.881,1.003,707.53,614.511
2026-01-15T02:25:00,71.091,0.882,2833.001,1126.38
2026-01-15T02:30:00,33.346,1.003,361.865,204.24
2026-01-15T02:35:00,34.599,0.934,1994.117,300.12
2026-01-15T02:40:00,63.569,0.944,2848.244,875.364
2026-01-15T02:45:00,62.793,0.898,1137.96,789.081
2026-01-15T02:50:00,64.363,0.985,458.63,877.734
2026-01-15T02:55:00,69.241,1.006,442.082,992.844
2026-01-15T03:00:00,89.014,0.988,503.776,1781.027
2026-01-15T03:05:00,106.755,0.992,412.415,2599.955
2026-01-15T03:10:00,114.417,0.991,1429.582,2977.555
2026-01-15T03:15:00,78.197,0.899,2466.238,1357.878
2026-01-15T03:20:00,55.602,1.002,953.825,651.206
2026-01-15T03:25:00,63.05,0.955,439.078,922.254
2026-01-15T03:30:00,63.379,1.005,1029.178,697.883
2026-01-15T03:35:00,62.986,1.004,540.12,803.48
2026-01-15T03:40:00,69.613,0.979,4146.279,1016.551
2026-01-15T03:45:00,34.135,0.992,1643.506,325.917
2026-01-15T03:50:00,76.11,0.893,7326.725,1345.465
2026-01-15T03:55:00,129.022,0.947,4299.284,3197.939
2026-01-15T04:00:00,84.076,0.931,3024.262,1334.304
2026-01-15T04:05:00,95.116,0.908,1566.951,1774.757
2026-01-15T04:10:00,82.026,1.005,711.752,1169.669
2026-01-15T04:15:00,79.5,0.98,1053.088,1169.691
2026-01-15T04:20:00,78.995,0.883,2317.357,1041.966
2026-01-15T04:25:00,106.74,1.005,1932.964,1611.747
2026-01-15T04:30:00,90.529,1.001,465.342,1135.437
2026-01-15T04:35:00,86.008,0.989,953.188,1167.174
2026-01-15T04:40:00,83.718,1.005,1113.803,1228.445
2026-01-15T04:45:00,88.077,0.962,1611.027,1131.373
2026-01-15T04:50:00,112.074,0.774,7167.071,1992.372
2026-01-15T04:55:00,121.841,1.004,2315.315,2370.919
2026-01-15T05:00:00,84.466,0.874,2048.864,1036.812
2026-01-15T05:05:00,66.064,0.987,1945.331,736.242
2026-01-15T05:10:00,55.076,0.926,1393.477,473.912
2026-01-15T05:15:00,91.54,0.938,1426.762,1949.027
2026-01-15T05:20:00,74.38,0.863,3343.887,1092.0
2026-01-15T05:25:00,68.429,1.002,989.957,915.267
2026-01-15T05:30:00,72.883,1.004,822.503,1038.835
2026-01-15T05:35:00,89.729,0.93,1527.528,1348.763
2026-01-15T05:40:00,110.991,0.877,8441.235,2014.445
2026-01-15T05:45:00,104.235,0.922,2453.154,1739.422
2026-01-15T05:50:00,99.79,0.825,4449.144,2003.973
2026-01-15T05:55:00,100.508,0.912,6488.27,1842.913
2026-01-15T06:00:00,119.791,0.897,6135.901,2415.342
2026-01-15T06:05:00,118.111,0.971,4635.519,2221.925
2026-01-15T06:10:00,92.974,0.944,6209.764,1287.488
2026-01-15T06:15:00,81.004,0.897,1983.157,1151.355
2026-01-15T06:20:00,86.628,0.773,3188.53,1880.13
2026-01-15T06:25:00,102.235,0.957,5063.041,2396.633
2026-01-15T06:30:00,93.494,0.827,2736.423,1528.57
2026-01-15T06:35:00,94.627,0.969,5310.209,1491.66
2026-01-15T06:40:00,73.094,0.91,3835.243,628.165
2026-01-15T06:45:00,99.664,0.841,3072.897,1827.46
2026-01-15T06:50:00,126.225,0.821,6801.556,2137.641
2026-01-15T06:55:00,97.165,0.954,2399.066,1621.175
2026-01-15T07:00:00,90.255,0.988,2638.818,1481.861
2026-01-15T07:05:00,82.51,0.991,1037.578,1468.101
2026-01-15T07:10:00,76.854,1.006,1306.993,963.212
2026-01-15T07:15:00,81.863,1.003,1939.625,1226.123
2026-01-15T07:20:00,86.317,1.004,988.193,1396.929
2026-01-15T07:25:00,74.564,0.891,776.841,1107.346
2026-01-15T07:30:00,109.062,0.89,5703.305,3020.952
2026-01-15T07:35:00,55.947,0.995,2976.655,658.574
2026-01-15T07:40:00,42.521,0.718,1284.854,154.08
2026-01-15T07:45:00,123.728,0.86,10703.94,3651.828
2026-01-15T07:50:00,81.896,0.901,3488.809,1338.982
2026-01-15T07:55:00,40.943,0.937,2781.048,267.475
2026-01-15T08:00:00,67.99,0.974,1662.578,656.28
2026-01-15T08:05:00,81.023,0.9,1785.82,898.901
