timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-16T02:15:00,20.279,0.956,290.74,101.266
2025-08-16T02:20:00,21.73,1.0,415.739,179.107
2025-08-16T02:25:00,25.052,0.893,432.417,164.64
2025-08-16T02:30:00,31.186,0.911,704.86,284.407
2025-08-16T02:35:00,28.964,0.947,224.627,212.281
2025-08-16T02:40:00,33.526,0.979,191.222,272.868
2025-08-16T02:45:00,37.09,1.001,154.144,466.417
2025-08-16T02:50:00,44.357,0.915,874.051,615.147
2025-08-16T02:55:00,29.027,0.934,673.801,221.812
2025-08-16T03:00:00,22.626,0.992,385.563,142.205
2025-08-16T03:05:00,27.893,0.907,1369.427,202.803
2025-08-16T03:10:00,27.65,0.984,473.316,184.471
2025-08-16T03:15:00,32.972,1.004,327.266,272.22
2025-08-16T03:20:00,19.302,0.952,578.93,99.182
2025-08-16T03:25:00,13.459,0.879,283.983,33.926
2025-08-16T03:30:00,21.377,0.863,563.288,168.055
2025-08-16T03:35:00,17.738,0.982,156.861,76.68
2025-08-16T03:40:00,24.438,1.0,188.94,176.322
2025-08-16T03:45:00,24.635,1.002,377.055,146.718
2025-08-16T03:50:00,29.533,0.992,286.602,221.231
2025-08-16T03:55:00,31.746,0.984,360.354,197.128
2025-08-16T04:00:00,32.449,1.002,384.961,228.294
2025-08-16T04:05:00,31.859,1.003,434.048,271.542
2025-08-16T04:10:00,34.989,0.95,807.794,285.025
2025-08-16T04:15:00,44.305,0.959,2820.265,600.39
2025-08-16T04:20:00,32.765,1.004,284.729,312.715
2025-08-16T04:25:00,30.012,0.999,470.864,227.452
2025-08-16T04:30:00,27.653,1.005,324.991,193.438
2025-08-16T04:35:00,29.141,1.002,504.81,248.806
2025-08-16T04:40:00,31.938,1.0,549.795,303.239
2025-08-16T04:45:00,31.595,1.003,350.299,287.404
2025-08-16T04:50:00,51.485,0.856,7023.043,484.054
2025-08-16T04:55:00,36.039,0.886,1427.519,300.824
2025-08-16T05:00:00,20.886,0.967,871.342,106.644
2025-08-16T05:05:00,14.707,0.964,384.334,30.68
2025-08-16T05:10:00,28.808,0.88,1330.962,186.56
2025-08-16T05:15:00,39.682,0.863,1216.925,357.337
2025-08-16T05:20:00,31.631,0.986,421.366,236.785
2025-08-16T05:25:00,33.062,0.978,557.514,261.521
2025-08-16T05:30:00,33.676,0.928,1877.141,230.09
2025-08-16T05:35:00,38.494,0.941,668.829,338.8
2025-08-16T05:40:00,39.682,1.003,307.759,379.779
2025-08-16T05:45:00,49.164,0.926,1356.56,472.863
2025-08-16T05:50:00,42.141,0.996,726.749,367.445
2025-08-16T05:55:00,55.691,0.915,1476.903,608.8
2025-08-16T06:00:00,60.786,0.866,2932.964,746.8
2025-08-16T06:05:00,73.968,0.914,4945.876,928.374
2025-08-16T06:10:00,45.975,0.987,890.891,367.727
2025-08-16T06:15:00,34.223,1.004,924.377,168.749
2025-08-16T06:20:00,45.92,0.904,1062.081,452.621
2025-08-16T06:25:00,41.078,0.93,1005.106,242.86
2025-08-16T06:30:00,46.202,0.833,2298.714,458.494
2025-08-16T06:35:00,65.516,0.94,5364.087,752.329
2025-08-16T06:40:00,55.484,0.935,2377.596,678.309
2025-08-16T06:45:00,44.545,0.777,1449.844,291.56
2025-08-16T06:50:00,59.875,0.922,1927.108,461.178
2025-08-16T06:55:00,74.647,0.907,986.687,918.488
2025-08-16T07:00:00,69.821,1.003,1794.716,1272.371
2025-08-16T07:05:00,58.488,0.997,1671.43,544.033
2025-08-16T07:10:00,54.116,0.992,1134.597,532.5
2025-08-16T07:15:00,51.834,0.991,771.838,621.744
2025-08-16T07:20:00,49.459,1.002,466.586,503.366
2025-08-16T07:25:00,52.762,1.0,1526.421,543.088
2025-08-16T07:30:00,67.11,0.885,6163.053,594.106
2025-08-16T07:35:00,87.746,0.902,5570.133,959.714
2025-08-16T07:40:00,86.905,0.984,6106.779,1356.947
2025-08-16T07:45:00,67.497,0.893,2172.104,900.28
2025-08-16T07:50:00,58.599,0.928,2322.202,671.372
2025-08-16T08:05:00,72.927,0.958,2421.723,1135.903
2025-08-16T08:10:00,60.923,1.002,3445.296,609.162
2025-08-16T08:15:00,49.948,0.713,1476.635,385.963
