timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-05T00:00:00,129.675,0.968,1461.736,2914.999
2025-09-05T00:05:00,134.11,1.007,829.721,2511.539
2025-09-05T00:10:00,154.036,0.995,708.615,4883.92
2025-09-05T00:15:00,135.975,1.003,1136.204,3948.639
2025-09-05T00:20:00,98.637,0.9,3867.792,1564.121
2025-09-05T00:25:00,96.811,0.948,1979.796,1224.503
2025-09-05T00:30:00,116.409,0.94,1640.492,1763.914
2025-09-05T00:35:00,88.245,0.949,1000.158,1323.845
2025-09-05T00:40:00,99.834,0.992,1888.059,1681.495
2025-09-05T00:45:00,90.16,1.003,559.16,1818.502
2025-09-05T00:50:00,94.874,0.989,1299.163,1768.118
2025-09-05T00:55:00,73.82,0.928,944.705,657.277
2025-09-05T01:00:00,83.599,0.935,692.999,994.146
2025-09-05T01:05:00,82.655,0.915,954.073,1131.252
2025-09-05T01:10:00,71.544,0.994,480.502,803.788
2025-09-05T01:15:00,76.459,1.003,283.717,908.009
2025-09-05T01:20:00,79.191,1.004,641.292,1016.633
2025-09-05T01:25:00,78.405,0.994,583.395,938.99
2025-09-05T01:30:00,84.835,1.006,461.211,1315.888
2025-09-05T01:35:00,86.529,1.003,250.918,1122.578
2025-09-05T01:40:00,85.523,1.004,419.529,1091.492
2025-09-05T01:45:00,94.319,0.982,826.538,1313.682
2025-09-05T01:50:00,78.563,0.864,13103.107,1219.899
2025-09-05T01:55:00,60.024,1.002,1021.892,497.303
2025-09-05T02:00:00,37.614,0.925,2329.104,275.416
2025-09-05T02:05:00,57.81,0.862,2102.494,361.541
2025-09-05T02:10:00,78.493,0.91,2288.603,1182.103
2025-09-05T02:15:00,90.87,0.887,4210.725,1095.53
2025-09-05T02:20:00,98.979,1.004,1775.027,1565.525
2025-09-05T02:25:00,88.393,0.963,861.08,1141.654
2025-09-05T02:30:00,98.792,0.853,3769.099,1461.468
2025-09-05T02:35:00,120.394,0.939,2081.923,2024.38
2025-09-05T02:40:00,111.043,0.717,6997.541,1080.86
2025-09-05T02:45:00,70.786,0.941,1841.595,696.798
2025-09-05T02:50:00,70.254,1.006,321.283,698.87
2025-09-05T02:55:00,72.64,0.955,938.271,793.012
2025-09-05T03:05:00,98.889,0.743,4400.875,2102.366
2025-09-05T03:10:00,103.88,0.975,1481.638,1374.317
2025-09-05T03:15:00,113.64,0.872,5866.401,1591.236
2025-09-05T03:20:00,107.394,0.723,2342.419,1229.199
2025-09-05T03:25:00,92.566,1.003,3643.859,1225.519
2025-09-05T03:30:00,90.814,0.792,4170.52,1111.372
2025-09-05T03:35:00,92.51,0.901,2938.081,1542.055
2025-09-05T03:45:00,97.798,0.897,4436.253,1594.327
2025-09-05T03:50:00,85.675,0.986,3103.483,1029.845
2025-09-05T03:55:00,85.288,0.957,9320.553,925.627
2025-09-05T04:00:00,102.585,0.933,7522.341,1044.746
2025-09-05T04:05:00,96.053,0.953,851.562,1286.631
2025-09-05T04:10:00,92.063,0.959,886.186,890.32
2025-09-05T04:15:00,82.357,1.006,2273.398,900.28
2025-09-05T04:20:00,81.943,0.994,1500.66,962.134
2025-09-05T04:25:00,72.621,1.005,1176.312,685.779
2025-09-05T04:30:00,87.589,0.955,1572.49,765.17
2025-09-05T04:35:00,94.662,1.003,5556.945,1480.381
2025-09-05T04:40:00,94.578,0.899,6076.768,1464.05
2025-09-05T04:45:00,78.175,1.006,4471.843,710.529
2025-09-05T04:50:00,58.664,0.939,1680.987,533.56
2025-09-05T05:05:00,51.337,0.969,4576.093,378.484
2025-09-05T05:10:00,53.333,0.98,4618.643,546.773
2025-09-05T05:15:00,78.623,0.873,2926.758,874.278
2025-09-05T05:20:00,80.504,0.917,2690.205,887.069
2025-09-05T05:25:00,82.728,0.894,3122.838,1132.457
2025-09-05T05:30:00,76.087,0.899,1906.957,952.563
2025-09-05T05:35:00,85.64,0.927,1785.05,878.262
2025-09-05T05:40:00,78.219,1.003,808.151,918.362
2025-09-05T05:45:00,68.883,0.98,2117.947,692.305
2025-09-05T05:50:00,74.909,1.003,2467.292,1084.136
2025-09-05T05:55:00,70.301,0.969,1010.64,681.398
2025-09-05T06:00:00,75.535,0.987,598.038,908.702
2025-09-05T06:05:00,73.083,1.001,1161.041,792.063
2025-09-05T06:10:00,72.236,0.966,1311.774,943.336
2025-09-05T06:15:00,80.51,0.91,10290.984,964.681
2025-09-05T06:20:00,108.034,0.913,9766.247,2166.278
2025-09-05T06:25:00,86.188,0.962,2815.048,810.737
2025-09-05T06:30:00,74.191,0.953,4241.994,992.949
2025-09-05T23:50:00,45.261,0.984,1292.589,480.543
2025-09-05T23:55:00,46.706,1.004,972.251,579.058
