timestamp,rmssd,coverage,low_frequency,high_frequency
2025-12-26T03:40:00,68.987,0.982,1543.939,671.196
2025-12-26T03:45:00,78.229,0.865,474.752,903.837
2025-12-26T03:50:00,86.151,0.984,1430.149,1403.784
2025-12-26T03:55:00,94.422,0.92,1058.346,1623.386
2025-12-26T04:00:00,97.14,0.912,1211.272,1272.784
2025-12-26T04:05:00,107.41,0.983,835.355,1391.723
2025-12-26T04:10:00,97.998,1.007,903.119,1466.315
2025-12-26T04:15:00,105.064,0.994,500.238,1826.868
2025-12-26T04:20:00,105.718,1.004,771.429,1533.19
2025-12-26T04:25:00,96.797,1.005,1085.94,1117.058
2025-12-26T04:30:00,104.083,0.994,962.473,1536.16
2025-12-26T04:35:00,92.287,1.005,994.926,1459.284
2025-12-26T04:40:00,113.654,0.852,8074.758,1982.735
2025-12-26T04:45:00,70.693,0.968,1319.706,733.35
2025-12-26T04:50:00,55.456,0.872,961.992,411.518
2025-12-26T04:55:00,77.842,0.912,1601.714,1228.161
2025-12-26T05:00:00,62.804,0.951,1521.851,738.456
2025-12-26T05:05:00,61.68,1.004,717.054,705.061
2025-12-26T05:10:00,71.849,1.002,868.032,875.777
2025-12-26T05:15:00,73.867,1.004,487.041,894.523
2025-12-26T05:20:00,89.426,0.801,5165.841,972.434
2025-12-26T05:25:00,109.111,1.006,1608.795,1502.167
2025-12-26T05:30:00,110.141,1.002,795.357,1656.196
2025-12-26T05:35:00,95.996,1.006,482.957,1120.073
2025-12-26T05:40:00,96.599,0.987,1889.784,1065.478
2025-12-26T05:45:00,83.853,0.954,918.322,966.195
2025-12-26T05:50:00,71.787,0.956,2790.642,822.323
2025-12-26T05:55:00,37.415,1.0,1905.259,259.058
2025-12-26T06:00:00,43.919,0.868,892.403,335.643
2025-12-26T06:05:00,42.377,0.851,1131.067,211.825
2025-12-26T06:10:00,82.938,0.939,1498.896,778.205
2025-12-26T06:20:00,81.202,0.906,2923.922,910.662
2025-12-26T06:25:00,78.153,0.942,1956.473,975.702
2025-12-26T06:30:00,86.836,1.004,979.41,979.867
2025-12-26T06:35:00,110.904,0.833,3671.716,1437.99
2025-12-26T06:40:00,97.156,1.003,1747.622,1638.591
