timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-30T02:25:00,60.348,0.985,830.53,406.405
2026-01-30T02:30:00,72.87,0.854,1538.854,826.703
2026-01-30T02:35:00,63.822,0.897,1587.443,781.752
2026-01-30T02:40:00,63.604,0.94,615.679,699.857
2026-01-30T02:45:00,65.896,0.999,851.37,766.888
2026-01-30T02:50:00,59.96,1.004,414.841,624.919
2026-01-30T02:55:00,59.968,1.002,690.206,626.784
2026-01-30T03:00:00,66.904,1.001,939.247,799.74
2026-01-30T03:05:00,72.176,0.871,3323.178,1118.349
2026-01-30T03:10:00,61.91,0.999,811.496,580.209
2026-01-30T03:15:00,56.281,1.004,1220.57,485.184
2026-01-30T03:20:00,57.618,0.892,2684.414,563.091
2026-01-30T03:25:00,53.468,0.883,788.617,467.415
2026-01-30T03:30:00,54.647,0.974,1450.954,417.958
2026-01-30T03:35:00,56.204,0.979,566.394,603.164
2026-01-30T03:40:00,61.143,0.833,700.846,461.533
2026-01-30T03:45:00,58.905,0.995,450.642,465.103
2026-01-30T03:50:00,66.211,0.951,305.986,572.034
2026-01-30T03:55:00,81.942,1.004,520.077,800.903
2026-01-30T04:00:00,79.141,0.933,296.174,1120.801
2026-01-30T04:05:00,80.171,0.984,809.225,1036.778
2026-01-30T04:10:00,83.652,0.994,408.799,954.773
2026-01-30T04:15:00,77.525,0.989,392.262,766.818
2026-01-30T04:20:00,83.161,1.004,431.14,870.067
2026-01-30T04:25:00,90.081,0.827,1954.449,1042.65
2026-01-30T04:30:00,98.913,1.004,3238.203,1591.963
2026-01-30T04:35:00,112.049,0.943,2956.046,2051.941
2026-01-30T04:40:00,80.926,0.997,1325.511,870.021
2026-01-30T04:45:00,58.387,0.961,554.014,269.793
2026-01-30T04:50:00,69.956,0.957,2292.697,986.325
2026-01-30T04:55:00,53.06,0.925,1293.916,426.709
2026-01-30T05:00:00,52.275,0.961,2042.914,327.557
2026-01-30T05:05:00,71.529,0.815,3013.844,620.231
2026-01-30T05:10:00,92.218,1.001,2054.52,1899.821
2026-01-30T05:15:00,117.402,0.954,1443.654,2234.068
2026-01-30T05:20:00,107.156,1.006,1362.171,1759.319
2026-01-30T05:25:00,99.547,1.004,539.442,1306.865
2026-01-30T05:30:00,86.216,0.999,966.083,1193.791
2026-01-30T05:35:00,83.731,1.004,332.572,860.642
2026-01-30T05:40:00,78.02,0.816,2292.532,477.899
2026-01-30T05:45:00,65.474,1.001,577.024,593.768
2026-01-30T05:50:00,69.908,0.94,1273.564,758.467
2026-01-30T05:55:00,61.528,0.944,4826.117,786.495
2026-01-30T06:00:00,62.587,0.968,1972.526,625.723
2026-01-30T06:05:00,74.209,0.852,1106.397,640.111
2026-01-30T06:10:00,62.829,0.983,1163.115,571.152
2026-01-30T06:15:00,56.915,0.869,2074.95,494.018
2026-01-30T06:20:00,48.534,0.974,1417.937,267.398
2026-01-30T06:25:00,39.092,0.907,683.966,170.539
2026-01-30T06:30:00,73.275,0.931,7908.379,880.732
2026-01-30T06:35:00,94.525,0.921,2654.229,1247.124
2026-01-30T06:40:00,91.561,0.924,3870.444,1001.436
2026-01-30T06:45:00,91.987,0.992,3257.691,1216.814
2026-01-30T06:50:00,115.502,0.95,1362.519,2224.245
2026-01-30T06:55:00,96.414,1.005,2028.583,1657.246
2026-01-30T07:00:00,104.012,0.983,1861.632,1529.224
2026-01-30T07:05:00,93.436,0.956,3666.182,1112.83
2026-01-30T07:10:00,101.454,0.997,1715.424,1188.217
2026-01-30T07:15:00,101.595,1.004,944.144,1345.192
2026-01-30T07:20:00,96.706,0.974,629.581,1167.494
2026-01-30T07:25:00,81.376,0.887,2633.708,882.264
2026-01-30T07:30:00,77.435,0.886,2412.771,896.489
2026-01-30T07:35:00,79.847,0.865,3210.671,732.449
2026-01-30T07:40:00,102.85,0.96,6988.311,1840.568
2026-01-30T07:45:00,108.461,0.915,4176.45,1437.69
2026-01-30T07:50:00,98.272,1.005,4123.908,1195.471
2026-01-30T08:00:00,83.963,0.982,2542.648,1177.976
2026-01-30T08:05:00,75.119,1.006,1788.34,1006.942
2026-01-30T08:10:00,69.1,0.956,2248.983,833.049
2026-01-30T08:15:00,64.613,0.978,1492.763,596.592
2026-01-30T08:20:00,93.448,0.921,7207.417,1467.463
2026-01-30T08:25:00,76.859,0.982,3312.729,926.225
2026-01-30T08:30:00,84.459,0.847,9745.633,871.892
2026-01-30T08:35:00,105.89,0.954,2202.49,1436.756
2026-01-30T08:40:00,89.007,1.004,1178.198,1145.679
2026-01-30T08:45:00,80.945,0.827,7794.549,1173.278
2026-01-30T08:50:00,70.064,0.899,6362.653,610.684
2026-01-30T08:55:00,64.921,0.963,2185.506,638.858
2026-01-30T09:00:00,71.837,0.93,6974.439,807.751
2026-01-30T09:05:00,68.608,0.915,6705.918,559.177
2026-01-30T09:10:00,68.862,0.834,3101.442,754.274
2026-01-30T09:15:00,83.705,0.914,5257.355,1048.046
2026-01-30T09:20:00,100.634,0.919,7071.034,1241.654
2026-01-30T09:25:00,94.654,0.711,3116.441,1108.795
2026-01-30T09:30:00,107.407,0.852,5073.378,1406.833
2026-01-30T09:35:00,88.325,0.914,3307.572,1205.738
2026-01-30T09:40:00,74.576,0.983,3894.675,962.104
2026-01-30T09:45:00,80.952,0.918,2678.365,1147.795
2026-01-30T09:55:00,66.359,0.726,1759.542,695.536
