timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-23T00:05:00,32.16,0.863,539.646,192.642
2025-10-23T00:10:00,39.737,0.996,1351.282,356.512
2025-10-23T00:15:00,43.248,0.956,780.514,421.795
2025-10-23T00:20:00,43.29,0.953,1269.027,373.586
2025-10-23T00:25:00,41.06,0.933,732.13,448.927
2025-10-23T00:30:00,38.349,0.985,452.158,374.758
2025-10-23T00:35:00,31.152,0.981,285.694,273.943
2025-10-23T00:40:00,38.507,0.98,249.556,384.274
2025-10-23T00:45:00,42.24,0.99,316.695,556.232
2025-10-23T00:50:00,46.632,0.983,483.532,602.976
2025-10-23T00:55:00,45.589,0.899,2186.457,574.736
2025-10-23T01:00:00,32.903,0.955,1663.828,306.198
2025-10-23T01:05:00,11.447,1.001,210.046,35.781
2025-10-23T01:10:00,12.312,0.979,387.095,32.619
2025-10-23T01:20:00,46.669,0.722,1613.273,759.489
2025-10-23T01:25:00,40.812,0.99,445.458,435.079
2025-10-23T01:30:00,39.587,1.005,542.307,369.903
2025-10-23T01:35:00,40.143,1.002,677.442,367.335
2025-10-23T01:40:00,41.863,0.99,443.399,324.564
2025-10-23T01:45:00,46.16,0.986,817.796,518.476
2025-10-23T01:50:00,42.716,1.0,435.495,436.58
2025-10-23T01:55:00,50.894,0.901,5117.287,612.287
2025-10-23T02:00:00,41.125,0.966,1280.292,426.292
2025-10-23T02:05:00,53.079,0.824,1664.852,495.785
2025-10-23T02:10:00,21.084,0.97,357.869,47.36
2025-10-23T02:15:00,16.602,0.983,256.853,47.902
2025-10-23T02:20:00,15.649,0.989,636.652,112.908
2025-10-23T02:25:00,31.229,0.965,537.662,166.666
2025-10-23T02:30:00,45.638,0.944,1802.174,343.49
2025-10-23T02:35:00,52.983,0.809,5653.722,537.449
2025-10-23T02:40:00,44.901,0.977,1042.647,348.105
2025-10-23T02:45:00,50.895,0.936,2507.125,595.929
2025-10-23T02:50:00,43.618,1.001,864.647,361.652
2025-10-23T02:55:00,52.689,0.963,4599.948,654.538
2025-10-23T03:00:00,52.759,0.923,4923.584,638.632
2025-10-23T03:10:00,46.358,0.913,1957.508,516.877
2025-10-23T03:15:00,46.61,0.914,1832.539,494.119
2025-10-23T03:20:00,42.123,0.928,2889.307,273.759
2025-10-23T03:25:00,59.732,0.949,2928.942,688.341
2025-10-23T03:30:00,52.401,0.913,4299.396,435.818
2025-10-23T03:35:00,60.129,0.942,2472.665,919.173
2025-10-23T03:40:00,69.386,0.756,7486.421,785.223
2025-10-23T03:55:00,56.174,0.861,1259.236,708.961
2025-10-23T04:00:00,60.492,0.828,1500.842,573.548
2025-10-23T04:05:00,63.197,0.981,2726.714,631.831
2025-10-23T04:10:00,65.332,0.942,2166.757,755.548
2025-10-23T04:15:00,73.002,0.832,6538.655,715.123
2025-10-23T04:20:00,64.538,0.982,1430.984,705.356
2025-10-23T04:50:00,32.259,0.929,744.737,122.046
2025-10-23T04:55:00,19.414,0.977,479.772,77.773
2025-10-23T05:00:00,21.594,0.954,874.301,95.895
2025-10-23T05:05:00,45.989,0.892,2398.83,372.312
2025-10-23T05:10:00,47.897,0.941,2323.043,375.544
2025-10-23T05:15:00,42.161,0.991,1031.776,166.021
2025-10-23T05:20:00,59.205,0.918,1789.986,497.022
2025-10-23T05:25:00,58.225,0.965,1947.805,403.112
2025-10-23T05:30:00,50.965,0.757,1112.004,695.886
2025-10-23T05:35:00,43.956,1.002,774.599,391.91
2025-10-23T05:40:00,49.127,1.003,1402.422,515.583
2025-10-23T05:45:00,47.149,1.001,704.939,531.584
2025-10-23T05:50:00,47.915,1.004,1144.459,411.543
2025-10-23T05:55:00,47.688,1.001,955.113,459.667
2025-10-23T06:00:00,47.019,1.001,1501.025,540.715
2025-10-23T06:05:00,49.857,1.005,909.643,419.494
2025-10-23T06:10:00,60.411,0.898,1414.076,531.198
2025-10-23T06:15:00,89.363,0.928,3025.04,1297.042
2025-10-23T06:20:00,77.194,0.916,4109.999,1270.025
2025-10-23T06:25:00,88.147,0.947,3423.195,1363.564
2025-10-23T06:30:00,71.743,0.924,2988.925,926.836
2025-10-23T06:35:00,55.499,0.946,1945.471,536.86
2025-10-23T06:40:00,69.926,1.002,1773.603,697.859
2025-10-23T06:45:00,62.406,1.005,1693.13,767.625
2025-10-23T06:50:00,62.643,0.929,4372.961,504.615
2025-10-23T06:55:00,64.883,0.956,4622.134,594.939
2025-10-23T07:00:00,72.98,0.945,3761.583,1006.713
2025-10-23T07:05:00,75.091,0.934,4150.394,648.663
2025-10-23T07:10:00,69.337,0.961,3896.226,694.39
2025-10-23T23:40:00,39.369,0.929,1749.751,435.616
2025-10-23T23:45:00,56.879,0.934,2623.678,610.701
2025-10-23T23:50:00,40.583,0.937,1853.237,365.66
2025-10-23T23:55:00,45.577,0.971,1537.642,543.086
